epoch,if_packets_rx
1656297423,1711984355.359375
1656297424,1711995549.9960938
1656297425,1712006744.6289062
1656297426,1712017939.2617188
1656297427,1712029133.8984375
1656297428,1712040328.53125
1656297429,1712051523.1640625
1656297430,1712062717.8007812
1656297431,1712073912.4335938
1656297432,1712085107.0664062
1656297433,1712096301.703125
1656297434,1712107496.3359375
1656297435,1712118690.9726562
1656297436,1712129885.6054688
1656297437,1712141080.2382812
1656297438,1712152274.875
1656297439,1712163469.5078125
1656297440,1712174664.140625
1656297441,1712185858.7773438
1656297442,1712197053.4101562
1656297443,1712208248.0429688
1656297444,1712219442.6796875
1656297445,1712230637.3125
1656297446,1712241831.9453125
1656297447,1712253026.5820312
1656297448,1712264221.2148438
1656297449,1712275415.8476562
1656297450,1712286610.484375
1656297451,1712297805.1171875
1656297452,1712308999.75
1656297453,1712320194.3867188
1656297454,1712331389.0195312
1656297455,1712342583.65625
1656297456,1712353778.2890625
1656297457,1712364972.921875
1656297458,1712376167.5585938
1656297459,1712387362.1914062
1656297460,1712398556.8242188
1656297461,1712409751.4609375
1656297462,1712420946.09375
1656297463,1712432140.7265625
1656297464,1712443335.3632812
1656297465,1712454529.9960938
1656297466,1712465724.6289062
1656297467,1712476919.265625
1656297468,1712488113.8984375
1656297469,1712499308.53125
1656297470,1712510503.1679688
1656297471,1712521697.8007812
1656297472,1712532892.4335938
1656297473,1712544087.0703125
1656297474,1712555281.703125
1656297475,1712566476.3398438
1656297476,1712577670.9726562
1656297477,1712588865.6054688
1656297478,1712600060.2421875
1656297479,1712611254.875
1656297480,1712622449.5078125
1656297481,1712633644.1445312
1656297482,1712644838.7773438
1656297483,1712656033.4101562
1656297484,1712667228.046875
1656297485,1712678422.6796875
1656297486,1712689617.3125
1656297487,1712700811.9492188
1656297488,1712712006.5820312
1656297489,1712723201.2148438
1656297490,1712734395.8515625
1656297491,1712745590.484375
1656297492,1712756785.1210938
1656297493,1712767979.7539062
1656297494,1712779174.3867188
1656297495,1712790369.0234375
1656297496,1712801563.65625
1656297497,1712812758.2890625
1656297498,1712823952.9257812
1656297499,1712835147.5585938
1656297500,1712846342.1914062
1656297501,1712857536.828125
1656297502,1712868731.4609375
1656297503,1712879926.09375
1656297504,1712891120.7304688
1656297505,1712902315.3632812
1656297506,1712913509.9960938
1656297507,1712924704.6328125
1656297508,1712935899.265625
1656297509,1712947093.8984375
1656297510,1712958288.5351562
1656297511,1712969483.1679688
1656297512,1712980677.8046875
1656297513,1712991872.4375
1656297514,1713003067.0703125
1656297515,1713014261.7070312
1656297516,1713025456.3398438
1656297517,1713036650.9726562
1656297518,1713047845.609375
1656297519,1713059040.2421875
1656297520,1713070234.875
1656297521,1713081429.5117188
1656297522,1713092624.1445312
1656297523,1713103818.7773438
1656297524,1713115013.4140625
1656297525,1713126208.046875
1656297526,1713137402.6796875
1656297527,1713148597.3164062
1656297528,1713159791.9492188
1656297529,1713170986.5820312
1656297530,1713182181.21875
1656297531,1713193375.8515625
1656297532,1713204570.4882812
1656297533,1713215765.1210938
1656297534,1713226959.7539062
1656297535,1713238154.390625
1656297536,1713249349.0234375
1656297537,1713260543.65625
1656297538,1713271738.2929688
1656297539,1713282932.9257812
1656297540,1713294127.5585938
1656297541,1713305322.1953125
1656297542,1713316516.828125
1656297543,1713327711.4609375
1656297544,1713338906.0976562
1656297545,1713350100.7304688
1656297546,1713361295.3632812
1656297547,1713372490.0
1656297548,1713383684.6328125
1656297549,1713394879.265625
1656297550,1713406073.9023438
1656297551,1713417268.5351562
1656297552,1713428463.171875
1656297553,1713439657.8046875
1656297554,1713450852.4375
1656297555,1713462047.0742188
1656297556,1713473241.7070312
1656297557,1713484436.3398438
1656297558,1713495630.9765625
1656297559,1713506825.609375
1656297560,1713518020.2421875
1656297561,1713529214.8789062
1656297562,1713540409.5117188
1656297563,1713551604.1445312
1656297564,1713562798.78125
1656297565,1713573993.4140625
1656297566,1713585188.046875
1656297567,1713596382.6835938
1656297568,1713607577.3164062
1656297569,1713618771.9492188
1656297570,1713629966.5859375
1656297571,1713641161.21875
1656297572,1713652355.8554688
1656297573,1713663550.4882812
1656297574,1713674745.1210938
1656297575,1713685939.7578125
1656297576,1713697134.390625
1656297577,1713708329.0234375
1656297578,1713719523.6601562
1656297579,1713730718.2929688
1656297580,1713741912.9257812
1656297581,1713753107.5625
1656297582,1713764302.1953125
1656297583,1713775496.828125
1656297584,1713786691.4648438
1656297585,1713797886.0976562
1656297586,1713809080.7304688
1656297587,1713820275.3671875
1656297588,1713831470.0
1656297589,1713842664.6328125
1656297590,1713853859.2695312
1656297591,1713865053.9023438
1656297592,1713876248.5390625
1656297593,1713887443.171875
1656297594,1713898637.8046875
1656297595,1713909832.4414062
1656297596,1713921027.0742188
1656297597,1713932221.7070312
1656297598,1713943416.34375
1656297599,1713954610.9765625
1656297600,1713965805.609375
1656297601,1713977000.2460938
1656297602,1713988194.8789062
1656297603,1713999389.5117188
1656297604,1714010584.1484375
1656297605,1714021778.78125
1656297606,1714032973.4140625
1656297607,1714044168.0507812
1656297608,1714055362.6835938
1656297609,1714066557.3164062
1656297610,1714077751.953125
1656297611,1714088946.5859375
1656297612,1714100141.2226562
1656297613,1714111335.8554688
1656297614,1714122530.4882812
1656297615,1714133725.125
1656297616,1714144919.7578125
1656297617,1714156114.390625
1656297618,1714167309.0273438
1656297619,1714178503.6601562
1656297620,1714189698.2929688
1656297621,1714200892.9296875
1656297622,1714212087.5625
1656297623,1714223282.1953125
1656297624,1714234476.8320312
1656297625,1714245671.4648438
1656297626,1714256866.0976562
1656297627,1714268060.734375
1656297628,1714279255.3671875
1656297629,1714290450.0
1656297630,1714301644.6367188
1656297631,1714312839.2695312
1656297632,1714324033.90625
1656297633,1714335228.5390625
1656297634,1714346423.171875
1656297635,1714357617.8085938
1656297636,1714368812.4414062
1656297637,1714380007.0742188
1656297638,1714391201.7109375
1656297639,1714402396.34375
1656297640,1714413590.9765625
1656297641,1714424785.6132812
1656297642,1714435980.2460938
1656297643,1714447174.8789062
1656297644,1714458369.515625
1656297645,1714469564.1484375
1656297646,1714480758.78125
1656297647,1714491953.4179688
1656297648,1714503148.0507812
1656297649,1714514342.6875
1656297650,1714525537.3203125
1656297651,1714536731.953125
1656297652,1714547926.5898438
1656297653,1714559121.2226562
1656297654,1714570315.8554688
1656297655,1714581510.4921875
1656297656,1714592705.125
1656297657,1714603899.7578125
1656297658,1714615094.3945312
1656297659,1714626289.0273438
1656297660,1714637483.6601562
1656297661,1714648678.296875
1656297662,1714659872.9296875
1656297663,1714671067.5625
1656297664,1714682262.1992188
1656297665,1714693456.8320312
1656297666,1714704651.4648438
1656297667,1714715846.1015625
1656297668,1714727040.734375
1656297669,1714738235.3710938
1656297670,1714749430.0039062
1656297671,1714760624.6367188
1656297672,1714771819.2734375
1656297673,1714783013.90625
1656297674,1714794208.5390625
1656297675,1714805403.1757812
1656297676,1714816597.8085938
1656297677,1714827792.4414062
1656297678,1714838987.078125
1656297679,1714850181.7109375
1656297680,1714861376.34375
1656297681,1714872570.9804688
1656297682,1714883765.6132812
1656297683,1714894960.2460938
1656297684,1714906154.8828125
1656297685,1714917349.515625
1656297686,1714928544.1484375
1656297687,1714939738.7851562
1656297688,1714950933.4179688
1656297689,1714962128.0546875
1656297690,1714973322.6875
1656297691,1714984517.3203125
1656297692,1714995711.9570312
1656297693,1715006906.5898438
1656297694,1715018101.2226562
1656297695,1715029295.859375
1656297696,1715040490.4921875
1656297697,1715051685.125
1656297698,1715062879.7617188
1656297699,1715074074.3945312
1656297700,1715085269.0273438
1656297701,1715096463.6640625
1656297702,1715107658.296875
1656297703,1715118852.9296875
1656297704,1715130047.5664062
1656297705,1715141242.1992188
1656297706,1715152436.8320312
1656297707,1715163631.46875
1656297708,1715174826.1015625
1656297709,1715186020.7382812
1656297710,1715197215.3710938
1656297711,1715208410.0039062
1656297712,1715219604.640625
1656297713,1715230799.2734375
1656297714,1715241993.90625
1656297715,1715253188.5429688
1656297716,1715264383.1757812
1656297717,1715275577.8085938
1656297718,1715286772.4453125
1656297719,1715297967.078125
1656297720,1715309161.7109375
1656297721,1715320356.3476562
1656297722,1715331550.9804688
1656297723,1715342745.6132812
1656297724,1715353940.25
1656297725,1715365134.8828125
1656297726,1715376329.515625
1656297727,1715387524.1523438
1656297728,1715398718.7851562
1656297729,1715409913.421875
1656297730,1715421108.0546875
1656297731,1715432302.6875
1656297732,1715443497.3242188
1656297733,1715454691.9570312
1656297734,1715465886.5898438
1656297735,1715477081.2265625
1656297736,1715488275.859375
1656297737,1715499470.4921875
1656297738,1715510665.1289062
1656297739,1715521859.7617188
1656297740,1715533054.3945312
1656297741,1715544249.03125
1656297742,1715555443.6640625
1656297743,1715566638.296875
1656297744,1715577832.9335938
1656297745,1715589027.5664062
1656297746,1715600222.1992188
1656297747,1715611416.8359375
1656297748,1715622611.46875
1656297749,1715633806.1054688
1656297750,1715645000.7382812
1656297751,1715656195.3710938
1656297752,1715667390.0078125
1656297753,1715678584.640625
1656297754,1715689779.2734375
1656297755,1715700973.9101562
1656297756,1715712168.5429688
1656297757,1715723363.1757812
1656297758,1715734557.8125
1656297759,1715745752.4453125
1656297760,1715756947.078125
1656297761,1715768141.7148438
1656297762,1715779336.3476562
1656297763,1715790530.9804688
1656297764,1715801725.6171875
1656297765,1715812920.25
1656297766,1715824114.8828125
1656297767,1715835309.5195312
1656297768,1715846504.1523438
1656297769,1715857698.7890625
1656297770,1715868893.421875
1656297771,1715880088.0546875
1656297772,1715891282.6914062
1656297773,1715902477.3242188
1656297774,1715913671.9570312
1656297775,1715924866.59375
1656297776,1715936061.2265625
1656297777,1715947255.859375
1656297778,1715958450.4960938
1656297779,1715969645.1289062
1656297780,1715980839.7617188
1656297781,1715992034.3984375
1656297782,1716003229.03125
1656297783,1716014423.6640625
1656297784,1716025618.3007812
1656297785,1716036812.9335938
1656297786,1716048007.5703125
1656297787,1716059202.203125
1656297788,1716070396.8359375
1656297789,1716081591.4726562
1656297790,1716092786.1054688
1656297791,1716103980.7382812
1656297792,1716115175.375
1656297793,1716126370.0078125
1656297794,1716137564.640625
1656297795,1716148759.2773438
1656297796,1716159953.9101562
1656297797,1716171148.5429688
1656297798,1716182343.1796875
1656297799,1716193537.8125
1656297800,1716204732.4453125
1656297801,1716215927.0820312
1656297802,1716227121.7148438
1656297803,1716238316.3476562
1656297804,1716249510.984375
1656297805,1716260705.6171875
1656297806,1716271900.2539062
1656297807,1716283094.8867188
1656297808,1716294289.5195312
1656297809,1716305484.15625
1656297810,1716316678.7890625
1656297811,1716327873.421875
1656297812,1716339068.0585938
1656297813,1716350262.6914062
1656297814,1716361457.3242188
1656297815,1716372651.9609375
1656297816,1716383846.59375
1656297817,1716395041.2265625
1656297818,1716406235.8632812
1656297819,1716417430.4960938
1656297820,1716428625.1289062
1656297821,1716439819.765625
1656297822,1716451014.3984375
1656297823,1716462209.03125
1656297824,1716473403.6679688
1656297825,1716484598.3007812
1656297826,1716495792.9375
1656297827,1716506987.5703125
1656297828,1716518182.203125
1656297829,1716529376.8398438
1656297830,1716540571.4726562
1656297831,1716551766.1054688
1656297832,1716562960.7421875
1656297833,1716574155.375
1656297834,1716585350.0078125
1656297835,1716596544.6445312
1656297836,1716607739.2773438
1656297837,1716618933.9101562
1656297838,1716630128.546875
1656297839,1716641323.1796875
1656297840,1716652517.8125
1656297841,1716663712.4492188
1656297842,1716674907.0820312
1656297843,1716686101.7148438
1656297844,1716697296.3515625
1656297845,1716708490.984375
1656297846,1716719685.6210938
1656297847,1716730880.2539062
1656297848,1716742074.8867188
1656297849,1716753269.5234375
1656297850,1716764464.15625
1656297851,1716775658.7890625
1656297852,1716786853.4257812
1656297853,1716798048.0585938
1656297854,1716809242.6914062
1656297855,1716820437.328125
1656297856,1716831631.9609375
1656297857,1716842826.59375
1656297858,1716854021.2304688
1656297859,1716865215.8632812
1656297860,1716876410.4960938
1656297861,1716887605.1328125
1656297862,1716898799.765625
1656297863,1716909994.3984375
1656297864,1716921189.0351562
1656297865,1716932383.6679688
1656297866,1716943578.3046875
1656297867,1716954772.9375
1656297868,1716965967.5703125
1656297869,1716977162.2070312
1656297870,1716988356.8398438
1656297871,1716999551.4726562
1656297872,1717010746.109375
1656297873,1717021940.7421875
1656297874,1717033135.375
1656297875,1717044330.0117188
1656297876,1717055524.6445312
1656297877,1717066719.2773438
1656297878,1717077913.9140625
1656297879,1717089108.546875
1656297880,1717100303.1796875
1656297881,1717111497.8164062
1656297882,1717122692.4492188
1656297883,1717133887.0820312
1656297884,1717145081.71875
1656297885,1717156276.3515625
1656297886,1717167470.9882812
1656297887,1717178665.6210938
1656297888,1717189860.2539062
1656297889,1717201054.890625
1656297890,1717212249.5234375
1656297891,1717223444.15625
1656297892,1717234638.7929688
1656297893,1717245833.4257812
1656297894,1717257028.0585938
1656297895,1717268222.6953125
1656297896,1717279417.328125
1656297897,1717290611.9609375
1656297898,1717301806.5976562
1656297899,1717313001.2304688
1656297900,1717324195.8632812
1656297901,1717335390.5
1656297902,1717346585.1328125
1656297903,1717357779.765625
1656297904,1717368974.4023438
1656297905,1717380169.0351562
1656297906,1717391363.671875
1656297907,1717402558.3046875
1656297908,1717413752.9375
1656297909,1717424947.5742188
1656297910,1717436142.2070312
1656297911,1717447336.8398438
1656297912,1717458531.4765625
1656297913,1717469726.109375
1656297914,1717480920.7421875
1656297915,1717492115.3789062
1656297916,1717503310.0117188
1656297917,1717514504.6445312
1656297918,1717525699.28125
1656297919,1717536893.9140625
1656297920,1717548088.546875
1656297921,1717559283.1835938
1656297922,1717570477.8164062
1656297923,1717581672.4492188
1656297924,1717592867.0859375
1656297925,1717604061.71875
1656297926,1717615256.3554688
1656297927,1717626450.9882812
1656297928,1717637645.6210938
1656297929,1717648840.2578125
