epoch,if_octets_rx
1656297707,295580956300.5
1656297708,295582128899.75
1656297709,295583301499.0
1656297710,295584474098.25
1656297711,295585646697.5
1656297712,295586819296.5
1656297713,295587991895.75
1656297714,295589164495.0
1656297715,295590337094.25
1656297716,
1656297717,295592682292.75
1656297718,295593854891.75
1656297719,295595027491.0
1656297720,295596200090.25
1656297721,295597372689.5
1656297722,295598545288.75
1656297723,295599717887.75
1656297724,295600890487.0
1656297725,295602063086.25
1656297726,295603235685.5
1656297727,295604408284.75
1656297728,295605580883.75
1656297729,295606753483.0
1656297730,295607926082.25
1656297731,295609098681.5
1656297732,295610271280.75
1656297733,
1656297734,295612616479.0
1656297735,295613789078.25
1656297736,295614961677.5
1656297737,295616134276.75
1656297738,295617306876.0
1656297739,295618479475.0
1656297740,295619652074.25
1656297741,295620824673.5
1656297742,295621997272.75
1656297743,295623169872.0
1656297744,295624342471.0
1656297745,
1656297746,295626687669.5
1656297747,295627860268.75
1656297748,295629032868.0
1656297749,295630205467.25
1656297750,295631378066.25
1656297751,295632550665.5
1656297752,295633723264.75
1656297753,295634895864.0
1656297754,295636068463.25
1656297755,
1656297756,295638413661.5
1656297757,295639586260.75
1656297758,295640758860.0
1656297759,295641931459.25
1656297760,295643104058.25
1656297761,295644276657.5
1656297762,295645449256.75
1656297763,295646621856.0
1656297764,295647794455.25
1656297765,295648967054.5
1656297766,295650139653.5
1656297767,295651312252.75
1656297768,295652484852.0
1656297769,295653657451.25
1656297770,295654830050.5
1656297771,295656002649.5
1656297772,295657175248.75
1656297773,295658347848.0
1656297774,295659520447.25
1656297775,295660693046.5
1656297776,295661865645.5
1656297777,295663038244.75
1656297778,295664210844.0
1656297779,295665383443.25
1656297780,295666556042.5
1656297781,295667728641.5
1656297782,295668901240.75
1656297783,295670073840.0
1656297784,295671246439.25
1656297785,295672419038.5
1656297786,295673591637.75
1656297787,295674764236.75
1656297788,295675936836.0
1656297789,295677109435.25
1656297790,295678282034.5
1656297791,295679454633.75
1656297792,295680627232.75
1656297793,295681799832.0
1656297794,295682972431.25
1656297795,295684145030.5
1656297796,295685317629.75
1656297797,295686490228.75
1656297798,
1656297799,295688835427.25
1656297800,295690008026.5
1656297801,295691180625.75
1656297802,295692353225.0
1656297803,295693525824.0
1656297804,295694698423.25
1656297805,295695871022.5
1656297806,295697043621.75
1656297807,295698216221.0
1656297808,295699388820.0
1656297809,295700561419.25
1656297810,295701734018.5
1656297811,295702906617.75
1656297812,295704079217.0
1656297813,295705251816.0
1656297814,295706424415.25
1656297815,295707597014.5
1656297816,295708769613.75
1656297817,295709942213.0
1656297818,295711114812.25
1656297819,295712287411.25
1656297820,295713460010.5
1656297821,295714632609.75
1656297822,295715805209.0
1656297823,295716977808.25
1656297824,
1656297825,295719323006.5
1656297826,295720495605.75
1656297827,
1656297828,295722840804.25
1656297829,295724013403.25
1656297830,295725186002.5
1656297831,295726358601.75
1656297832,295727531201.0
1656297833,295728703800.25
1656297834,295729876399.25
1656297835,295731048998.5
1656297836,295732221597.75
1656297837,295733394197.0
1656297838,295734566796.25
1656297839,295735739395.5
1656297840,295736911994.5
1656297841,295738084593.75
1656297842,295739257193.0
1656297843,295740429792.25
1656297844,295741602391.5
1656297845,295742774990.5
1656297846,295743947589.75
1656297847,295745120189.0
1656297848,295746292788.25
1656297849,295747465387.5
1656297850,295748637986.5
1656297851,295749810585.75
1656297852,295750983185.0
1656297853,295752155784.25
1656297854,295753328383.5
1656297855,
1656297856,295755673581.75
1656297857,295756846181.0
1656297858,295758018780.25
1656297859,
1656297860,295760363978.75
1656297861,295761536577.75
1656297862,295762709177.0
1656297863,295763881776.25
1656297864,
1656297865,295766226974.75
1656297866,295767399573.75
1656297867,295768572173.0
1656297868,295769744772.25
1656297869,295770917371.5
1656297870,295772089970.75
1656297871,295773262570.0
1656297872,295774435169.0
1656297873,
1656297874,295776780367.5
1656297875,295777952966.75
1656297876,295779125566.0
1656297877,295780298165.0
1656297878,295781470764.25
1656297879,295782643363.5
1656297880,295783815962.75
1656297881,295784988562.0
1656297882,295786161161.0
1656297883,295787333760.25
1656297884,295788506359.5
1656297885,295789678958.75
1656297886,295790851558.0
1656297887,
1656297888,295793196756.25
1656297889,295794369355.5
1656297890,295795541954.75
1656297891,295796714554.0
1656297892,295797887153.25
1656297893,295799059752.25
1656297894,295800232351.5
1656297895,295801404950.75
1656297896,295802577550.0
1656297897,295803750149.25
1656297898,295804922748.25
1656297899,295806095347.5
1656297900,295807267946.75
1656297901,295808440546.0
1656297902,295809613145.25
1656297903,295810785744.25
1656297904,295811958343.5
1656297905,295813130942.75
1656297906,295814303542.0
1656297907,295815476141.25
1656297908,295816648740.5
1656297909,295817821339.5
1656297910,295818993938.75
1656297911,295820166538.0
1656297912,295821339137.25
1656297913,295822511736.5
1656297914,295823684335.5
1656297915,295824856934.75
1656297916,295826029534.0
1656297917,295827202133.25
1656297918,295828374732.5
1656297919,295829547331.5
1656297920,295830719930.75
1656297921,
1656297922,295833065129.25
1656297923,295834237728.5
1656297924,295835410327.75
1656297925,295836582926.75
1656297926,295837755526.0
1656297927,295838928125.25
1656297928,295840100724.5
1656297929,295841273323.75
1656297930,295842445922.75
1656297931,295843618522.0
1656297932,295844791121.25
1656297933,
1656297934,295847136319.75
1656297935,295848308918.75
1656297936,295849481518.0
1656297937,295850654117.25
1656297938,295851826716.5
1656297939,295852999315.75
1656297940,295854171915.0
1656297941,
1656297942,
1656297943,295857689712.5
1656297944,295858862311.75
1656297945,
1656297946,295861207510.0
1656297947,295862380109.25
1656297948,295863552708.5
1656297949,295864725307.75
1656297950,295865897907.0
1656297951,295867070506.0
1656297952,295868243105.25
1656297953,295869415704.5
1656297954,295870588303.75
1656297955,295871760903.0
1656297956,295872933502.25
1656297957,295874106101.25
1656297958,295875278700.5
1656297959,
1656297960,295877623899.0
1656297961,295878796498.25
1656297962,295879969097.25
1656297963,295881141696.5
1656297964,295882314295.75
1656297965,295883486895.0
1656297966,295884659494.25
1656297967,295885832093.25
1656297968,295887004692.5
1656297969,295888177291.75
1656297970,295889349891.0
1656297971,295890522490.25
1656297972,295891695089.25
1656297973,295892867688.5
1656297974,295894040287.75
1656297975,295895212887.0
1656297976,295896385486.25
1656297977,295897558085.5
1656297978,295898730684.5
1656297979,295899903283.75
1656297980,295901075883.0
1656297981,295902248482.25
1656297982,295903421081.5
1656297983,
1656297984,295905766279.75
1656297985,295906938879.0
1656297986,295908111478.25
1656297987,295909284077.5
1656297988,295910456676.5
1656297989,295911629275.75
1656297990,
1656297991,295913974474.25
1656297992,295915147073.5
1656297993,295916319672.75
1656297994,295917492271.75
1656297995,295918664871.0
1656297996,295919837470.25
1656297997,295921010069.5
1656297998,295922182668.75
1656297999,295923355267.75
1656298000,295924527867.0
1656298001,295925700466.25
1656298002,295926873065.5
1656298003,295928045664.75
1656298004,295929218263.75
1656298005,295930390863.0
1656298006,295931563462.25
1656298007,295932736061.5
1656298008,295933908660.75
1656298009,295935081260.0
1656298010,295936253859.0
1656298011,295937426458.25
1656298012,295938599057.5
1656298013,295939771656.75
1656298014,
1656298015,295942116855.0
1656298016,295943289454.25
1656298017,295944462053.5
1656298018,295945634652.75
1656298019,295946807252.0
1656298020,295947979851.0
1656298021,295949152450.25
1656298022,295950325049.5
1656298023,295951497648.75
1656298024,295952670248.0
1656298025,295953842847.0
1656298026,295955015446.25
1656298027,295956188045.5
1656298028,295957360644.75
1656298029,295958533244.0
1656298030,295959705843.25
1656298031,295960878442.25
1656298032,295962051041.5
1656298033,295963223640.75
1656298034,295964396240.0
1656298035,295965568839.25
1656298036,
1656298037,
1656298038,
1656298039,295970259236.0
1656298040,295971431835.25
1656298041,
1656298042,295973777033.5
1656298043,295974949632.75
1656298044,295976122232.0
1656298045,295977294831.25
1656298046,295978467430.5
1656298047,295979640029.5
1656298048,295980812628.75
1656298049,295981985228.0
1656298050,295983157827.25
1656298051,295984330426.5
1656298052,295985503025.5
1656298053,295986675624.75
1656298054,295987848224.0
1656298055,295989020823.25
1656298056,295990193422.5
1656298057,295991366021.5
1656298058,295992538620.75
1656298059,295993711220.0
1656298060,295994883819.25
1656298061,295996056418.5
1656298062,
1656298063,295998401616.75
1656298064,295999574216.0
1656298065,296000746815.25
1656298066,296001919414.5
1656298067,296003092013.75
1656298068,296004264612.75
1656298069,296005437212.0
1656298070,296006609811.25
1656298071,296007782410.5
1656298072,296008955009.75
1656298073,296010127608.75
1656298074,
1656298075,
1656298076,296013645406.5
1656298077,
1656298078,296015990605.0
1656298079,296017163204.0
1656298080,296018335803.25
1656298081,296019508402.5
1656298082,296020681001.75
1656298083,296021853601.0
1656298084,
1656298085,296024198799.25
1656298086,296025371398.5
1656298087,296026543997.75
1656298088,296027716597.0
1656298089,296028889196.0
1656298090,296030061795.25
1656298091,296031234394.5
1656298092,296032406993.75
1656298093,296033579593.0
1656298094,
1656298095,296035924791.25
1656298096,296037097390.5
1656298097,296038269989.75
1656298098,296039442589.0
1656298099,296040615188.25
1656298100,296041787787.25
1656298101,296042960386.5
1656298102,296044132985.75
1656298103,296045305585.0
1656298104,296046478184.25
1656298105,296047650783.25
1656298106,296048823382.5
1656298107,296049995981.75
1656298108,296051168581.0
1656298109,296052341180.25
1656298110,
1656298111,296054686378.5
1656298112,296055858977.75
1656298113,296057031577.0
1656298114,296058204176.25
1656298115,296059376775.5
1656298116,296060549374.5
1656298117,296061721973.75
1656298118,296062894573.0
1656298119,296064067172.25
1656298120,296065239771.5
1656298121,296066412370.5
1656298122,296067584969.75
1656298123,296068757569.0
1656298124,296069930168.25
1656298125,296071102767.5
1656298126,296072275366.5
1656298127,296073447965.75
1656298128,
1656298129,296075793164.25
1656298130,296076965763.5
1656298131,
1656298132,296079310961.75
1656298133,296080483561.0
1656298134,296081656160.25
1656298135,296082828759.5
1656298136,296084001358.75
1656298137,296085173957.75
1656298138,296086346557.0
1656298139,296087519156.25
1656298140,296088691755.5
1656298141,296089864354.75
1656298142,296091036953.75
1656298143,296092209553.0
1656298144,296093382152.25
1656298145,296094554751.5
1656298146,296095727350.75
1656298147,296096899949.75
1656298148,296098072549.0
1656298149,296099245148.25
1656298150,296100417747.5
1656298151,296101590346.75
1656298152,296102762946.0
1656298153,296103935545.0
1656298154,296105108144.25
1656298155,296106280743.5
1656298156,296107453342.75
1656298157,296108625942.0
1656298158,296109798541.0
1656298159,296110971140.25
1656298160,296112143739.5
1656298161,296113316338.75
1656298162,296114488938.0
1656298163,296115661537.0
1656298164,296116834136.25
1656298165,296118006735.5
1656298166,296119179334.75
1656298167,296120351934.0
1656298168,296121524533.25
1656298169,296122697132.25
1656298170,296123869731.5
1656298171,296125042330.75
1656298172,296126214930.0
1656298173,296127387529.25
1656298174,296128560128.25
1656298175,296129732727.5
1656298176,296130905326.75
1656298177,296132077926.0
1656298178,296133250525.25
1656298179,296134423124.25
1656298180,296135595723.5
1656298181,296136768322.75
1656298182,296137940922.0
1656298183,296139113521.25
1656298184,296140286120.5
1656298185,296141458719.5
1656298186,296142631318.75
1656298187,296143803918.0
1656298188,296144976517.25
1656298189,296146149116.5
1656298190,296147321715.5
1656298191,296148494314.75
1656298192,296149666914.0
1656298193,296150839513.25
1656298194,296152012112.5
1656298195,296153184711.5
1656298196,
1656298197,296155529910.0
1656298198,296156702509.25
1656298199,296157875108.5
1656298200,296159047707.75
1656298201,296160220306.75
1656298202,296161392906.0
1656298203,296162565505.25
1656298204,296163738104.5
1656298205,296164910703.75
1656298206,296166083302.75
1656298207,296167255902.0
1656298208,296168428501.25
1656298209,296169601100.5
1656298210,296170773699.75
1656298211,296171946298.75
1656298212,296173118898.0
1656298213,296174291497.25
1656298214,296175464096.5
1656298215,296176636695.75
1656298216,296177809294.75
1656298217,296178981894.0
1656298218,296180154493.25
1656298219,296181327092.5
1656298220,296182499691.75
1656298221,296183672291.0
1656298222,296184844890.0
1656298223,296186017489.25
1656298224,296187190088.5
1656298225,296188362687.75
1656298226,296189535287.0
1656298227,296190707886.0
1656298228,296191880485.25
1656298229,296193053084.5
1656298230,296194225683.75
1656298231,296195398283.0
1656298232,296196570882.0
1656298233,296197743481.25
1656298234,296198916080.5
1656298235,296200088679.75
1656298236,296201261279.0
1656298237,296202433878.25
1656298238,296203606477.25
1656298239,
1656298240,296205951675.75
1656298241,296207124275.0
1656298242,296208296874.25
1656298243,296209469473.25
1656298244,296210642072.5
1656298245,296211814671.75
1656298246,296212987271.0
1656298247,296214159870.25
1656298248,296215332469.25
1656298249,296216505068.5
1656298250,296217677667.75
1656298251,296218850267.0
1656298252,296220022866.25
1656298253,296221195465.5
1656298254,296222368064.5
1656298255,296223540663.75
1656298256,296224713263.0
1656298257,296225885862.25
1656298258,296227058461.5
1656298259,
1656298260,296229403659.75
1656298261,296230576259.0
1656298262,
1656298263,296232921457.5
