epoch,if_packets_tx
1655655838,11362850423.25
1655655839,11362952498.03125
1655655840,11363054572.8125
1655655841,11363156647.59375
1655655842,11363258722.375
1655655843,11363360797.1875
1655655844,11363462871.96875
1655655845,11363564946.75
1655655846,11363667021.53125
1655655847,11363769096.34375
1655655848,11363871171.125
1655655849,11363973245.90625
1655655851,11364177395.46875
1655655852,11364279470.28125
1655655853,11364381545.0625
1655655854,11364483619.84375
1655655855,11364585694.625
1655655856,11364687769.4375
1655655857,11364789844.21875
1655655858,11364891919.0
1655655859,11364993993.78125
1655655860,11365096068.59375
1655655861,11365198143.375
1655655862,11365300218.15625
1655655863,11365402292.9375
1655655864,11365504367.71875
1655655866,11365708517.3125
1655655867,11365810592.09375
1655655868,11365912666.875
1655655869,11366014741.6875
1655655870,11366116816.46875
1655655871,11366218891.25
1655655872,11366320966.03125
1655655873,11366423040.84375
1655655874,11366525115.625
1655655875,11366627190.40625
1655655876,11366729265.1875
1655655877,11366831339.96875
1655655878,11366933414.78125
1655655879,11367035489.5625
1655655880,11367137564.34375
1655655881,11367239639.125
1655655882,11367341713.9375
1655655883,11367443788.71875
1655655884,11367545863.5
1655655885,11367647938.28125
1655655886,11367750013.0625
1655655887,11367852087.875
1655655888,11367954162.65625
1655655889,11368056237.4375
1655655890,11368158312.21875
1655655891,11368260387.03125
1655655892,11368362461.8125
1655655893,11368464536.59375
1655655894,11368566611.375
1655655895,11368668686.1875
1655655896,11368770760.96875
1655655897,11368872835.75
1655655898,11368974910.53125
1655655899,11369076985.3125
1655655900,11369179060.125
1655655901,11369281134.90625
1655655902,11369383209.6875
1655655903,11369485284.46875
1655655904,11369587359.28125
1655655905,11369689434.0625
1655655906,11369791508.84375
1655655907,11369893583.625
1655655908,11369995658.40625
1655655909,11370097733.21875
1655655910,11370199808.0
1655655911,11370301882.78125
1655655912,11370403957.5625
1655655913,11370506032.375
1655655914,11370608107.15625
1655655915,11370710181.9375
1655655916,11370812256.71875
1655655917,11370914331.53125
1655655918,11371016406.3125
1655655919,11371118481.09375
1655655920,11371220555.875
1655655921,11371322630.65625
1655655922,11371424705.46875
1655655923,11371526780.25
1655655924,11371628855.03125
1655655925,11371730929.8125
1655655926,11371833004.625
1655655927,11371935079.40625
1655655928,11372037154.1875
1655655929,11372139228.96875
1655655930,11372241303.78125
1655655931,11372343378.5625
1655655932,11372445453.34375
1655655933,11372547528.125
1655655934,11372649602.90625
1655655935,11372751677.71875
1655655936,11372853752.5
1655655937,11372955827.28125
1655655938,11373057902.0625
1655655939,11373159976.875
1655655940,11373262051.65625
1655655941,11373364126.4375
1655655942,11373466201.21875
1655655943,11373568276.0
1655655944,11373670350.8125
1655655945,11373772425.59375
1655655946,11373874500.375
1655655947,11373976575.15625
1655655948,11374078649.96875
1655655949,11374180724.75
1655655950,11374282799.53125
1655655951,11374384874.3125
1655655952,11374486949.125
1655655953,11374589023.90625
1655655954,11374691098.6875
1655655955,11374793173.46875
1655655956,11374895248.25
1655655957,11374997323.0625
1655655958,11375099397.84375
1655655959,11375201472.625
1655655960,11375303547.40625
1655655961,11375405622.21875
1655655962,11375507697.0
1655655963,11375609771.78125
1655655964,11375711846.5625
1655655965,11375813921.34375
1655655966,11375915996.15625
1655655967,11376018070.9375
1655655968,11376120145.71875
1655655969,11376222220.5
1655655970,11376324295.3125
1655655971,11376426370.09375
1655655972,11376528444.875
1655655973,11376630519.65625
1655655974,11376732594.46875
1655655975,11376834669.25
1655655976,11376936744.03125
1655655977,11377038818.8125
1655655978,11377140893.59375
1655655979,11377242968.40625
1655655980,11377345043.1875
1655655981,11377447117.96875
1655655982,11377549192.75
1655655983,11377651267.5625
1655655984,11377753342.34375
1655655985,11377855417.125
1655655986,11377957491.90625
1655655987,11378059566.71875
1655655988,11378161641.5
1655655989,11378263716.28125
1655655990,11378365791.0625
1655655991,11378467865.84375
1655655992,11378569940.65625
1655655993,11378672015.4375
1655655994,11378774090.21875
1655655995,11378876165.0
1655655996,11378978239.8125
1655655997,11379080314.59375
1655655998,11379182389.375
1655655999,11379284464.15625
1655656000,11379386538.9375
1655656001,11379488613.75
1655656002,11379590688.53125
1655656003,11379692763.3125
1655656004,11379794838.09375
1655656005,11379896912.90625
1655656006,11379998987.6875
1655656007,11380101062.46875
1655656008,11380203137.25
1655656009,11380305212.0625
1655656010,11380407286.84375
1655656011,11380509361.625
1655656012,11380611436.40625
1655656013,11380713511.1875
1655656014,11380815586.0
1655656015,11380917660.78125
1655656016,11381019735.5625
1655656017,11381121810.34375
1655656018,11381223885.15625
1655656019,11381325959.9375
1655656020,11381428034.71875
1655656021,11381530109.5
1655656022,11381632184.28125
1655656023,11381734259.09375
1655656024,11381836333.875
1655656025,11381938408.65625
1655656026,11382040483.4375
1655656027,11382142558.25
1655656028,11382244633.03125
1655656029,11382346707.8125
1655656030,11382448782.59375
1655656031,11382550857.40625
1655656032,11382652932.1875
1655656033,11382755006.96875
1655656034,11382857081.75
1655656035,11382959156.53125
1655656036,11383061231.34375
1655656037,11383163306.125
1655656038,11383265380.90625
1655656039,11383367455.6875
1655656040,11383469530.5
1655656041,11383571605.28125
1655656042,11383673680.0625
1655656043,11383775754.84375
1655656044,11383877829.65625
1655656045,11383979904.4375
1655656046,11384081979.21875
1655656047,11384184054.0
1655656048,11384286128.78125
1655656049,11384388203.59375
1655656050,11384490278.375
1655656051,11384592353.15625
1655656052,11384694427.9375
1655656053,11384796502.75
1655656054,11384898577.53125
1655656055,11385000652.3125
1655656056,11385102727.09375
1655656057,11385204801.875
1655656058,11385306876.6875
1655656059,11385408951.46875
1655656060,11385511026.25
1655656061,11385613101.03125
1655656062,11385715175.84375
1655656063,11385817250.625
1655656064,11385919325.40625
1655656065,11386021400.1875
1655656066,11386123475.0
1655656067,11386225549.78125
1655656068,11386327624.5625
1655656069,11386429699.34375
1655656070,11386531774.125
1655656071,11386633848.9375
1655656072,11386735923.71875
1655656073,11386837998.5
1655656074,11386940073.28125
1655656075,11387042148.09375
1655656076,11387144222.875
1655656077,11387246297.65625
1655656078,11387348372.4375
1655656079,11387450447.21875
1655656080,11387552522.03125
1655656081,11387654596.8125
1655656082,11387756671.59375
1655656083,11387858746.375
1655656084,11387960821.1875
1655656085,11388062895.96875
1655656086,11388164970.75
1655656087,11388267045.53125
1655656088,11388369120.34375
1655656089,11388471195.125
1655656090,11388573269.90625
1655656091,11388675344.6875
1655656092,11388777419.46875
1655656093,11388879494.28125
1655656094,11388981569.0625
1655656095,11389083643.84375
1655656096,11389185718.625
1655656097,11389287793.4375
1655656098,11389389868.21875
1655656099,11389491943.0
1655656100,11389594017.78125
1655656101,11389696092.59375
1655656102,11389798167.375
1655656103,11389900242.15625
1655656104,11390002316.9375
1655656105,11390104391.71875
1655656106,11390206466.53125
1655656107,11390308541.3125
1655656108,11390410616.09375
1655656109,11390512690.875
1655656110,11390614765.6875
1655656111,11390716840.46875
1655656112,11390818915.25
1655656113,11390920990.03125
1655656114,11391023064.8125
1655656115,11391125139.625
1655656116,11391227214.40625
1655656117,11391329289.1875
1655656118,11391431363.96875
1655656119,11391533438.78125
1655656120,11391635513.5625
1655656121,11391737588.34375
1655656122,11391839663.125
1655656123,11391941737.9375
1655656124,11392043812.71875
1655656125,11392145887.5
1655656126,11392247962.28125
1655656127,11392350037.0625
1655656128,11392452111.875
1655656129,11392554186.65625
1655656130,11392656261.4375
1655656131,11392758336.21875
1655656132,11392860411.03125
1655656133,11392962485.8125
1655656134,11393064560.59375
1655656135,11393166635.375
1655656136,11393268710.15625
1655656137,11393370784.96875
1655656138,11393472859.75
1655656139,11393574934.53125
1655656140,11393677009.3125
1655656141,11393779084.125
1655656142,11393881158.90625
1655656143,11393983233.6875
1655656144,11394085308.46875
1655656145,11394187383.28125
1655656146,11394289458.0625
1655656147,11394391532.84375
1655656148,11394493607.625
1655656149,11394595682.40625
1655656150,11394697757.21875
1655656151,11394799832.0
1655656152,11394901906.78125
1655656153,11395003981.5625
1655656154,11395106056.375
1655656155,11395208131.15625
1655656156,11395310205.9375
1655656157,11395412280.71875
1655656158,11395514355.53125
1655656159,11395616430.3125
1655656160,11395718505.09375
1655656161,11395820579.875
1655656162,11395922654.65625
1655656163,11396024729.46875
1655656164,11396126804.25
1655656165,11396228879.03125
1655656166,11396330953.8125
1655656167,11396433028.625
1655656168,11396535103.40625
1655656169,11396637178.1875
1655656170,11396739252.96875
1655656171,11396841327.75
1655656172,11396943402.5625
1655656173,11397045477.34375
1655656174,11397147552.125
1655656175,11397249626.90625
1655656176,11397351701.71875
1655656177,11397453776.5
1655656178,11397555851.28125
1655656179,11397657926.0625
1655656180,11397760000.875
1655656181,11397862075.65625
1655656182,11397964150.4375
1655656183,11398066225.21875
1655656184,11398168300.0
1655656185,11398270374.8125
1655656186,11398372449.59375
1655656187,11398474524.375
1655656188,11398576599.15625
1655656189,11398678673.96875
1655656190,11398780748.75
1655656191,11398882823.53125
1655656192,11398984898.3125
1655656193,11399086973.09375
1655656194,11399189047.90625
1655656195,11399291122.6875
1655656196,11399393197.46875
1655656197,11399495272.25
1655656198,11399597347.0625
1655656199,11399699421.84375
1655656200,11399801496.625
1655656201,11399903571.40625
1655656202,11400005646.21875
1655656203,11400107721.0
1655656204,11400209795.78125
1655656205,11400311870.5625
1655656206,11400413945.34375
1655656207,11400516020.15625
1655656208,11400618094.9375
1655656209,11400720169.71875
1655656210,11400822244.5
1655656211,11400924319.3125
1655656212,11401026394.09375
1655656213,11401128468.875
1655656214,11401230543.65625
1655656215,11401332618.46875
1655656216,11401434693.25
1655656217,11401536768.03125
1655656218,11401638842.8125
1655656219,11401740917.59375
1655656220,11401842992.40625
1655656221,11401945067.1875
1655656222,11402047141.96875
1655656223,11402149216.75
1655656224,11402251291.5625
1655656225,11402353366.34375
1655656226,11402455441.125
1655656227,11402557515.90625
1655656228,11402659590.6875
1655656229,11402761665.5
1655656230,11402863740.28125
1655656231,11402965815.0625
1655656232,11403067889.84375
1655656233,11403169964.65625
1655656234,11403272039.4375
1655656235,11403374114.21875
1655656236,11403476189.0
1655656237,11403578263.8125
1655656238,11403680338.59375
1655656239,11403782413.375
1655656240,11403884488.15625
1655656241,11403986562.9375
1655656242,11404088637.75
1655656243,11404190712.53125
1655656244,11404292787.3125
1655656245,11404394862.09375
1655656246,11404496936.90625
1655656247,11404599011.6875
1655656248,11404701086.46875
1655656249,11404803161.25
1655656250,11404905236.03125
1655656251,11405007310.84375
1655656252,11405109385.625
1655656253,11405211460.40625
1655656254,11405313535.1875
1655656255,11405415610.0
1655656256,11405517684.78125
1655656257,11405619759.5625
1655656258,11405721834.34375
1655656259,11405823909.15625
1655656260,11405925983.9375
1655656261,11406028058.71875
1655656262,11406130133.5
1655656263,11406232208.28125
1655656264,11406334283.09375
1655656265,11406436357.875
1655656266,11406538432.65625
1655656267,11406640507.4375
1655656268,11406742582.25
1655656269,11406844657.03125
1655656270,11406946731.8125
1655656271,11407048806.59375
1655656272,11407150881.40625
1655656273,11407252956.1875
1655656274,11407355030.96875
1655656275,11407457105.75
1655656276,11407559180.53125
1655656277,11407661255.34375
1655656278,11407763330.125
1655656279,11407865404.90625
1655656280,11407967479.6875
1655656281,11408069554.5
1655656282,11408171629.28125
1655656283,11408273704.0625
1655656284,11408375778.84375
1655656285,11408477853.625
1655656286,11408579928.4375
1655656287,11408682003.21875
1655656288,11408784078.0
1655656289,11408886152.78125
1655656290,11408988227.59375
1655656291,11409090302.375
1655656292,11409192377.15625
1655656293,11409294451.9375
1655656294,11409396526.75
1655656295,11409498601.53125
1655656296,11409600676.3125
1655656297,11409702751.09375
1655656298,11409804825.875
1655656299,11409906900.6875
1655656300,11410008975.46875
1655656301,11410111050.25
1655656302,11410213125.03125
1655656303,11410315199.84375
1655656304,11410417274.625
1655656305,11410519349.40625
1655656306,11410621424.1875
1655656307,11410723498.96875
1655656308,11410825573.78125
1655656309,11410927648.5625
1655656310,11411029723.34375
1655656311,11411131798.125
1655656312,11411233872.9375
1655656313,11411335947.71875
1655656314,11411438022.5
1655656315,11411540097.28125
1655656316,11411642172.09375
1655656317,11411744246.875
1655656318,11411846321.65625
1655656319,11411948396.4375
1655656320,11412050471.21875
1655656321,11412152546.03125
1655656322,11412254620.8125
1655656323,11412356695.59375
1655656324,11412458770.375
1655656325,11412560845.1875
1655656326,11412662919.96875
1655656327,11412764994.75
1655656328,11412867069.53125
1655656329,11412969144.34375
1655656330,11413071219.125
1655656331,11413173293.90625
1655656332,11413275368.6875
1655656333,11413377443.46875
1655656334,11413479518.28125
1655656335,11413581593.0625
1655656336,11413683667.84375
1655656337,11413785742.625
1655656338,11413887817.4375
1655656339,11413989892.21875
1655656340,11414091967.0
1655656341,11414194041.78125
1655656342,11414296116.5625
1655656343,11414398191.375
1655656344,11414500266.15625
1655656345,11414602340.9375
1655656346,11414704415.71875
