epoch,if_packets_rx
1655655891,7639664011.90625
1655655892,7639714990.265625
1655655893,7639765968.640625
1655655894,7639816947.0
1655655895,7639867925.359375
1655655896,7639918903.734375
1655655897,7639969882.09375
1655655898,7640020860.46875
1655655899,7640071838.828125
1655655900,7640122817.203125
1655655901,7640173795.5625
1655655902,7640224773.921875
1655655903,7640275752.296875
1655655904,7640326730.65625
1655655905,7640377709.03125
1655655906,7640428687.390625
1655655907,7640479665.765625
1655655908,7640530644.125
1655655909,7640581622.484375
1655655910,7640632600.859375
1655655911,7640683579.21875
1655655912,7640734557.59375
1655655913,7640785535.953125
1655655914,7640836514.3125
1655655915,7640887492.6875
1655655916,7640938471.046875
1655655917,7640989449.421875
1655655918,7641040427.78125
1655655919,7641091406.15625
1655655920,7641142384.515625
1655655921,7641193362.875
1655655922,7641244341.25
1655655923,7641295319.609375
1655655924,7641346297.984375
1655655925,7641397276.34375
1655655926,7641448254.71875
1655655927,7641499233.078125
1655655928,7641550211.4375
1655655929,7641601189.8125
1655655930,7641652168.171875
1655655931,7641703146.546875
1655655932,7641754124.90625
1655655933,7641805103.28125
1655655934,7641856081.640625
1655655935,7641907060.0
1655655936,7641958038.375
1655655937,7642009016.734375
1655655938,7642059995.109375
1655655939,7642110973.46875
1655655940,7642161951.828125
1655655941,7642212930.203125
1655655942,7642263908.5625
1655655943,7642314886.9375
1655655944,7642365865.296875
1655655945,7642416843.671875
1655655946,7642467822.03125
1655655947,7642518800.390625
1655655948,7642569778.765625
1655655949,7642620757.125
1655655950,7642671735.5
1655655951,7642722713.859375
1655655952,7642773692.234375
1655655953,7642824670.59375
1655655954,7642875648.953125
1655655955,7642926627.328125
1655655956,7642977605.6875
1655655957,7643028584.0625
1655655958,7643079562.421875
1655655959,7643130540.796875
1655655960,7643181519.15625
1655655961,7643232497.515625
1655655962,7643283475.890625
1655655963,7643334454.25
1655655964,7643385432.625
1655655965,7643436410.984375
1655655966,7643487389.359375
1655655967,7643538367.71875
1655655968,7643589346.078125
1655655969,7643640324.453125
1655655970,7643691302.8125
1655655971,7643742281.1875
1655655972,7643793259.546875
1655655973,7643844237.90625
1655655974,7643895216.28125
1655655975,7643946194.640625
1655655976,7643997173.015625
1655655977,7644048151.375
1655655978,7644099129.75
1655655979,7644150108.109375
1655655980,7644201086.46875
1655655981,7644252064.84375
1655655982,7644303043.203125
1655655983,7644354021.578125
1655655984,7644404999.9375
1655655985,7644455978.3125
1655655986,7644506956.671875
1655655987,7644557935.03125
1655655988,7644608913.40625
1655655989,7644659891.765625
1655655990,7644710870.140625
1655655991,7644761848.5
1655655992,7644812826.875
1655655993,7644863805.234375
1655655994,7644914783.59375
1655655995,7644965761.96875
1655655996,7645016740.328125
1655655997,7645067718.703125
1655655998,7645118697.0625
1655655999,7645169675.421875
1655656000,7645220653.796875
1655656001,7645271632.15625
1655656002,7645322610.53125
1655656003,7645373588.890625
1655656004,7645424567.265625
1655656005,7645475545.625
1655656006,7645526523.984375
1655656007,7645577502.359375
1655656008,7645628480.71875
1655656009,7645679459.09375
1655656010,7645730437.453125
1655656011,7645781415.828125
1655656012,7645832394.1875
1655656013,7645883372.546875
1655656014,7645934350.921875
1655656015,7645985329.28125
1655656016,7646036307.65625
1655656017,7646087286.015625
1655656018,7646138264.390625
1655656019,7646189242.75
1655656020,7646240221.109375
1655656021,7646291199.484375
1655656022,7646342177.84375
1655656023,7646393156.21875
1655656024,7646444134.578125
1655656025,7646495112.9375
1655656026,7646546091.3125
1655656027,7646597069.671875
1655656028,7646648048.046875
1655656029,7646699026.40625
1655656030,7646750004.78125
1655656031,7646800983.140625
1655656032,7646851961.5
1655656033,7646902939.875
1655656034,7646953918.234375
1655656035,7647004896.609375
1655656036,7647055874.96875
1655656037,7647106853.34375
1655656038,
1655656039,7647208810.0625
1655656040,7647259788.4375
1655656041,7647310766.796875
1655656042,7647361745.171875
1655656043,7647412723.53125
1655656044,7647463701.90625
1655656045,7647514680.265625
1655656046,7647565658.625
1655656047,7647616637.0
1655656048,7647667615.359375
1655656049,7647718593.734375
1655656050,7647769572.09375
1655656051,7647820550.46875
1655656052,7647871528.828125
1655656053,7647922507.1875
1655656054,7647973485.5625
1655656055,7648024463.921875
1655656056,7648075442.296875
1655656057,7648126420.65625
1655656058,7648177399.015625
1655656059,7648228377.390625
1655656060,7648279355.75
1655656061,7648330334.125
1655656062,7648381312.484375
1655656063,7648432290.859375
1655656064,7648483269.21875
1655656065,7648534247.578125
1655656066,7648585225.953125
1655656067,7648636204.3125
1655656068,7648687182.6875
1655656069,7648738161.046875
1655656070,7648789139.421875
1655656071,7648840117.78125
1655656072,7648891096.140625
1655656073,7648942074.515625
1655656074,7648993052.875
1655656075,7649044031.25
1655656076,7649095009.609375
1655656077,7649145987.984375
1655656078,7649196966.34375
1655656079,7649247944.703125
1655656080,7649298923.078125
1655656081,7649349901.4375
1655656082,7649400879.8125
1655656083,7649451858.171875
1655656084,7649502836.53125
1655656085,7649553814.90625
1655656086,7649604793.265625
1655656087,7649655771.640625
1655656088,7649706750.0
1655656089,7649757728.375
1655656090,7649808706.734375
1655656091,7649859685.09375
1655656092,7649910663.46875
1655656093,7649961641.828125
1655656094,7650012620.203125
1655656095,7650063598.5625
1655656096,7650114576.9375
1655656097,7650165555.296875
1655656098,7650216533.65625
1655656099,7650267512.03125
1655656100,7650318490.390625
1655656101,7650369468.765625
1655656102,7650420447.125
1655656103,7650471425.5
1655656104,7650522403.859375
1655656105,7650573382.21875
1655656106,7650624360.59375
1655656107,7650675338.953125
1655656108,7650726317.328125
1655656109,7650777295.6875
1655656110,7650828274.0625
1655656111,7650879252.421875
1655656112,7650930230.78125
1655656113,7650981209.15625
1655656114,7651032187.515625
1655656115,7651083165.890625
1655656116,7651134144.25
1655656117,7651185122.609375
1655656118,7651236100.984375
1655656119,7651287079.34375
1655656120,7651338057.71875
1655656121,7651389036.078125
1655656122,7651440014.453125
1655656123,7651490992.8125
1655656124,7651541971.171875
1655656125,7651592949.546875
1655656126,7651643927.90625
1655656127,7651694906.28125
1655656128,7651745884.640625
1655656129,7651796863.015625
1655656130,7651847841.375
1655656131,7651898819.734375
1655656132,7651949798.109375
1655656133,7652000776.46875
1655656134,7652051754.84375
1655656135,7652102733.203125
1655656136,7652153711.578125
1655656137,7652204689.9375
1655656138,7652255668.296875
1655656139,7652306646.671875
1655656140,7652357625.03125
1655656141,7652408603.40625
1655656142,7652459581.765625
1655656143,7652510560.125
1655656144,7652561538.5
1655656145,7652612516.859375
1655656146,
1655656147,7652714473.59375
1655656148,7652765451.96875
1655656149,7652816430.328125
1655656150,7652867408.6875
1655656151,7652918387.0625
1655656152,7652969365.421875
1655656153,7653020343.796875
1655656154,7653071322.15625
1655656155,7653122300.53125
1655656156,7653173278.890625
1655656157,7653224257.25
1655656158,7653275235.625
1655656159,7653326213.984375
1655656160,7653377192.359375
1655656161,7653428170.71875
1655656162,7653479149.09375
1655656163,7653530127.453125
1655656164,7653581105.8125
1655656165,7653632084.1875
1655656166,
1655656167,7653734040.921875
1655656168,7653785019.28125
1655656169,7653835997.640625
1655656170,7653886976.015625
1655656171,7653937954.375
1655656172,7653988932.75
1655656173,7654039911.109375
1655656174,7654090889.484375
1655656175,7654141867.84375
1655656176,7654192846.203125
1655656177,7654243824.578125
1655656178,7654294802.9375
1655656179,7654345781.3125
1655656180,7654396759.671875
1655656181,
1655656182,7654498716.40625
1655656183,7654549694.765625
1655656184,7654600673.140625
1655656185,7654651651.5
1655656186,7654702629.875
1655656187,7654753608.234375
1655656188,7654804586.609375
1655656189,7654855564.96875
1655656190,7654906543.328125
1655656191,7654957521.703125
1655656192,7655008500.0625
1655656193,7655059478.4375
1655656194,7655110456.796875
1655656195,7655161435.171875
1655656196,7655212413.53125
1655656197,7655263391.890625
1655656198,7655314370.265625
1655656199,7655365348.625
1655656200,7655416327.0
1655656201,7655467305.359375
1655656202,7655518283.71875
1655656203,7655569262.09375
1655656204,7655620240.453125
1655656205,7655671218.828125
1655656206,7655722197.1875
1655656207,7655773175.5625
1655656208,7655824153.921875
1655656209,7655875132.28125
1655656210,7655926110.65625
1655656211,7655977089.015625
1655656212,7656028067.390625
1655656213,7656079045.75
1655656214,7656130024.125
1655656215,7656181002.484375
1655656216,7656231980.84375
1655656217,7656282959.21875
1655656218,7656333937.578125
1655656219,7656384915.953125
1655656220,7656435894.3125
1655656221,7656486872.6875
1655656222,7656537851.046875
1655656223,7656588829.40625
1655656224,7656639807.78125
1655656225,7656690786.140625
1655656226,7656741764.515625
1655656227,7656792742.875
1655656228,7656843721.234375
1655656229,7656894699.609375
1655656230,7656945677.96875
1655656231,7656996656.34375
1655656232,7657047634.703125
1655656233,7657098613.078125
1655656234,7657149591.4375
1655656235,7657200569.796875
1655656236,7657251548.171875
1655656237,7657302526.53125
1655656238,7657353504.90625
1655656239,7657404483.265625
1655656240,7657455461.640625
1655656241,7657506440.0
1655656242,7657557418.359375
1655656243,7657608396.734375
1655656244,7657659375.09375
1655656245,7657710353.46875
1655656246,7657761331.828125
1655656247,7657812310.203125
1655656248,7657863288.5625
1655656249,7657914266.921875
1655656250,7657965245.296875
1655656251,7658016223.65625
1655656252,7658067202.03125
1655656253,7658118180.390625
1655656254,7658169158.765625
1655656255,7658220137.125
1655656256,7658271115.484375
1655656257,7658322093.859375
1655656258,7658373072.21875
1655656259,7658424050.59375
1655656260,7658475028.953125
1655656261,7658526007.3125
1655656262,7658576985.6875
1655656263,7658627964.046875
1655656264,7658678942.421875
1655656265,7658729920.78125
1655656266,7658780899.15625
1655656267,7658831877.515625
1655656268,7658882855.875
1655656269,7658933834.25
1655656270,7658984812.609375
1655656271,7659035790.984375
1655656272,7659086769.34375
1655656273,7659137747.71875
1655656274,7659188726.078125
1655656275,7659239704.4375
1655656276,7659290682.8125
1655656277,7659341661.171875
1655656278,7659392639.546875
1655656279,7659443617.90625
1655656280,7659494596.28125
1655656281,7659545574.640625
1655656282,7659596553.0
1655656283,7659647531.375
1655656284,7659698509.734375
1655656285,7659749488.109375
1655656286,7659800466.46875
1655656287,7659851444.828125
1655656288,7659902423.203125
1655656289,7659953401.5625
1655656290,7660004379.9375
1655656291,7660055358.296875
1655656292,7660106336.671875
1655656293,7660157315.03125
1655656294,7660208293.390625
1655656295,7660259271.765625
1655656296,7660310250.125
1655656297,7660361228.5
1655656298,7660412206.859375
1655656299,7660463185.234375
1655656300,7660514163.59375
1655656301,7660565141.953125
1655656302,7660616120.328125
1655656303,7660667098.6875
1655656304,7660718077.0625
1655656305,7660769055.421875
1655656306,7660820033.796875
1655656307,7660871012.15625
1655656308,7660921990.515625
1655656309,7660972968.890625
1655656310,7661023947.25
1655656311,7661074925.625
1655656312,7661125903.984375
1655656313,7661176882.34375
1655656314,7661227860.71875
1655656315,7661278839.078125
1655656316,7661329817.453125
1655656317,7661380795.8125
1655656318,7661431774.1875
1655656319,7661482752.546875
1655656320,7661533730.90625
1655656321,7661584709.28125
1655656322,7661635687.640625
1655656323,7661686666.015625
1655656324,7661737644.375
1655656325,7661788622.75
1655656326,7661839601.109375
1655656327,7661890579.46875
1655656328,7661941557.84375
1655656329,7661992536.203125
1655656330,7662043514.578125
1655656331,7662094492.9375
1655656332,7662145471.3125
1655656333,7662196449.671875
1655656334,7662247428.03125
1655656335,7662298406.40625
1655656336,7662349384.765625
1655656337,7662400363.140625
1655656338,7662451341.5
1655656339,7662502319.875
1655656340,7662553298.234375
1655656341,7662604276.59375
1655656342,7662655254.96875
1655656343,7662706233.328125
1655656344,7662757211.703125
1655656345,7662808190.0625
1655656346,7662859168.421875
1655656347,7662910146.796875
1655656348,7662961125.15625
1655656349,
1655656350,7663063081.890625
1655656351,7663114060.265625
1655656352,7663165038.625
1655656353,7663216016.984375
1655656354,7663266995.359375
1655656355,7663317973.71875
1655656356,7663368952.09375
1655656357,7663419930.453125
1655656358,7663470908.828125
1655656359,7663521887.1875
1655656360,7663572865.546875
1655656361,7663623843.921875
1655656362,7663674822.28125
1655656363,7663725800.65625
1655656364,7663776779.015625
1655656365,7663827757.390625
1655656366,7663878735.75
1655656367,7663929714.109375
1655656368,7663980692.484375
1655656369,7664031670.84375
1655656370,7664082649.21875
1655656371,7664133627.578125
1655656372,7664184605.9375
1655656373,7664235584.3125
1655656374,7664286562.671875
1655656375,7664337541.046875
1655656376,7664388519.40625
1655656377,7664439497.78125
1655656378,7664490476.140625
1655656379,7664541454.5
1655656380,7664592432.875
1655656381,7664643411.234375
1655656382,7664694389.609375
1655656383,7664745367.96875
1655656384,7664796346.34375
1655656385,7664847324.703125
1655656386,7664898303.0625
1655656387,7664949281.4375
1655656388,7665000259.796875
1655656389,7665051238.171875
1655656390,
1655656391,7665153194.90625
1655656392,7665204173.265625
1655656393,7665255151.625
1655656394,7665306130.0
1655656395,7665357108.359375
1655656396,7665408086.734375
1655656397,7665459065.09375
1655656398,7665510043.46875
1655656399,7665561021.828125
1655656400,7665612000.1875
1655656401,
1655656402,7665713956.921875
1655656403,7665764935.296875
1655656404,7665815913.65625
1655656405,7665866892.015625
1655656406,7665917870.390625
1655656407,7665968848.75
1655656408,7666019827.125
1655656409,7666070805.484375
1655656410,7666121783.859375
1655656411,7666172762.21875
1655656412,7666223740.578125
1655656413,7666274718.953125
1655656414,7666325697.3125
1655656415,7666376675.6875
