epoch,if_octets_rx
1655655852,16401079640000.0
1655655853,16401242674688.0
1655655854,16401405709376.0
1655655855,16401568744064.0
1655655856,16401731778752.0
1655655857,16401894813440.0
1655655858,16402057848128.0
1655655859,16402220882816.0
1655655860,16402383917504.0
1655655861,16402546952192.0
1655655862,16402709986880.0
1655655863,16402873021568.0
1655655864,16403036056256.0
1655655866,16403362125632.0
1655655867,16403525160320.0
1655655868,16403688195008.0
1655655869,16403851229696.0
1655655870,16404014264384.0
1655655871,16404177299072.0
1655655872,16404340333760.0
1655655873,16404503368448.0
1655655874,16404666403136.0
1655655875,16404829437824.0
1655655876,16404992472512.0
1655655877,16405155507200.0
1655655878,16405318541888.0
1655655879,16405481576576.0
1655655880,16405644611264.0
1655655881,16405807645952.0
1655655882,16405970680640.0
1655655883,16406133715328.0
1655655884,16406296750016.0
1655655885,16406459784704.0
1655655886,16406622819392.0
1655655887,16406785854080.0
1655655888,16406948888768.0
1655655889,16407111923456.0
1655655890,16407274958144.0
1655655891,16407437992832.0
1655655892,16407601027520.0
1655655893,16407764062208.0
1655655894,16407927096896.0
1655655895,16408090131584.0
1655655896,16408253166272.0
1655655897,16408416200960.0
1655655898,16408579235648.0
1655655899,16408742270336.0
1655655900,16408905305024.0
1655655901,16409068339712.0
1655655902,16409231374400.0
1655655903,16409394409088.0
1655655904,16409557443776.0
1655655905,16409720478464.0
1655655906,16409883513152.0
1655655907,16410046547840.0
1655655908,16410209582528.0
1655655909,16410372617216.0
1655655910,16410535651904.0
1655655911,16410698686592.0
1655655912,16410861721280.0
1655655913,16411024755968.0
1655655914,16411187790656.0
1655655915,16411350825344.0
1655655916,16411513860032.0
1655655917,16411676894720.0
1655655918,16411839929408.0
1655655919,16412002964096.0
1655655920,16412165998784.0
1655655921,16412329033472.0
1655655922,16412492068160.0
1655655923,16412655102848.0
1655655924,16412818137536.0
1655655925,16412981172224.0
1655655926,16413144206912.0
1655655927,16413307241600.0
1655655928,16413470276288.0
1655655929,16413633310976.0
1655655930,16413796345664.0
1655655931,16413959380352.0
1655655932,16414122415040.0
1655655933,16414285449728.0
1655655934,16414448484416.0
1655655935,16414611519104.0
1655655936,16414774553792.0
1655655937,16414937588480.0
1655655938,16415100623168.0
1655655939,16415263657856.0
1655655940,16415426692544.0
1655655941,16415589727232.0
1655655942,16415752761920.0
1655655943,16415915796608.0
1655655944,16416078831296.0
1655655945,16416241865984.0
1655655946,16416404900672.0
1655655947,16416567935360.0
1655655948,16416730970048.0
1655655949,16416894004736.0
1655655950,16417057039456.0
1655655951,16417220074144.0
1655655952,16417383108832.0
1655655953,16417546143520.0
1655655954,16417709178208.0
1655655955,16417872212896.0
1655655956,16418035247584.0
1655655957,16418198282272.0
1655655958,16418361316960.0
1655655959,16418524351648.0
1655655960,16418687386336.0
1655655961,16418850421024.0
1655655962,16419013455712.0
1655655963,16419176490400.0
1655655964,16419339525088.0
1655655965,16419502559776.0
1655655966,16419665594464.0
1655655967,16419828629152.0
1655655968,16419991663840.0
1655655969,16420154698528.0
1655655970,16420317733216.0
1655655971,16420480767904.0
1655655972,16420643802592.0
1655655973,16420806837280.0
1655655974,16420969871968.0
1655655975,16421132906656.0
1655655976,16421295941344.0
1655655977,16421458976032.0
1655655978,16421622010720.0
1655655979,16421785045408.0
1655655980,16421948080096.0
1655655981,16422111114784.0
1655655982,16422274149472.0
1655655983,16422437184160.0
1655655984,16422600218848.0
1655655985,16422763253536.0
1655655986,16422926288224.0
1655655987,16423089322912.0
1655655988,16423252357600.0
1655655989,16423415392288.0
1655655990,16423578426976.0
1655655991,16423741461664.0
1655655992,16423904496352.0
1655655993,16424067531040.0
1655655994,16424230565728.0
1655655995,16424393600416.0
1655655996,16424556635104.0
1655655997,16424719669792.0
1655655998,16424882704480.0
1655655999,16425045739168.0
1655656000,16425208773856.0
1655656001,16425371808544.0
1655656002,16425534843232.0
1655656003,16425697877920.0
1655656004,16425860912608.0
1655656005,16426023947296.0
1655656006,16426186981984.0
1655656007,16426350016672.0
1655656008,16426513051360.0
1655656009,16426676086048.0
1655656010,16426839120736.0
1655656011,16427002155424.0
1655656012,16427165190112.0
1655656013,16427328224800.0
1655656014,16427491259488.0
1655656015,16427654294176.0
1655656016,16427817328864.0
1655656017,16427980363552.0
1655656018,16428143398240.0
1655656019,16428306432928.0
1655656020,16428469467616.0
1655656021,16428632502304.0
1655656022,16428795536992.0
1655656023,16428958571680.0
1655656024,16429121606368.0
1655656025,16429284641056.0
1655656026,16429447675744.0
1655656027,16429610710432.0
1655656028,16429773745120.0
1655656029,16429936779808.0
1655656030,16430099814496.0
1655656031,16430262849184.0
1655656032,16430425883872.0
1655656033,16430588918560.0
1655656034,16430751953248.0
1655656035,16430914987936.0
1655656036,16431078022624.0
1655656037,16431241057312.0
1655656038,16431404092000.0
1655656039,16431567126688.0
1655656040,16431730161376.0
1655656041,16431893196064.0
1655656042,16432056230752.0
1655656043,16432219265440.0
1655656044,16432382300128.0
1655656045,16432545334816.0
1655656046,16432708369504.0
1655656047,16432871404192.0
1655656048,16433034438880.0
1655656049,16433197473568.0
1655656050,16433360508256.0
1655656051,16433523542944.0
1655656052,16433686577632.0
1655656053,16433849612320.0
1655656054,16434012647008.0
1655656055,16434175681696.0
1655656056,16434338716384.0
1655656057,16434501751072.0
1655656058,16434664785760.0
1655656059,16434827820448.0
1655656060,16434990855136.0
1655656061,16435153889824.0
1655656062,16435316924512.0
1655656063,16435479959200.0
1655656064,16435642993888.0
1655656065,16435806028576.0
1655656066,16435969063264.0
1655656067,16436132097952.0
1655656068,16436295132640.0
1655656069,16436458167328.0
1655656070,16436621202016.0
1655656071,16436784236704.0
1655656072,16436947271392.0
1655656073,16437110306080.0
1655656074,16437273340768.0
1655656075,16437436375456.0
1655656076,16437599410144.0
1655656077,16437762444832.0
1655656078,16437925479520.0
1655656079,16438088514208.0
1655656080,16438251548896.0
1655656081,16438414583584.0
1655656082,16438577618272.0
1655656083,16438740652960.0
1655656084,16438903687648.0
1655656085,16439066722336.0
1655656086,16439229757024.0
1655656087,16439392791712.0
1655656088,16439555826432.0
1655656089,16439718861120.0
1655656090,16439881895808.0
1655656091,16440044930496.0
1655656092,16440207965184.0
1655656093,16440370999872.0
1655656094,16440534034560.0
1655656095,16440697069248.0
1655656096,16440860103936.0
1655656097,16441023138624.0
1655656098,16441186173312.0
1655656099,16441349208000.0
1655656100,16441512242688.0
1655656101,16441675277376.0
1655656102,16441838312064.0
1655656103,16442001346752.0
1655656104,16442164381440.0
1655656105,16442327416128.0
1655656106,16442490450816.0
1655656107,16442653485504.0
1655656108,16442816520192.0
1655656109,16442979554880.0
1655656110,16443142589568.0
1655656111,16443305624256.0
1655656112,16443468658944.0
1655656113,16443631693632.0
1655656114,16443794728320.0
1655656115,16443957763008.0
1655656116,16444120797696.0
1655656117,16444283832384.0
1655656118,16444446867072.0
1655656119,16444609901760.0
1655656120,16444772936448.0
1655656121,16444935971136.0
1655656122,16445099005824.0
1655656123,16445262040512.0
1655656124,16445425075200.0
1655656125,16445588109888.0
1655656126,16445751144576.0
1655656127,16445914179264.0
1655656128,16446077213952.0
1655656129,16446240248640.0
1655656130,16446403283328.0
1655656131,16446566318016.0
1655656132,16446729352704.0
1655656133,16446892387392.0
1655656134,16447055422080.0
1655656135,16447218456768.0
1655656136,16447381491456.0
1655656137,16447544526144.0
1655656138,16447707560832.0
1655656139,16447870595520.0
1655656140,16448033630208.0
1655656141,16448196664896.0
1655656142,16448359699584.0
1655656143,16448522734272.0
1655656144,16448685768960.0
1655656145,16448848803648.0
1655656146,16449011838336.0
1655656147,16449174873024.0
1655656148,16449337907712.0
1655656149,16449500942400.0
1655656150,16449663977088.0
1655656151,16449827011776.0
1655656152,16449990046464.0
1655656153,16450153081152.0
1655656154,16450316115840.0
1655656155,16450479150528.0
1655656156,16450642185216.0
1655656157,16450805219904.0
1655656158,16450968254592.0
1655656159,16451131289280.0
1655656160,16451294323968.0
1655656161,16451457358656.0
1655656162,16451620393344.0
1655656163,16451783428032.0
1655656164,16451946462720.0
1655656165,16452109497408.0
1655656166,16452272532096.0
1655656167,16452435566784.0
1655656168,16452598601472.0
1655656169,16452761636160.0
1655656170,16452924670848.0
1655656171,16453087705536.0
1655656172,16453250740224.0
1655656173,16453413774912.0
1655656174,16453576809600.0
1655656175,16453739844288.0
1655656176,16453902878976.0
1655656177,16454065913664.0
1655656178,16454228948352.0
1655656179,16454391983040.0
1655656180,16454555017728.0
1655656181,16454718052416.0
1655656182,16454881087104.0
1655656183,16455044121792.0
1655656184,16455207156480.0
1655656185,16455370191168.0
1655656186,16455533225856.0
1655656187,16455696260544.0
1655656188,16455859295232.0
1655656189,16456022329920.0
1655656190,16456185364608.0
1655656191,16456348399296.0
1655656192,16456511433984.0
1655656193,16456674468672.0
1655656194,16456837503360.0
1655656195,16457000538048.0
1655656196,16457163572736.0
1655656197,16457326607424.0
1655656198,16457489642112.0
1655656199,16457652676800.0
1655656200,16457815711488.0
1655656201,16457978746176.0
1655656202,16458141780864.0
1655656203,16458304815552.0
1655656204,16458467850240.0
1655656205,16458630884928.0
1655656206,16458793919616.0
1655656207,16458956954304.0
1655656208,16459119988992.0
1655656209,16459283023680.0
1655656210,16459446058368.0
1655656211,16459609093056.0
1655656212,16459772127744.0
1655656213,16459935162432.0
1655656214,16460098197120.0
1655656215,16460261231808.0
1655656216,16460424266496.0
1655656217,16460587301184.0
1655656218,16460750335872.0
1655656219,16460913370560.0
1655656220,16461076405248.0
1655656221,16461239439936.0
1655656222,16461402474624.0
1655656223,16461565509312.0
1655656224,16461728544000.0
1655656225,16461891578688.0
1655656226,16462054613408.0
1655656227,16462217648096.0
1655656228,16462380682784.0
1655656229,16462543717472.0
1655656230,16462706752160.0
1655656231,16462869786848.0
1655656232,16463032821536.0
1655656233,16463195856224.0
1655656234,16463358890912.0
1655656235,16463521925600.0
1655656236,16463684960288.0
1655656237,16463847994976.0
1655656238,16464011029664.0
1655656239,16464174064352.0
1655656240,16464337099040.0
1655656241,16464500133728.0
1655656242,16464663168416.0
1655656243,16464826203104.0
1655656244,16464989237792.0
1655656245,16465152272480.0
1655656246,16465315307168.0
1655656247,16465478341856.0
1655656248,16465641376544.0
1655656249,16465804411232.0
1655656250,16465967445920.0
1655656251,16466130480608.0
1655656252,16466293515296.0
1655656253,16466456549984.0
1655656254,16466619584672.0
1655656255,16466782619360.0
1655656256,16466945654048.0
1655656257,16467108688736.0
1655656258,16467271723424.0
1655656259,16467434758112.0
1655656260,16467597792800.0
1655656261,16467760827488.0
1655656262,16467923862176.0
1655656263,16468086896864.0
1655656264,16468249931552.0
1655656265,16468412966240.0
1655656266,16468576000928.0
1655656267,16468739035616.0
1655656268,16468902070304.0
1655656269,16469065104992.0
1655656270,16469228139680.0
1655656271,16469391174368.0
1655656272,16469554209056.0
1655656273,16469717243744.0
1655656274,16469880278432.0
1655656275,16470043313120.0
1655656276,16470206347808.0
1655656277,16470369382496.0
1655656278,16470532417184.0
1655656279,16470695451872.0
1655656280,16470858486560.0
1655656281,16471021521248.0
1655656282,16471184555936.0
1655656283,16471347590624.0
1655656284,16471510625312.0
1655656285,16471673660000.0
1655656286,16471836694688.0
1655656287,16471999729376.0
1655656288,16472162764064.0
1655656289,16472325798752.0
1655656290,16472488833440.0
1655656291,16472651868128.0
1655656292,16472814902816.0
1655656293,16472977937504.0
1655656294,16473140972192.0
1655656295,16473304006880.0
1655656296,16473467041568.0
1655656297,16473630076256.0
1655656298,16473793110944.0
1655656299,16473956145632.0
1655656300,16474119180320.0
1655656301,16474282215008.0
1655656302,16474445249696.0
1655656303,16474608284384.0
1655656304,16474771319072.0
1655656305,16474934353760.0
1655656306,16475097388448.0
1655656307,16475260423136.0
1655656308,16475423457824.0
1655656309,16475586492512.0
1655656310,16475749527200.0
1655656311,16475912561888.0
1655656312,16476075596576.0
1655656313,16476238631264.0
1655656314,16476401665952.0
1655656315,16476564700640.0
1655656316,16476727735328.0
1655656317,16476890770016.0
1655656318,16477053804704.0
1655656319,16477216839392.0
1655656320,16477379874080.0
1655656321,16477542908768.0
1655656322,16477705943456.0
1655656323,16477868978144.0
1655656324,16478032012832.0
1655656325,16478195047520.0
1655656326,16478358082208.0
1655656327,16478521116896.0
1655656328,16478684151584.0
1655656329,16478847186272.0
1655656330,16479010220960.0
1655656331,16479173255648.0
1655656332,16479336290336.0
1655656333,16479499325024.0
1655656334,16479662359712.0
1655656335,16479825394400.0
1655656336,16479988429088.0
1655656337,16480151463776.0
1655656338,16480314498464.0
1655656339,16480477533152.0
1655656340,16480640567840.0
1655656341,16480803602528.0
1655656342,16480966637216.0
1655656343,16481129671904.0
1655656344,16481292706592.0
1655656345,16481455741280.0
1655656346,16481618775968.0
1655656347,16481781810656.0
1655656348,16481944845344.0
1655656349,16482107880032.0
1655656350,16482270914720.0
1655656351,16482433949408.0
1655656352,16482596984096.0
1655656353,16482760018784.0
1655656354,16482923053472.0
1655656355,16483086088160.0
1655656356,16483249122848.0
1655656357,16483412157536.0
1655656358,16483575192224.0
1655656359,16483738226912.0
1655656360,16483901261600.0
1655656361,16484064296288.0
1655656362,16484227330976.0
1655656363,16484390365664.0
1655656364,16484553400384.0
1655656365,16484716435072.0
1655656366,16484879469760.0
1655656367,16485042504448.0
1655656368,16485205539136.0
1655656369,16485368573824.0
1655656370,16485531608512.0
1655656371,16485694643200.0
1655656372,16485857677888.0
1655656373,16486020712576.0
1655656374,16486183747264.0
1655656375,16486346781952.0
1655656376,16486509816640.0
1655656377,16486672851328.0
1655656378,16486835886016.0
1655656379,16486998920704.0
1655656380,16487161955392.0
1655656381,16487324990080.0
1655656382,16487488024768.0
1655656383,16487651059456.0
1655656384,16487814094144.0
