epoch,shortterm,midterm,longterm
1656297283,158.7,159.61599999999999,159.54533333333333
1656297284,158.43,158.80800000000002,158.3733333333333
1656297285,158.34,158.28400000000002,157.19666666666666
1656297286,157.18,156.89600000000002,156.32800000000003
1656297287,158.77,155.752,155.42733333333337
1656297288,151.76,154.466,154.376
1656297289,152.71,153.484,153.42133333333334
1656297290,151.91,152.17000000000002,152.47666666666666
1656297291,152.27,151.336,151.308
1656297292,152.2,150.30400000000003,150.15066666666667
1656297293,147.59,149.04600000000002,149.082
1656297294,147.55,147.972,147.99933333333334
1656297295,145.62,146.976,146.77866666666668
1656297296,146.9,145.692,145.92200000000003
1656297297,147.22,144.39600000000002,144.91400000000002
1656297298,141.17,143.734,144.08066666666667
1656297299,141.07,142.542,143.1926666666667
1656297300,142.31,141.19,142.30866666666668
1656297301,140.94,140.738,141.36466666666666
1656297302,140.46,140.042,140.45333333333332
1656297303,138.91,139.462,139.62533333333334
1656297304,137.59,139.064,138.75933333333333
1656297305,139.41,138.76000000000002,137.84799999999998
1656297306,138.95,137.664,137.26066666666668
1656297307,138.94,136.922,136.726
1656297308,133.43,135.68,136.066
1656297309,133.88,134.672,135.504
1656297310,133.2,133.594,134.98933333333332
1656297311,133.91,133.38,134.518
1656297312,133.55,133.21400000000003,134.12866666666667
1656297313,132.36,133.056,133.60399999999998
1656297314,133.05,132.776,133.108
1656297315,132.41,132.614,132.59133333333332
1656297316,132.51,132.51,132.19199999999998
1656297317,132.74,132.25,131.8493333333333
1656297318,131.84,132.076,131.51
1656297319,131.75,131.876,131.12599999999998
1656297320,131.54,131.566,130.772
1656297321,131.51,130.686,130.21866666666665
1656297322,131.19,130.084,129.63866666666667
1656297323,127.44,129.398,129.09400000000002
1656297324,128.74,128.726,128.51333333333335
1656297325,128.11,128.136,127.90866666666669
1656297326,128.15,127.46,127.28600000000002
1656297327,128.24,126.58200000000001,126.66533333333335
1656297328,124.06,125.808,125.99000000000001
1656297329,124.35,124.93800000000002,125.31400000000001
1656297330,124.24,124.024,124.64133333333334
1656297331,123.8,123.71200000000002,123.97333333333333
1656297332,123.67,123.33000000000001,123.13666666666666
1656297333,122.5,122.764,122.40400000000001
1656297334,122.44,122.278,121.64533333333333
1656297335,121.41,121.764,120.87
1656297336,121.37,120.74799999999999,120.06933333333335
1656297337,121.1,119.49799999999999,119.262
1656297338,117.42,118.64000000000001,118.46666666666667
1656297339,116.19,117.72000000000001,117.67800000000001
1656297340,117.12,116.822,116.944
1656297341,116.77,115.748,115.936
1656297342,116.61,114.958,114.93533333333335
1656297343,112.05,113.996,114.00866666666667
1656297344,112.24,113.03600000000002,113.11666666666666
1656297345,112.31,112.24600000000001,112.24266666666665
1656297346,111.97,111.312,112.39333333333333
1656297347,112.66,110.35000000000001,112.62599999999999
1656297348,107.38,109.39000000000001,112.78133333333334
1656297349,107.43,108.59400000000001,112.956
1656297350,107.51,107.66,113.13533333333334
1656297351,107.99,110.12000000000002,113.28733333333334
1656297352,107.99,112.57000000000002,113.43066666666668
1656297353,119.68,114.95800000000001,113.57866666666668
1656297354,119.68,117.23800000000001,113.76000000000002
1656297355,119.45,119.5,113.902
1656297356,119.39,118.43,114.05666666666666
1656297357,119.3,117.372,114.17533333333333
1656297358,114.33,116.388,114.27733333333333
1656297359,114.39,115.44800000000001,114.34533333333333
1656297360,114.53,114.546,114.474
1656297361,114.69,113.62,113.36
1656297362,114.79,112.584,112.21666666666668
1656297363,109.7,111.486,111.08066666666667
1656297364,109.21,110.35000000000002,109.938
1656297365,109.04,109.376,108.786
1656297366,109.01,108.03,107.73133333333334
1656297367,109.92,106.69400000000002,106.638
1656297368,102.97,105.368,105.55933333333334
1656297369,102.53,104.016,104.47933333333334
1656297370,102.41,102.436,103.44066666666669
1656297371,102.25,101.544,102.46266666666669
1656297372,102.02,100.636,101.51866666666669
1656297373,98.51,99.824,100.58800000000002
1656297374,97.99,99.072,99.67400000000002
1656297375,98.35,98.51,98.66533333333335
1656297376,98.49,97.814,98.03933333333333
1656297377,99.21,97.22600000000001,97.44133333333333
1656297378,95.03,96.572,96.83733333333333
1656297379,95.05,95.93400000000001,96.23599999999999
1656297380,95.08,95.05000000000001,95.648
1656297381,95.3,94.75999999999999,95.126
1656297382,94.79,94.462,94.64933333333333
1656297383,93.58,94.116,94.14599999999999
1656297384,93.56,93.70200000000001,93.62666666666667
1656297385,93.35,93.384,93.05866666666667
1656297386,93.23,92.804,92.59066666666666
1656297387,93.2,92.26000000000002,92.12333333333333
1656297388,90.68,91.75,91.64733333333332
1656297389,90.84,91.244,91.15133333333333
1656297390,90.8,90.742,90.69333333333333
1656297391,90.7,90.20800000000001,90.122
1656297392,90.69,89.64800000000001,89.55666666666667
1656297393,88.01,89.07600000000002,89.00800000000001
1656297394,88.04,88.50800000000001,88.46733333333334
1656297395,87.94,87.95400000000001,87.92333333333333
1656297396,87.86,87.35400000000001,87.53
1656297397,87.92,86.76200000000001,87.12599999999999
1656297398,85.01,86.19800000000001,86.722
1656297399,85.08,85.65,86.32133333333333
1656297400,85.12,85.07400000000001,85.912
1656297401,85.12,85.028,85.512
1656297402,85.04,84.968,85.10933333333334
1656297403,84.78,84.892,84.71866666666666
1656297404,84.78,84.806,84.33333333333331
1656297405,84.74,84.708,83.93933333333331
1656297406,84.69,84.154,83.52066666666666
1656297407,84.55,83.598,83.09866666666666
1656297408,82.01,83.066,82.674
1656297409,82.0,82.544,82.25066666666667
1656297410,82.08,82.036,81.832
1656297411,82.08,81.38,81.49733333333333
1656297412,82.01,80.73,81.16199999999999
1656297413,78.73,80.064,80.82733333333333
1656297414,78.75,79.402,80.49733333333334
1656297415,78.75,78.75200000000001,80.17666666666668
1656297416,78.77,78.958,79.828
1656297417,78.76,79.158,79.47933333333333
1656297418,79.76,79.352,79.12533333333333
1656297419,79.75,79.546,78.77333333333334
1656297420,79.72,79.742,78.42133333333335
1656297421,79.74,79.146,78.19866666666668
1656297422,79.74,78.55000000000001,77.97933333333333
1656297423,76.78,77.96000000000001,77.758
1656297424,76.77,77.372,77.53466666666667
1656297425,76.77,76.77,77.31133333333334
1656297426,76.8,76.492,76.84
1656297427,76.73,76.23,76.37133333333334
1656297428,75.39,75.962,75.90333333333334
1656297429,75.46,75.686,75.43866666666666
1656297430,75.43,75.422,74.97399999999999
1656297431,75.42,74.882,74.59599999999999
1656297432,75.41,74.334,74.21866666666666
1656297433,72.69,73.78800000000001,73.842
1656297434,72.72,73.258,73.46333333333334
1656297435,72.7,72.73,73.08866666666668
1656297436,72.77,72.41400000000002,72.74200000000002
1656297437,72.77,72.09200000000001,72.39133333333336
1656297438,71.11,71.776,72.04400000000001
1656297439,71.11,71.44600000000001,71.69600000000001
1656297440,71.12,71.114,71.34933333333335
1656297441,71.12,70.93,71.21466666666666
1656297442,71.11,70.748,71.078
1656297443,70.19,70.56800000000001,70.94200000000001
1656297444,70.2,70.38400000000001,70.80133333333333
1656297445,70.22,70.204,70.66
1656297446,70.2,70.30000000000001,70.58533333333334
1656297447,70.21,70.394,70.51133333333335
1656297448,70.67,70.482,70.43666666666668
1656297449,70.67,70.574,70.36266666666667
1656297450,70.66,70.662,70.28866666666667
1656297451,70.66,70.526,70.40933333333332
1656297452,70.65,70.392,70.52866666666665
1656297453,69.99,70.25999999999999,70.64733333333331
1656297454,70.0,70.13,70.76666666666665
1656297455,70.0,70.0,70.88599999999998
1656297456,70.01,70.402,70.90799999999999
1656297457,70.0,70.8,70.93066666666664
1656297458,72.0,71.2,70.95333333333332
1656297459,71.99,71.596,70.97666666666665
1656297460,72.0,71.99600000000001,71.00066666666666
1656297461,71.99,71.79599999999999,71.07066666666667
1656297462,72.0,71.60000000000001,71.13866666666668
1656297463,71.0,71.4,71.20866666666667
1656297464,71.01,71.20400000000001,71.27666666666667
1656297465,71.0,71.006,71.34533333333333
1656297466,71.01,71.014,71.24133333333334
1656297467,71.01,71.01599999999999,71.138
1656297468,71.04,71.02600000000001,71.034
1656297469,71.02,71.03,70.92933333333333
1656297470,71.05,71.034,70.82466666666667
1656297471,71.03,70.91400000000002,70.72333333333334
1656297472,71.03,70.798,70.622
1656297473,70.44,70.676,70.52066666666667
1656297474,70.44,70.554,70.41866666666667
1656297475,70.44,70.43400000000001,70.31533333333333
1656297476,70.42,70.242,70.14266666666666
1656297477,70.43,70.052,69.97133333333332
1656297478,69.48,69.86,69.79799999999999
1656297479,69.49,69.672,69.62666666666665
1656297480,69.48,69.478,69.45533333333331
1656297481,69.48,69.27199999999999,69.27066666666666
1656297482,69.46,69.064,69.08533333333332
1656297483,68.45,68.858,68.90066666666668
1656297484,68.45,68.654,68.71666666666667
1656297485,68.45,68.45400000000001,68.53266666666667
1656297486,68.46,68.298,68.36599999999999
1656297487,68.46,68.14,68.198
1656297488,67.67,67.98400000000001,68.03066666666666
1656297489,67.66,67.824,67.86399999999999
1656297490,67.67,67.66600000000001,67.698
1656297491,67.66,67.52799999999999,67.58999999999999
1656297492,67.67,67.39,67.48266666666666
1656297493,66.98,67.25,67.37533333333333
1656297494,66.97,67.114,67.26733333333334
1656297495,66.97,66.974,67.15933333333334
1656297496,66.98,66.94399999999999,67.03066666666668
1656297497,66.97,66.918,66.90266666666668
1656297498,66.83,66.892,66.77400000000002
1656297499,66.84,66.864,66.646
1656297500,66.84,66.83800000000001,66.518
1656297501,66.84,66.62,66.43866666666666
1656297502,66.84,66.4,66.36
1656297503,65.74,66.17999999999999,66.28133333333334
1656297504,65.74,65.96,66.202
1656297505,65.74,65.742,66.12400000000001
1656297506,65.74,65.75200000000001,66.09666666666668
1656297507,65.75,65.762,66.06933333333333
1656297508,65.79,65.772,66.042
1656297509,65.79,65.78200000000001,66.01533333333333
1656297510,65.79,65.792,65.98866666666666
1656297511,65.79,65.918,65.98466666666666
1656297512,65.8,66.04599999999999,65.98066666666665
1656297513,66.42,66.174,65.97666666666666
1656297514,66.43,66.304,65.97266666666667
1656297515,66.43,66.432,65.968
1656297516,66.44,66.28399999999999,65.96400000000001
1656297517,66.44,66.13400000000001,65.96000000000001
1656297518,65.68,65.98400000000001,65.956
1656297519,65.68,65.83200000000001,65.95333333333333
1656297520,65.68,65.68,65.95
1656297521,65.68,65.69000000000001,65.86933333333333
1656297522,65.68,65.70000000000002,65.788
1656297523,65.73,65.71000000000001,65.70733333333332
1656297524,65.73,65.724,65.62533333333333
1656297525,65.73,65.738,65.544
1656297526,65.75,65.634,65.48666666666666
1656297527,65.75,65.53,65.42866666666666
1656297528,65.21,65.428,65.37066666666666
1656297529,65.21,65.32000000000001,65.314
1656297530,65.22,65.214,65.25466666666667
1656297531,65.21,65.136,65.17733333333334
1656297532,65.22,65.056,65.10000000000001
1656297533,64.82,64.974,65.02266666666667
1656297534,64.81,64.898,64.944
1656297535,64.81,64.81200000000001,64.86533333333334
1656297536,64.83,64.762,64.82066666666668
1656297537,64.79,64.71400000000001,64.77600000000001
1656297538,64.57,64.666,64.73066666666668
1656297539,64.57,64.614,64.686
1656297540,64.57,64.57,64.64066666666668
1656297541,64.57,64.564,64.61466666666668
1656297542,64.57,64.55799999999999,64.58933333333333
1656297543,64.54,64.552,64.564
1656297544,64.54,64.546,64.53733333333334
1656297545,64.54,64.54,64.51266666666666
1656297546,64.54,64.518,64.53866666666666
1656297547,64.54,64.49600000000001,64.56333333333332
1656297548,64.43,64.47400000000002,64.58933333333333
1656297549,64.43,64.45200000000001,64.61533333333333
1656297550,64.43,64.42800000000001,64.64
1656297551,64.43,64.534,64.66333333333333
1656297552,64.42,64.636,64.68666666666667
1656297553,64.96,64.742,64.71
1656297554,64.94,64.848,64.73333333333333
1656297555,64.96,64.952,64.75666666666666
1656297556,64.96,64.93799999999999,64.73133333333334
1656297557,64.94,64.928,64.706
1656297558,64.89,64.914,64.68066666666667
1656297559,64.89,64.9,64.65533333333335
1656297560,64.89,64.89000000000001,64.63000000000001
1656297561,64.89,64.72200000000001,64.56066666666669
1656297562,64.89,64.554,64.49333333333334
1656297563,64.05,64.38600000000001,64.42400000000002
1656297564,64.05,64.218,64.35400000000001
1656297565,64.05,64.048,64.286
1656297566,64.05,64.022,64.896
1656297567,64.04,63.998000000000005,65.50533333333334
1656297568,63.92,63.972,66.11
1656297569,63.93,63.944,66.71333333333332
1656297570,63.92,63.919999999999995,67.31333333333333
1656297571,63.91,65.944,67.88133333333333
1656297572,63.92,67.964,68.45
1656297573,74.04,69.97200000000001,69.01866666666666
1656297574,74.03,71.97800000000001,69.588
1656297575,73.96,73.97200000000001,70.15733333333334
1656297576,73.94,73.678,70.66200000000002
1656297577,73.89,73.388,71.16133333333336
1656297578,72.57,73.112,71.66266666666667
1656297579,72.58,72.842,72.16866666666667
1656297580,72.58,72.58,72.674
1656297581,72.59,72.36399999999999,72.44466666666666
1656297582,72.58,72.132,72.216
1656297583,71.49,71.904,71.99333333333333
1656297584,71.42,71.68599999999999,71.77199999999999
1656297585,71.44,71.47,71.55399999999999
1656297586,71.5,71.292,71.45466666666665
1656297587,71.5,71.128,71.35399999999998
1656297588,70.6,70.964,71.25333333333332
1656297589,70.6,70.78800000000001,71.15199999999999
1656297590,70.62,70.61200000000001,71.05066666666666
1656297591,70.62,70.708,71.00866666666667
1656297592,70.62,70.802,70.97066666666666
1656297593,71.08,70.892,70.93133333333333
1656297594,71.07,70.982,70.88866666666667
1656297595,71.07,71.07,70.84533333333333
1656297596,71.07,71.026,71.37266666666666
1656297597,71.06,70.982,71.89533333333333
1656297598,70.86,70.938,72.42266666666667
1656297599,70.85,70.896,72.93866666666668
1656297600,70.85,70.854,73.45333333333335
1656297601,70.86,72.384,73.73266666666667
1656297602,70.85,73.902,74.01266666666668
1656297603,78.51,75.438,74.29
1656297604,78.44,76.938,74.56733333333334
1656297605,78.53,78.436,74.842
1656297606,78.36,77.788,74.91733333333333
1656297607,78.34,77.154,74.99000000000001
1656297608,75.27,76.49400000000001,75.06333333333333
1656297609,75.27,75.86800000000001,75.136
1656297610,75.23,75.236,75.21133333333331
1656297611,75.23,74.58,74.70799999999998
1656297612,75.18,73.914,74.20799999999998
1656297613,71.99,73.25800000000001,73.702
1656297614,71.94,72.602,73.208
1656297615,71.95,71.962,72.71866666666668
1656297616,71.95,71.756,72.40666666666667
1656297617,71.98,71.556,72.09466666666667
1656297618,70.96,71.354,71.786
1656297619,70.94,71.15400000000001,71.47733333333333
1656297620,70.94,70.95800000000001,71.172
1656297621,70.95,70.88400000000001,71.02733333333333
1656297622,71.0,70.81400000000001,70.88733333333333
1656297623,70.59,70.74600000000001,70.74666666666667
1656297624,70.59,70.676,70.606
1656297625,70.6,70.596,70.46266666666665
1656297626,70.6,70.442,70.32799999999999
1656297627,70.6,70.292,70.19466666666666
1656297628,69.82,70.14,70.06133333333332
1656297629,69.84,69.988,69.92733333333332
1656297630,69.84,69.834,69.78999999999999
1656297631,69.84,69.658,69.66599999999998
1656297632,69.83,69.478,69.54199999999997
1656297633,68.94,69.298,69.4173333333333
1656297634,68.94,69.118,69.29266666666665
1656297635,68.94,68.94,69.16799999999998
1656297636,68.94,68.898,69.08533333333332
1656297637,68.94,68.85600000000001,69.00133333333333
1656297638,68.73,68.81400000000001,68.91733333333335
1656297639,68.73,68.772,68.834
