epoch,if_octets_rx
1656297819,647905113667.0
1656297820,647906613212.5
1656297821,647908112758.0
1656297822,647909612303.0
1656297823,647911111848.5
1656297824,647912611394.0
1656297825,647914110939.0
1656297826,647915610484.5
1656297827,647917110030.0
1656297828,647918609575.5
1656297829,647920109120.5
1656297830,647921608666.0
1656297831,647923108211.5
1656297832,647924607756.5
1656297833,647926107302.0
1656297834,647927606847.5
1656297835,647929106392.5
1656297836,647930605938.0
1656297837,647932105483.5
1656297838,647933605029.0
1656297839,647935104574.0
1656297840,647936604119.5
1656297841,647938103665.0
1656297842,647939603210.0
1656297843,647941102755.5
1656297844,647942602301.0
1656297845,647944101846.0
1656297846,647945601391.5
1656297847,647947100937.0
1656297848,647948600482.5
1656297849,647950100027.5
1656297850,647951599573.0
1656297851,647953099118.5
1656297852,647954598663.5
1656297853,647956098209.0
1656297854,647957597754.5
1656297855,647959097300.0
1656297856,647960596845.0
1656297857,647962096390.5
1656297858,647963595936.0
1656297859,647965095481.0
1656297860,647966595026.5
1656297861,647968094572.0
1656297862,647969594117.0
1656297863,647971093662.5
1656297864,647972593208.0
1656297865,647974092753.5
1656297866,647975592298.5
1656297867,647977091844.0
1656297868,647978591389.5
1656297869,647980090934.5
1656297870,647981590480.0
1656297871,647983090025.5
1656297872,647984589570.5
1656297873,647986089116.0
1656297874,647987588661.5
1656297875,647989088207.0
1656297876,647990587752.0
1656297877,647992087297.5
1656297878,647993586843.0
1656297879,647995086388.0
1656297880,647996585933.5
1656297881,647998085479.0
1656297882,647999585024.5
1656297883,648001084569.5
1656297884,648002584115.0
1656297885,648004083660.5
1656297886,648005583205.5
1656297887,648007082751.0
1656297888,648008582296.5
1656297889,648010081841.5
1656297890,648011581387.0
1656297891,648013080932.5
1656297892,648014580478.0
1656297893,648016080023.0
1656297894,648017579568.5
1656297895,648019079114.0
1656297896,648020578659.0
1656297897,648022078204.5
1656297898,648023577750.0
1656297899,648025077295.0
1656297900,648026576840.5
1656297901,648028076386.0
1656297902,648029575931.5
1656297903,648031075476.5
1656297904,648032575022.0
1656297905,648034074567.5
1656297906,648035574112.5
1656297907,648037073658.0
1656297908,648038573203.5
1656297909,648040072748.5
1656297910,648041572294.0
1656297911,648043071839.5
1656297912,648044571385.0
1656297913,648046070930.0
1656297914,648047570475.5
1656297915,648049070021.0
1656297916,648050569566.0
1656297917,648052069111.5
1656297918,648053568657.0
1656297919,648055068202.5
1656297920,648056567747.5
1656297921,648058067293.0
1656297922,648059566838.5
1656297923,648061066383.5
1656297924,648062565929.0
1656297925,648064065474.5
1656297926,648065565019.5
1656297927,648067064565.0
1656297928,648068564110.5
1656297929,648070063656.0
1656297930,648071563201.0
1656297931,648073062746.5
1656297932,648074562292.0
1656297933,648076061837.0
1656297934,648077561382.5
1656297935,648079060928.0
1656297936,648080560473.0
1656297937,648082060018.5
1656297938,648083559564.0
1656297939,648085059109.5
1656297940,648086558654.5
1656297941,648088058200.0
1656297942,648089557745.5
1656297943,648091057290.5
1656297944,648092556836.0
1656297945,648094056381.5
1656297946,648095555927.0
1656297947,648097055472.0
1656297948,648098555017.5
1656297949,648100054563.0
1656297950,648101554108.0
1656297951,648103053653.5
1656297952,648104553199.0
1656297953,648106052744.0
1656297954,648107552289.5
1656297955,648109051835.0
1656297956,648110551380.5
1656297957,648112050925.5
1656297958,648113550471.0
1656297959,648115050016.5
1656297960,648116549561.5
1656297961,648118049107.0
1656297962,648119548652.5
1656297963,648121048197.5
1656297964,648122547743.0
1656297965,648124047288.5
1656297966,648125546834.0
1656297967,648127046379.0
1656297968,648128545924.5
1656297969,648130045470.0
1656297970,648131545015.0
1656297971,648133044560.5
1656297972,648134544106.0
1656297973,648136043651.0
1656297974,648137543196.5
1656297975,648139042742.0
1656297976,648140542287.5
1656297977,648142041832.5
1656297978,648143541378.0
1656297979,648145040923.5
1656297980,648146540468.5
1656297981,648148040014.0
1656297982,648149539559.5
1656297983,648151039105.0
1656297984,648152538650.0
1656297985,648154038195.5
1656297986,648155537741.0
1656297987,648157037286.0
1656297988,648158536831.5
1656297989,648160036377.0
1656297990,648161535922.0
1656297991,648163035467.5
1656297992,648164535013.0
1656297993,648166034558.5
1656297994,648167534103.5
1656297995,648169033649.0
1656297996,648170533194.5
1656297997,648172032739.5
1656297998,648173532285.0
1656297999,648175031830.5
1656298000,648176531375.5
1656298001,648178030921.0
1656298002,648179530466.5
1656298003,648181030012.0
1656298004,648182529557.0
1656298005,
1656298006,648185528648.0
1656298007,648187028193.0
1656298008,648188527738.5
1656298009,648190027284.0
1656298010,648191526829.5
1656298011,648193026374.5
1656298012,648194525920.0
1656298013,648196025465.5
1656298014,648197525010.5
1656298015,648199024556.0
1656298016,648200524101.5
1656298017,648202023646.5
1656298018,648203523192.0
1656298019,648205022737.5
1656298020,648206522283.0
1656298021,648208021828.0
1656298022,648209521373.5
1656298023,648211020919.0
1656298024,648212520464.0
1656298025,648214020009.5
1656298026,648215519555.0
1656298027,648217019100.0
1656298028,648218518645.5
1656298029,648220018191.0
1656298030,648221517736.5
1656298031,648223017281.5
1656298032,648224516827.0
1656298033,648226016372.5
1656298034,648227515917.5
1656298035,648229015463.0
1656298036,648230515008.5
1656298037,648232014554.0
1656298038,648233514099.0
1656298039,648235013644.5
1656298040,648236513190.0
1656298041,648238012735.0
1656298042,648239512280.5
1656298043,648241011826.0
1656298044,648242511371.0
1656298045,648244010916.5
1656298046,648245510462.0
1656298047,648247010007.5
1656298048,648248509552.5
1656298049,648250009098.0
1656298050,648251508643.5
1656298051,648253008188.5
1656298052,648254507734.0
1656298053,648256007279.5
1656298054,648257506824.5
1656298055,648259006370.0
1656298056,648260505915.5
1656298057,648262005461.0
1656298058,648263505006.0
1656298059,648265004551.5
1656298060,648266504097.0
1656298061,648268003642.0
1656298062,648269503187.5
1656298063,648271002733.0
1656298064,648272502278.0
1656298065,648274001823.5
1656298066,648275501369.0
1656298067,648277000914.5
1656298068,648278500459.5
1656298069,648280000005.0
1656298070,648281499550.5
1656298071,648282999095.5
1656298072,648284498641.0
1656298073,648285998186.5
1656298074,648287497732.0
1656298075,648288997277.0
1656298076,648290496822.5
1656298077,648291996368.0
1656298078,648293495913.0
1656298079,648294995458.5
1656298080,648296495004.0
1656298081,648297994549.0
1656298082,648299494094.5
1656298083,648300993640.0
1656298084,648302493185.5
1656298085,648303992730.5
1656298086,648305492276.0
1656298087,648306991821.5
1656298088,648308491366.5
1656298089,648309990912.0
1656298090,648311490457.5
1656298091,648312990002.5
1656298092,648314489548.0
1656298093,648315989093.5
1656298094,648317488639.0
1656298095,648318988184.0
1656298096,648320487729.5
1656298097,648321987275.0
1656298098,648323486820.0
1656298099,648324986365.5
1656298100,648326485911.0
1656298101,648327985456.5
1656298102,648329485001.5
1656298103,648330984547.0
1656298104,648332484092.5
1656298105,648333983637.5
1656298106,648335483183.0
1656298107,648336982728.5
1656298108,648338482273.5
1656298109,648339981819.0
1656298110,648341481364.5
1656298111,648342980910.0
1656298112,648344480455.0
1656298113,648345980000.5
1656298114,648347479546.0
1656298115,648348979091.0
1656298116,648350478636.5
1656298117,648351978182.0
1656298118,648353477727.0
1656298119,648354977272.5
1656298120,648356476818.0
1656298121,648357976363.5
1656298122,648359475908.5
1656298123,648360975454.0
1656298124,648362474999.5
1656298125,648363974544.5
1656298126,648365474090.0
1656298127,648366973635.5
1656298128,648368473180.5
1656298129,648369972726.0
1656298130,648371472271.5
1656298131,648372971817.0
1656298132,648374471362.0
1656298133,648375970907.5
1656298134,648377470453.0
1656298135,648378969998.0
1656298136,648380469543.5
1656298137,648381969089.0
1656298138,648383468634.5
1656298139,648384968179.5
1656298140,648386467725.0
1656298141,648387967270.5
1656298142,648389466815.5
1656298143,648390966361.0
1656298144,648392465906.5
1656298145,648393965451.5
1656298146,648395464997.0
1656298147,648396964542.5
1656298148,648398464088.0
1656298149,648399963633.0
1656298150,648401463178.5
1656298151,648402962724.0
1656298152,648404462269.0
1656298153,648405961814.5
1656298154,648407461360.0
1656298155,648408960905.0
1656298156,648410460450.5
1656298157,648411959996.0
1656298158,648413459541.5
1656298159,648414959086.5
1656298160,648416458632.0
1656298161,648417958177.5
1656298162,648419457722.5
1656298163,648420957268.0
1656298164,648422456813.5
1656298165,648423956359.0
1656298166,648425455904.0
1656298167,648426955449.5
1656298168,648428454995.0
1656298169,648429954540.0
1656298170,648431454085.5
1656298171,648432953631.0
1656298172,648434453176.0
1656298173,648435952721.5
1656298174,648437452267.0
1656298175,648438951812.5
1656298176,648440451357.5
1656298177,648441950903.0
1656298178,648443450448.5
1656298179,648444949993.5
1656298180,648446449539.0
1656298181,648447949084.5
1656298182,648449448629.5
1656298183,648450948175.0
1656298184,648452447720.5
1656298185,648453947266.0
1656298186,648455446811.0
1656298187,648456946356.5
1656298188,648458445902.0
1656298189,648459945447.0
1656298190,648461444992.5
1656298191,648462944538.0
1656298192,648464444083.0
1656298193,648465943628.5
1656298194,648467443174.0
1656298195,648468942719.5
1656298196,648470442264.5
1656298197,648471941810.0
1656298198,648473441355.5
1656298199,648474940900.5
1656298200,648476440446.0
1656298201,648477939991.5
1656298202,648479439537.0
1656298203,648480939082.0
1656298204,648482438627.5
1656298205,648483938173.0
1656298206,648485437718.0
1656298207,648486937263.5
1656298208,648488436809.0
1656298209,648489936354.0
1656298210,648491435899.5
1656298211,648492935445.0
1656298212,648494434990.5
1656298213,648495934535.5
1656298214,648497434081.0
1656298215,648498933626.5
1656298216,648500433171.5
1656298217,648501932717.0
1656298218,648503432262.5
1656298219,648504931807.5
1656298220,648506431353.0
1656298221,648507930898.5
1656298222,648509430444.0
1656298223,648510929989.0
1656298224,648512429534.5
1656298225,648513929080.0
1656298226,648515428625.0
1656298227,648516928170.5
1656298228,648518427716.0
1656298229,648519927261.5
1656298230,648521426806.5
1656298231,648522926352.0
1656298232,648524425897.5
1656298233,648525925442.5
1656298234,648527424988.0
1656298235,648528924533.5
1656298236,648530424078.5
1656298237,648531923624.0
1656298238,648533423169.5
1656298239,648534922715.0
1656298240,648536422260.0
1656298241,648537921805.5
1656298242,648539421351.0
1656298243,648540920896.0
1656298244,648542420441.5
1656298245,648543919987.0
1656298246,648545419532.0
1656298247,648546919077.5
1656298248,648548418623.0
1656298249,648549918168.5
1656298250,648551417713.5
1656298251,648552917259.0
1656298252,648554416804.5
1656298253,648555916349.5
1656298254,648557415895.0
1656298255,648558915440.5
1656298256,648560414986.0
1656298257,648561914531.0
1656298258,648563414076.5
1656298259,648564913622.0
1656298260,648566413167.0
1656298261,648567912712.5
1656298262,648569412258.0
1656298263,
1656298264,648572411348.5
1656298265,648573910894.0
1656298266,648575410439.5
1656298267,648576909984.5
1656298268,648578409530.0
1656298269,648579909075.5
1656298270,648581408620.5
1656298271,648582908166.0
1656298272,648584407711.5
1656298273,648585907256.5
1656298274,648587406802.0
1656298275,648588906347.5
1656298276,648590405893.0
1656298277,648591905438.0
1656298278,648593404983.5
1656298279,648594904529.0
1656298280,648596404074.0
1656298281,648597903619.5
1656298282,648599403165.0
1656298283,648600902710.0
1656298284,648602402255.5
1656298285,648603901801.0
1656298286,648605401346.5
1656298287,648606900891.5
1656298288,648608400437.0
1656298289,648609899982.5
1656298290,648611399527.5
1656298291,648612899073.0
1656298292,648614398618.5
1656298293,648615898164.0
1656298294,648617397709.0
1656298295,648618897254.5
1656298296,648620396800.0
1656298297,648621896345.0
1656298298,648623395890.5
1656298299,648624895436.0
1656298300,648626394981.0
1656298301,648627894526.5
1656298302,648629394072.0
1656298303,648630893617.5
1656298304,648632393162.5
1656298305,648633892708.0
1656298306,648635392253.5
1656298307,648636891798.5
1656298308,648638391344.0
1656298309,648639890889.5
1656298310,648641390434.5
1656298311,648642889980.0
1656298312,648644389525.5
1656298313,648645889071.0
1656298314,648647388616.0
1656298315,648648888161.5
1656298316,648650387707.0
1656298317,648651887252.0
1656298318,648653386797.5
1656298319,648654886343.0
1656298320,648656385888.5
1656298321,648657885433.5
1656298322,648659384979.0
1656298323,648660884524.5
1656298324,648662384069.5
1656298325,648663883615.0
1656298326,648665383160.5
1656298327,648666882705.5
1656298328,648668382251.0
1656298329,648669881796.5
1656298330,648671381342.0
1656298331,648672880887.0
1656298332,648674380432.5
1656298333,648675879978.0
1656298334,648677379523.0
1656298335,648678879068.5
1656298336,648680378614.0
1656298337,648681878159.0
1656298338,648683377704.5
1656298339,648684877250.0
1656298340,648686376795.5
1656298341,648687876340.5
1656298342,648689375886.0
1656298343,648690875431.5
1656298344,648692374976.5
1656298345,648693874522.0
1656298346,648695374067.5
1656298347,648696873612.5
1656298348,648698373158.0
1656298349,648699872703.5
1656298350,648701372249.0
1656298351,648702871794.0
1656298352,648704371339.5
1656298353,648705870885.0
1656298354,648707370430.0
1656298355,648708869975.5
1656298356,648710369521.0
1656298357,648711869066.5
1656298358,648713368611.5
1656298359,648714868157.0
1656298360,648716367702.5
1656298361,648717867247.5
1656298362,648719366793.0
1656298363,648720866338.5
1656298364,648722365883.5
1656298365,648723865429.0
1656298366,648725364974.5
1656298367,648726864520.0
1656298368,648728364065.0
1656298369,648729863610.5
1656298370,648731363156.0
1656298371,648732862701.0
1656298372,648734362246.5
1656298373,648735861792.0
1656298374,648737361337.0
1656298375,648738860882.5
1656298376,648740360428.0
1656298377,648741859973.5
1656298378,648743359518.5
1656298379,648744859064.0
1656298380,648746358609.5
1656298381,648747858154.5
1656298382,648749357700.0
1656298383,648750857245.5
1656298384,648752356791.0
1656298385,648753856336.0
