epoch,if_packets_tx
1656297595,1418113745.6289062
1656297596,1418124059.3046875
1656297597,1418134372.9824219
1656297598,1418144686.6601562
1656297599,1418155000.3359375
1656297600,1418165314.0136719
1656297601,1418175627.6914062
1656297602,1418185941.3691406
1656297603,1418196255.0449219
1656297604,1418206568.7226562
1656297605,1418216882.4003906
1656297606,1418227196.0761719
1656297607,1418237509.7539062
1656297608,1418247823.4316406
1656297609,1418258137.109375
1656297610,1418268450.7851562
1656297611,1418278764.4628906
1656297612,1418289078.140625
1656297613,1418299391.8164062
1656297614,1418309705.4941406
1656297615,1418320019.171875
1656297616,1418330332.8496094
1656297617,1418340646.5253906
1656297618,1418350960.203125
1656297619,1418361273.8808594
1656297620,1418371587.5566406
1656297621,1418381901.234375
1656297622,1418392214.9121094
1656297623,1418402528.5878906
1656297624,1418412842.265625
1656297625,1418423155.9433594
1656297626,1418433469.6210938
1656297627,1418443783.296875
1656297628,1418454096.9746094
1656297629,1418464410.6523438
1656297630,1418474724.328125
1656297631,1418485038.0058594
1656297632,1418495351.6835938
1656297633,1418505665.3613281
1656297634,1418515979.0371094
1656297635,1418526292.7148438
1656297636,1418536606.3925781
1656297637,1418546920.0683594
1656297638,1418557233.7460938
1656297639,1418567547.4238281
1656297640,1418577861.1015625
1656297641,1418588174.7773438
1656297642,1418598488.4550781
1656297643,1418608802.1328125
1656297644,1418619115.8085938
1656297645,1418629429.4863281
1656297646,1418639743.1640625
1656297647,1418650056.8417969
1656297648,1418660370.5175781
1656297649,1418670684.1953125
1656297650,1418680997.8730469
1656297651,1418691311.5488281
1656297652,1418701625.2265625
1656297653,1418711938.9042969
1656297654,1418722252.5820312
1656297655,1418732566.2578125
1656297656,1418742879.9355469
1656297657,1418753193.6132812
1656297658,1418763507.2890625
1656297659,1418773820.9667969
1656297660,1418784134.6445312
1656297661,1418794448.3222656
1656297662,1418804761.9980469
1656297663,1418815075.6757812
1656297664,1418825389.3535156
1656297665,1418835703.0292969
1656297666,1418846016.7070312
1656297667,1418856330.3847656
1656297668,1418866644.0625
1656297669,1418876957.7382812
1656297670,1418887271.4160156
1656297671,1418897585.09375
1656297672,1418907898.7695312
1656297673,1418918212.4472656
1656297674,1418928526.125
1656297675,1418938839.8027344
1656297676,1418949153.4785156
1656297677,1418959467.15625
1656297678,1418969780.8339844
1656297679,1418980094.5097656
1656297680,1418990408.1875
1656297681,1419000721.8652344
1656297682,1419011035.5429688
1656297683,1419021349.21875
1656297684,1419031662.8964844
1656297685,1419041976.5742188
1656297686,1419052290.25
1656297687,1419062603.9277344
1656297688,1419072917.6054688
1656297689,1419083231.2832031
1656297690,1419093544.9589844
1656297691,1419103858.6367188
1656297692,1419114172.3144531
1656297693,1419124485.9902344
1656297694,1419134799.6679688
1656297695,1419145113.3457031
1656297696,1419155427.0234375
1656297697,1419165740.6992188
1656297698,1419176054.3769531
1656297699,1419186368.0546875
1656297700,1419196681.7304688
1656297701,1419206995.4082031
1656297702,1419217309.0859375
1656297703,1419227622.7636719
1656297704,1419237936.4394531
1656297705,1419248250.1171875
1656297706,1419258563.7949219
1656297707,1419268877.4707031
1656297708,1419279191.1484375
1656297709,1419289504.8261719
1656297710,1419299818.5039062
1656297711,1419310132.1796875
1656297712,1419320445.8574219
1656297713,1419330759.5351562
1656297714,1419341073.2109375
1656297715,1419351386.8886719
1656297716,1419361700.5664062
1656297717,1419372014.2441406
1656297718,1419382327.9199219
1656297719,1419392641.5976562
1656297720,1419402955.2753906
1656297721,1419413268.9511719
1656297722,1419423582.6289062
1656297723,1419433896.3066406
1656297724,1419444209.984375
1656297725,1419454523.6601562
1656297726,1419464837.3378906
1656297727,1419475151.015625
1656297728,1419485464.6914062
1656297729,1419495778.3691406
1656297730,1419506092.046875
1656297731,1419516405.7246094
1656297732,1419526719.4003906
1656297733,1419537033.078125
1656297734,1419547346.7558594
1656297735,1419557660.4316406
1656297736,1419567974.109375
1656297737,1419578287.7871094
1656297738,1419588601.4648438
1656297739,1419598915.140625
1656297740,1419609228.8183594
1656297741,1419619542.4960938
1656297742,1419629856.171875
1656297743,1419640169.8496094
1656297744,1419650483.5273438
1656297745,1419660797.2050781
1656297746,1419671110.8808594
1656297747,1419681424.5585938
1656297748,1419691738.2363281
1656297749,1419702051.9121094
1656297750,1419712365.5898438
1656297751,1419722679.2675781
1656297752,1419732992.9453125
1656297753,1419743306.6210938
1656297754,1419753620.2988281
1656297755,1419763933.9765625
1656297756,1419774247.6523438
1656297757,1419784561.3300781
1656297758,1419794875.0078125
1656297759,1419805188.6855469
1656297760,1419815502.3613281
1656297761,1419825816.0390625
1656297762,1419836129.7167969
1656297763,1419846443.3925781
1656297764,1419856757.0703125
1656297765,1419867070.7480469
1656297766,1419877384.4257812
1656297767,1419887698.1015625
1656297768,1419898011.7792969
1656297769,1419908325.4570312
1656297770,1419918639.1328125
1656297771,1419928952.8105469
1656297772,1419939266.4882812
1656297773,1419949580.1660156
1656297774,1419959893.8417969
1656297775,1419970207.5195312
1656297776,1419980521.1972656
1656297777,1419990834.8730469
1656297778,1420001148.5507812
1656297779,1420011462.2285156
1656297780,1420021775.90625
1656297781,1420032089.5820312
1656297782,1420042403.2597656
1656297783,1420052716.9375
1656297784,1420063030.6132812
1656297785,1420073344.2910156
1656297786,1420083657.96875
1656297787,1420093971.6464844
1656297788,1420104285.3222656
1656297789,1420114599.0
1656297790,1420124912.6777344
1656297791,1420135226.3535156
1656297792,1420145540.03125
1656297793,1420155853.7089844
1656297794,1420166167.3847656
1656297795,1420176481.0625
1656297796,1420186794.7402344
1656297797,1420197108.4179688
1656297798,1420207422.09375
1656297799,1420217735.7714844
1656297800,1420228049.4492188
1656297801,1420238363.125
1656297802,1420248676.8027344
1656297803,1420258990.4804688
1656297804,1420269304.1582031
1656297805,1420279617.8339844
1656297806,1420289931.5117188
1656297807,1420300245.1894531
1656297808,1420310558.8652344
1656297809,1420320872.5429688
1656297810,1420331186.2207031
1656297811,1420341499.8984375
1656297812,1420351813.5742188
1656297813,1420362127.2519531
1656297814,1420372440.9296875
1656297815,1420382754.6054688
1656297816,1420393068.2832031
1656297817,1420403381.9609375
1656297818,1420413695.6386719
1656297819,1420424009.3144531
1656297820,1420434322.9921875
1656297821,1420444636.6699219
1656297822,1420454950.3457031
1656297823,1420465264.0234375
1656297824,1420475577.7011719
1656297825,1420485891.3789062
1656297826,1420496205.0546875
1656297827,1420506518.7324219
1656297828,1420516832.4101562
1656297829,1420527146.0859375
1656297830,1420537459.7636719
1656297831,1420547773.4414062
1656297832,1420558087.1191406
1656297833,1420568400.7949219
1656297834,1420578714.4726562
1656297835,1420589028.1503906
1656297836,1420599341.8261719
1656297837,1420609655.5039062
1656297838,1420619969.1816406
1656297839,1420630282.859375
1656297840,1420640596.5351562
1656297841,1420650910.2128906
1656297842,1420661223.890625
1656297843,1420671537.5664062
1656297844,1420681851.2441406
1656297845,1420692164.921875
1656297846,1420702478.5996094
1656297847,1420712792.2753906
1656297848,1420723105.953125
1656297849,1420733419.6308594
1656297850,1420743733.3066406
1656297851,1420754046.984375
1656297852,1420764360.6621094
1656297853,1420774674.3398438
1656297854,1420784988.015625
1656297855,1420795301.6933594
1656297856,1420805615.3710938
1656297857,1420815929.046875
1656297858,1420826242.7246094
1656297859,1420836556.4023438
1656297860,1420846870.0800781
1656297861,1420857183.7558594
1656297862,1420867497.4335938
1656297863,1420877811.1113281
1656297864,1420888124.7871094
1656297865,1420898438.4648438
1656297866,1420908752.1425781
1656297867,1420919065.8203125
1656297868,1420929379.4960938
1656297869,1420939693.1738281
1656297870,1420950006.8515625
1656297871,1420960320.5273438
1656297872,1420970634.2050781
1656297873,1420980947.8828125
1656297874,1420991261.5605469
1656297875,1421001575.2363281
1656297876,1421011888.9140625
1656297877,1421022202.5917969
1656297878,1421032516.2675781
1656297879,1421042829.9453125
1656297880,1421053143.6230469
1656297881,1421063457.3007812
1656297882,1421073770.9765625
1656297883,1421084084.6542969
1656297884,1421094398.3320312
1656297885,1421104712.0078125
1656297886,1421115025.6855469
1656297887,1421125339.3632812
1656297888,1421135653.0410156
1656297889,1421145966.7167969
1656297890,1421156280.3945312
1656297891,1421166594.0722656
1656297892,1421176907.7480469
1656297893,1421187221.4257812
1656297894,1421197535.1035156
1656297895,1421207848.78125
1656297896,1421218162.4570312
1656297897,1421228476.1347656
1656297898,1421238789.8125
1656297899,1421249103.4882812
1656297900,1421259417.1660156
1656297901,1421269730.84375
1656297902,1421280044.5214844
1656297903,1421290358.1972656
1656297904,1421300671.875
1656297905,1421310985.5527344
1656297906,1421321299.2285156
1656297907,1421331612.90625
1656297908,1421341926.5839844
1656297909,1421352240.2617188
1656297910,1421362553.9375
1656297911,1421372867.6152344
1656297912,1421383181.2929688
1656297913,1421393494.96875
1656297914,1421403808.6464844
1656297915,1421414122.3242188
1656297916,1421424436.0019531
1656297917,1421434749.6777344
1656297918,1421445063.3554688
1656297919,1421455377.0332031
1656297920,1421465690.7089844
1656297921,1421476004.3867188
1656297922,1421486318.0644531
1656297923,1421496631.7421875
1656297924,1421506945.4179688
1656297925,1421517259.0957031
1656297926,1421527572.7734375
1656297927,1421537886.4492188
1656297928,1421548200.1269531
1656297929,1421558513.8046875
1656297930,1421568827.4824219
1656297931,1421579141.1582031
1656297932,1421589454.8359375
1656297933,1421599768.5136719
1656297934,1421610082.1894531
1656297935,1421620395.8671875
1656297936,1421630709.5449219
1656297937,1421641023.2226562
1656297938,1421651336.8984375
1656297939,1421661650.5761719
1656297940,1421671964.2539062
1656297941,1421682277.9296875
1656297942,1421692591.6074219
1656297943,1421702905.2851562
1656297944,1421713218.9628906
1656297945,1421723532.6386719
1656297946,1421733846.3164062
1656297947,1421744159.9941406
1656297948,1421754473.6699219
1656297949,1421764787.3476562
1656297950,1421775101.0253906
1656297951,1421785414.703125
1656297952,1421795728.3789062
1656297953,1421806042.0566406
1656297954,1421816355.734375
1656297955,1421826669.4101562
1656297956,1421836983.0878906
1656297957,1421847296.765625
1656297958,1421857610.4433594
1656297959,1421867924.1191406
1656297960,1421878237.796875
1656297961,1421888551.4746094
1656297962,1421898865.1503906
1656297963,1421909178.828125
1656297964,1421919492.5058594
1656297965,1421929806.1816406
1656297966,1421940119.859375
1656297967,1421950433.5371094
1656297968,1421960747.2148438
1656297969,1421971060.890625
1656297970,1421981374.5683594
1656297971,1421991688.2460938
1656297972,1422002001.921875
1656297973,1422012315.5996094
1656297974,1422022629.2773438
1656297975,1422032942.9550781
1656297976,1422043256.6308594
1656297977,1422053570.3085938
1656297978,1422063883.9863281
1656297979,1422074197.6621094
1656297980,1422084511.3398438
1656297981,1422094825.0175781
1656297982,1422105138.6953125
1656297983,1422115452.3710938
1656297984,1422125766.0488281
1656297985,1422136079.7265625
1656297986,1422146393.4023438
1656297987,1422156707.0800781
1656297988,1422167020.7578125
1656297989,1422177334.4355469
1656297990,1422187648.1113281
1656297991,1422197961.7890625
1656297992,1422208275.4667969
1656297993,1422218589.1425781
1656297994,1422228902.8203125
1656297995,1422239216.4980469
1656297996,1422249530.1757812
1656297997,1422259843.8515625
1656297998,1422270157.5292969
1656297999,1422280471.2070312
1656298000,1422290784.8828125
1656298001,1422301098.5605469
1656298002,1422311412.2382812
1656298003,1422321725.9160156
1656298004,1422332039.5917969
1656298005,1422342353.2695312
1656298006,1422352666.9472656
1656298007,1422362980.6230469
1656298008,1422373294.3007812
1656298009,1422383607.9785156
1656298010,1422393921.65625
1656298011,1422404235.3320312
1656298012,1422414549.0097656
1656298013,1422424862.6875
1656298014,1422435176.3632812
1656298015,1422445490.0410156
1656298016,1422455803.71875
1656298017,1422466117.3964844
1656298018,1422476431.0722656
1656298019,1422486744.75
1656298020,1422497058.4277344
1656298021,1422507372.1035156
1656298022,1422517685.78125
1656298023,1422527999.4589844
1656298024,1422538313.1367188
1656298025,1422548626.8125
1656298026,1422558940.4902344
1656298027,1422569254.1679688
1656298028,1422579567.84375
1656298029,1422589881.5214844
1656298030,1422600195.1992188
1656298031,1422610508.8769531
1656298032,1422620822.5527344
1656298033,1422631136.2304688
1656298034,1422641449.9082031
1656298035,1422651763.5839844
1656298036,1422662077.2617188
1656298037,1422672390.9394531
1656298038,1422682704.6171875
1656298039,1422693018.2929688
1656298040,1422703331.9707031
1656298041,1422713645.6484375
1656298042,1422723959.3242188
1656298043,1422734273.0019531
1656298044,1422744586.6796875
1656298045,1422754900.3574219
1656298046,1422765214.0332031
1656298047,1422775527.7109375
1656298048,1422785841.3886719
1656298049,1422796155.0644531
1656298050,1422806468.7421875
1656298051,1422816782.4199219
1656298052,1422827096.0976562
1656298053,1422837409.7734375
1656298054,1422847723.4511719
1656298055,1422858037.1289062
1656298056,1422868350.8046875
1656298057,1422878664.4824219
1656298058,1422888978.1601562
1656298059,1422899291.8378906
1656298060,1422909605.5136719
1656298061,1422919919.1914062
1656298062,1422930232.8691406
1656298063,1422940546.5449219
1656298064,1422950860.2226562
1656298065,1422961173.9003906
1656298066,1422971487.578125
1656298067,1422981801.2539062
1656298068,1422992114.9316406
1656298069,1423002428.609375
1656298070,1423012742.2851562
1656298071,1423023055.9628906
1656298072,1423033369.640625
1656298073,1423043683.3183594
1656298074,1423053996.9941406
1656298075,1423064310.671875
1656298076,1423074624.3496094
1656298077,1423084938.0253906
1656298078,1423095251.703125
1656298079,1423105565.3808594
1656298080,1423115879.0585938
1656298081,1423126192.734375
1656298082,1423136506.4121094
1656298083,1423146820.0898438
1656298084,1423157133.765625
1656298085,1423167447.4433594
1656298086,1423177761.1210938
1656298087,1423188074.7988281
1656298088,1423198388.4746094
1656298089,1423208702.1523438
1656298090,1423219015.8300781
1656298091,1423229329.5058594
1656298092,1423239643.1835938
1656298093,1423249956.8613281
1656298094,1423260270.5390625
1656298095,1423270584.2148438
1656298096,1423280897.8925781
1656298097,1423291211.5703125
1656298098,1423301525.2460938
