epoch,if_packets_tx
1656297703,1484653920.28125
1656297704,1484664589.8359375
1656297705,1484675259.3945312
1656297706,1484685928.9492188
1656297707,1484696598.5078125
1656297708,1484707268.0664062
1656297709,1484717937.6210938
1656297710,1484728607.1796875
1656297711,1484739276.7382812
1656297712,1484749946.2929688
1656297713,1484760615.8515625
1656297714,1484771285.40625
1656297715,1484781954.9648438
1656297716,1484792624.5234375
1656297717,1484803294.078125
1656297718,1484813963.6367188
1656297719,1484824633.1914062
1656297720,1484835302.75
1656297721,1484845972.3085938
1656297722,1484856641.8632812
1656297723,1484867311.421875
1656297724,1484877980.9804688
1656297725,1484888650.5351562
1656297726,1484899320.09375
1656297727,1484909989.6484375
1656297728,1484920659.2070312
1656297729,1484931328.765625
1656297730,1484941998.3203125
1656297731,1484952667.8789062
1656297732,1484963337.4335938
1656297733,1484974006.9921875
1656297734,1484984676.5507812
1656297735,1484995346.1054688
1656297736,1485006015.6640625
1656297737,1485016685.21875
1656297738,1485027354.7773438
1656297739,1485038024.3359375
1656297740,1485048693.890625
1656297741,1485059363.4492188
1656297742,1485070033.0078125
1656297743,1485080702.5625
1656297744,1485091372.1210938
1656297745,1485102041.6757812
1656297746,1485112711.234375
1656297747,1485123380.7929688
1656297748,1485134050.3476562
1656297749,1485144719.90625
1656297750,1485155389.4609375
1656297751,1485166059.0195312
1656297752,1485176728.578125
1656297753,1485187398.1328125
1656297754,1485198067.6914062
1656297755,1485208737.25
1656297756,1485219406.8046875
1656297757,1485230076.3632812
1656297758,1485240745.9179688
1656297759,1485251415.4765625
1656297760,1485262085.0351562
1656297761,1485272754.5898438
1656297762,1485283424.1484375
1656297763,1485294093.703125
1656297764,1485304763.2617188
1656297765,1485315432.8203125
1656297766,1485326102.375
1656297767,1485336771.9335938
1656297768,1485347441.4882812
1656297769,1485358111.046875
1656297770,1485368780.6054688
1656297771,1485379450.1601562
1656297772,1485390119.71875
1656297773,1485400789.2773438
1656297774,1485411458.8320312
1656297775,1485422128.390625
1656297776,1485432797.9453125
1656297777,1485443467.5039062
1656297778,1485454137.0625
1656297779,1485464806.6171875
1656297780,1485475476.1757812
1656297781,1485486145.7304688
1656297782,1485496815.2890625
1656297783,1485507484.8476562
1656297784,1485518154.4023438
1656297785,1485528823.9609375
1656297786,1485539493.5195312
1656297787,1485550163.0742188
1656297788,1485560832.6328125
1656297789,1485571502.1875
1656297790,1485582171.7460938
1656297791,1485592841.3046875
1656297792,1485603510.859375
1656297793,1485614180.4179688
1656297794,1485624849.9726562
1656297795,1485635519.53125
1656297796,1485646189.0898438
1656297797,1485656858.6445312
1656297798,1485667528.203125
1656297799,1485678197.7617188
1656297800,1485688867.3164062
1656297801,1485699536.875
1656297802,1485710206.4296875
1656297803,1485720875.9882812
1656297804,1485731545.546875
1656297805,1485742215.1015625
1656297806,1485752884.6601562
1656297807,1485763554.2148438
1656297808,1485774223.7734375
1656297809,1485784893.3320312
1656297810,1485795562.8867188
1656297811,1485806232.4453125
1656297812,1485816902.0
1656297813,1485827571.5585938
1656297814,1485838241.1171875
1656297815,1485848910.671875
1656297816,1485859580.2304688
1656297817,1485870249.7890625
1656297818,1485880919.34375
1656297819,1485891588.9023438
1656297820,1485902258.4570312
1656297821,1485912928.015625
1656297822,1485923597.5742188
1656297823,1485934267.1289062
1656297824,1485944936.6875
1656297825,1485955606.2421875
1656297826,1485966275.8007812
1656297827,1485976945.359375
1656297828,1485987614.9140625
1656297829,1485998284.4726562
1656297830,1486008954.03125
1656297831,1486019623.5859375
1656297832,1486030293.1445312
1656297833,1486040962.6992188
1656297834,1486051632.2578125
1656297835,1486062301.8164062
1656297836,1486072971.3710938
1656297837,1486083640.9296875
1656297838,1486094310.484375
1656297839,1486104980.0429688
1656297840,1486115649.6015625
1656297841,1486126319.15625
1656297842,1486136988.7148438
1656297843,1486147658.2695312
1656297844,1486158327.828125
1656297845,1486168997.3867188
1656297846,1486179666.9414062
1656297847,1486190336.5
1656297848,1486201006.0585938
1656297849,1486211675.6132812
1656297850,1486222345.171875
1656297851,1486233014.7265625
1656297852,1486243684.2851562
1656297853,1486254353.84375
1656297854,1486265023.3984375
1656297855,1486275692.9570312
1656297856,1486286362.5117188
1656297857,1486297032.0703125
1656297858,1486307701.6289062
1656297859,1486318371.1835938
1656297860,1486329040.7421875
1656297861,1486339710.3007812
1656297862,1486350379.8554688
1656297863,1486361049.4140625
1656297864,1486371718.96875
1656297865,1486382388.5273438
1656297866,1486393058.0859375
1656297867,1486403727.640625
1656297868,1486414397.1992188
1656297869,1486425066.7539062
1656297870,1486435736.3125
1656297871,1486446405.8710938
1656297872,1486457075.4257812
1656297873,1486467744.984375
1656297874,1486478414.5429688
1656297875,1486489084.0976562
1656297876,1486499753.65625
1656297877,1486510423.2109375
1656297878,1486521092.7695312
1656297879,1486531762.328125
1656297880,1486542431.8828125
1656297881,1486553101.4414062
1656297882,1486563770.9960938
1656297883,1486574440.5546875
1656297884,1486585110.1132812
1656297885,1486595779.6679688
1656297886,1486606449.2265625
1656297887,1486617118.78125
1656297888,1486627788.3398438
1656297889,1486638457.8984375
1656297890,1486649127.453125
1656297891,1486659797.0117188
1656297892,1486670466.5703125
1656297893,1486681136.125
1656297894,1486691805.6835938
1656297895,1486702475.2382812
1656297896,1486713144.796875
1656297897,1486723814.3554688
1656297898,1486734483.9101562
1656297899,1486745153.46875
1656297900,1486755823.0234375
1656297901,1486766492.5820312
1656297902,1486777162.140625
1656297903,1486787831.6953125
1656297904,1486798501.2539062
1656297905,1486809170.8125
1656297906,1486819840.3671875
1656297907,1486830509.9257812
1656297908,1486841179.4804688
1656297909,1486851849.0390625
1656297910,1486862518.5976562
1656297911,1486873188.1523438
1656297912,1486883857.7109375
1656297913,1486894527.265625
1656297914,1486905196.8242188
1656297915,1486915866.3828125
1656297916,1486926535.9375
1656297917,1486937205.4960938
1656297918,1486947875.0546875
1656297919,1486958544.609375
1656297920,1486969214.1679688
1656297921,1486979883.7226562
1656297922,1486990553.28125
1656297923,1487001222.8398438
1656297924,1487011892.3945312
1656297925,1487022561.953125
1656297926,1487033231.5078125
1656297927,1487043901.0664062
1656297928,1487054570.625
1656297929,1487065240.1796875
1656297930,1487075909.7382812
1656297931,1487086579.2929688
1656297932,1487097248.8515625
1656297933,1487107918.4101562
1656297934,1487118587.9648438
1656297935,1487129257.5234375
1656297936,1487139927.0820312
1656297937,1487150596.6367188
1656297938,1487161266.1953125
1656297939,1487171935.75
1656297940,1487182605.3085938
1656297941,1487193274.8671875
1656297942,1487203944.421875
1656297943,1487214613.9804688
1656297944,1487225283.5351562
1656297945,1487235953.09375
1656297946,1487246622.6523438
1656297947,1487257292.2070312
1656297948,1487267961.765625
1656297949,1487278631.3242188
1656297950,1487289300.8789062
1656297951,1487299970.4375
1656297952,1487310639.9921875
1656297953,1487321309.5507812
1656297954,1487331979.109375
1656297955,1487342648.6640625
1656297956,1487353318.2226562
1656297957,1487363987.7773438
1656297958,1487374657.3359375
1656297959,1487385326.8945312
1656297960,1487395996.4492188
1656297961,1487406666.0078125
1656297962,1487417335.5625
1656297963,1487428005.1210938
1656297964,1487438674.6796875
1656297965,1487449344.234375
1656297966,1487460013.7929688
1656297967,1487470683.3515625
1656297968,1487481352.90625
1656297969,1487492022.4648438
1656297970,1487502692.0195312
1656297971,1487513361.578125
1656297972,1487524031.1367188
1656297973,1487534700.6914062
1656297974,1487545370.25
1656297975,1487556039.8046875
1656297976,1487566709.3632812
1656297977,1487577378.921875
1656297978,1487588048.4765625
1656297979,1487598718.0351562
1656297980,1487609387.59375
1656297981,1487620057.1484375
1656297982,1487630726.7070312
1656297983,1487641396.2617188
1656297984,1487652065.8203125
1656297985,1487662735.3789062
1656297986,1487673404.9335938
1656297987,1487684074.4921875
1656297988,1487694744.046875
1656297989,1487705413.6054688
1656297990,1487716083.1640625
1656297991,1487726752.71875
1656297992,1487737422.2773438
1656297993,1487748091.8359375
1656297994,1487758761.390625
1656297995,1487769430.9492188
1656297996,1487780100.5039062
1656297997,1487790770.0625
1656297998,1487801439.6210938
1656297999,1487812109.1757812
1656298000,1487822778.734375
1656298001,1487833448.2890625
1656298002,1487844117.8476562
1656298003,1487854787.40625
1656298004,1487865456.9609375
1656298005,1487876126.5195312
1656298006,1487886796.0742188
1656298007,1487897465.6328125
1656298008,1487908135.1914062
1656298009,1487918804.7460938
1656298010,1487929474.3046875
1656298011,1487940143.8632812
1656298012,1487950813.4179688
1656298013,1487961482.9765625
1656298014,1487972152.53125
1656298015,1487982822.0898438
1656298016,1487993491.6484375
1656298017,1488004161.203125
1656298018,1488014830.7617188
1656298019,1488025500.3164062
1656298020,1488036169.875
1656298021,1488046839.4335938
1656298022,1488057508.9882812
1656298023,1488068178.546875
1656298024,1488078848.1054688
1656298025,1488089517.6601562
1656298026,1488100187.21875
1656298027,1488110856.7734375
1656298028,1488121526.3320312
1656298029,1488132195.890625
1656298030,1488142865.4453125
1656298031,1488153535.0039062
1656298032,1488164204.5585938
1656298033,1488174874.1171875
1656298034,1488185543.6757812
1656298035,1488196213.2304688
1656298036,1488206882.7890625
1656298037,1488217552.34375
1656298038,1488228221.9023438
1656298039,1488238891.4609375
1656298040,1488249561.015625
1656298041,1488260230.5742188
1656298042,1488270900.1328125
1656298043,1488281569.6875
1656298044,1488292239.2460938
1656298045,1488302908.8007812
1656298046,1488313578.359375
1656298047,1488324247.9179688
1656298048,1488334917.4726562
1656298049,1488345587.03125
1656298050,1488356256.5859375
1656298051,1488366926.1445312
1656298052,1488377595.703125
1656298053,1488388265.2578125
1656298054,1488398934.8164062
1656298055,1488409604.375
1656298056,1488420273.9296875
1656298057,1488430943.4882812
1656298058,1488441613.0429688
1656298059,1488452282.6015625
1656298060,1488462952.1601562
1656298061,1488473621.7148438
1656298062,1488484291.2734375
1656298063,1488494960.828125
1656298064,1488505630.3867188
1656298065,1488516299.9453125
1656298066,1488526969.5
1656298067,1488537639.0585938
1656298068,1488548308.6171875
1656298069,1488558978.171875
1656298070,1488569647.7304688
1656298071,1488580317.2851562
1656298072,1488590986.84375
1656298073,1488601656.4023438
1656298074,1488612325.9570312
1656298075,1488622995.515625
1656298076,1488633665.0703125
1656298077,1488644334.6289062
1656298078,1488655004.1875
1656298079,1488665673.7421875
1656298080,1488676343.3007812
1656298081,1488687012.8554688
1656298082,1488697682.4140625
1656298083,1488708351.9726562
1656298084,1488719021.5273438
1656298085,1488729691.0859375
1656298086,1488740360.6445312
1656298087,1488751030.1992188
1656298088,1488761699.7578125
1656298089,1488772369.3125
1656298090,1488783038.8710938
1656298091,1488793708.4296875
1656298092,1488804377.984375
1656298093,1488815047.5429688
1656298094,1488825717.0976562
1656298095,1488836386.65625
1656298096,1488847056.2148438
1656298097,1488857725.7695312
1656298098,1488868395.328125
1656298099,1488879064.8867188
1656298100,1488889734.4414062
1656298101,1488900404.0
1656298102,1488911073.5546875
1656298103,1488921743.1132812
1656298104,1488932412.671875
1656298105,1488943082.2265625
1656298106,1488953751.7851562
1656298107,1488964421.3398438
1656298108,1488975090.8984375
1656298109,1488985760.4570312
1656298110,1488996430.0117188
1656298111,1489007099.5703125
1656298112,1489017769.125
1656298113,1489028438.6835938
1656298114,1489039108.2421875
1656298115,1489049777.796875
1656298116,1489060447.3554688
1656298117,1489071116.9140625
1656298118,1489081786.46875
1656298119,1489092456.0273438
1656298120,1489103125.5820312
1656298121,1489113795.140625
1656298122,1489124464.6992188
1656298123,1489135134.2539062
1656298124,1489145803.8125
1656298125,1489156473.3671875
1656298126,1489167142.9257812
1656298127,1489177812.484375
1656298128,1489188482.0390625
1656298129,1489199151.5976562
1656298130,1489209821.15625
1656298131,1489220490.7109375
1656298132,1489231160.2695312
1656298133,1489241829.8242188
1656298134,1489252499.3828125
1656298135,1489263168.9414062
1656298136,1489273838.4960938
1656298137,1489284508.0546875
1656298138,1489295177.609375
1656298139,1489305847.1679688
1656298140,1489316516.7265625
1656298141,1489327186.28125
1656298142,1489337855.8398438
1656298143,1489348525.3984375
1656298144,1489359194.953125
1656298145,1489369864.5117188
1656298146,1489380534.0664062
1656298147,1489391203.625
1656298148,1489401873.1835938
1656298149,1489412542.7382812
1656298150,1489423212.296875
1656298151,1489433881.8515625
1656298152,1489444551.4101562
1656298153,1489455220.96875
1656298154,1489465890.5234375
1656298155,1489476560.0820312
1656298156,1489487229.6367188
1656298157,1489497899.1953125
1656298158,1489508568.7539062
1656298159,1489519238.3085938
1656298160,1489529907.8671875
1656298161,1489540577.4257812
1656298162,1489551246.9804688
1656298163,1489561916.5390625
1656298164,1489572586.09375
1656298165,1489583255.6523438
1656298166,1489593925.2109375
1656298167,1489604594.765625
1656298168,1489615264.3242188
1656298169,1489625933.8789062
1656298170,1489636603.4375
1656298171,1489647272.9960938
1656298172,1489657942.5507812
1656298173,1489668612.109375
1656298174,1489679281.6679688
1656298175,1489689951.2226562
1656298176,1489700620.78125
1656298177,1489711290.3359375
1656298178,1489721959.8945312
1656298179,1489732629.453125
1656298180,1489743299.0078125
1656298181,1489753968.5664062
1656298182,1489764638.1210938
1656298183,1489775307.6796875
1656298184,1489785977.2382812
1656298185,1489796646.7929688
1656298186,1489807316.3515625
1656298187,1489817985.9101562
1656298188,1489828655.4648438
1656298189,1489839325.0234375
1656298190,1489849994.578125
1656298191,1489860664.1367188
1656298192,1489871333.6953125
1656298193,1489882003.25
1656298194,1489892672.8085938
1656298195,1489903342.3632812
1656298196,1489914011.921875
1656298197,1489924681.4804688
1656298198,1489935351.0351562
1656298199,1489946020.59375
1656298200,1489956690.1484375
1656298201,1489967359.7070312
1656298202,1489978029.265625
1656298203,1489988698.8203125
1656298204,1489999368.3789062
1656298205,1490010037.9375
1656298206,1490020707.4921875
1656298207,1490031377.0507812
1656298208,1490042046.6054688
1656298209,1490052716.1640625
