epoch,if_octets_tx
1656297717,283316145217.5
1656297718,283317374084.0
1656297719,283318602950.5
1656297720,283319831817.0
1656297721,283321060683.5
1656297722,283322289550.25
1656297723,283323518416.75
1656297724,283324747283.25
1656297725,283325976149.75
1656297726,283327205016.25
1656297727,283328433882.75
1656297728,283329662749.25
1656297729,283330891615.75
1656297730,283332120482.5
1656297731,283333349349.0
1656297732,283334578215.5
1656297733,
1656297734,283337035948.5
1656297735,283338264815.0
1656297736,283339493681.5
1656297737,283340722548.0
1656297738,283341951414.75
1656297739,283343180281.25
1656297740,283344409147.75
1656297741,283345638014.25
1656297742,283346866880.75
1656297743,283348095747.25
1656297744,283349324613.75
1656297745,
1656297746,283351782347.0
1656297747,283353011213.5
1656297748,283354240080.0
1656297749,283355468946.5
1656297750,283356697813.0
1656297751,283357926679.5
1656297752,283359155546.0
1656297753,283360384412.5
1656297754,283361613279.25
1656297755,283362842145.75
1656297756,283364071012.25
1656297757,283365299878.75
1656297758,283366528745.25
1656297759,283367757611.75
1656297760,283368986478.25
1656297761,283370215344.75
1656297762,283371444211.5
1656297763,283372673078.0
1656297764,283373901944.5
1656297765,283375130811.0
1656297766,283376359677.5
1656297767,283377588544.0
1656297768,283378817410.5
1656297769,283380046277.0
1656297770,283381275143.75
1656297771,283382504010.25
1656297772,283383732876.75
1656297773,283384961743.25
1656297774,283386190609.75
1656297775,283387419476.25
1656297776,283388648342.75
1656297777,283389877209.25
1656297778,283391106076.0
1656297779,283392334942.5
1656297780,283393563809.0
1656297781,283394792675.5
1656297782,283396021542.0
1656297783,283397250408.5
1656297784,283398479275.0
1656297785,283399708141.5
1656297786,283400937008.25
1656297787,283402165874.75
1656297788,283403394741.25
1656297789,283404623607.75
1656297790,283405852474.25
1656297791,283407081340.75
1656297792,283408310207.25
1656297793,283409539073.75
1656297794,283410767940.5
1656297795,283411996807.0
1656297796,283413225673.5
1656297797,283414454540.0
1656297798,
1656297799,283416912273.0
1656297800,283418141139.5
1656297801,283419370006.0
1656297802,283420598872.5
1656297803,283421827739.25
1656297804,283423056605.75
1656297805,283424285472.25
1656297806,283425514338.75
1656297807,283426743205.25
1656297808,283427972071.75
1656297809,283429200938.25
1656297810,283430429804.75
1656297811,283431658671.5
1656297812,283432887538.0
1656297813,283434116404.5
1656297814,283435345271.0
1656297815,283436574137.5
1656297816,283437803004.0
1656297817,283439031870.5
1656297818,283440260737.0
1656297819,283441489603.75
1656297820,283442718470.25
1656297821,283443947336.75
1656297822,283445176203.25
1656297823,283446405069.75
1656297824,
1656297825,283448862802.75
1656297826,283450091669.25
1656297827,
1656297828,283452549402.5
1656297829,283453778269.0
1656297830,283455007135.5
1656297831,283456236002.0
1656297832,283457464868.5
1656297833,283458693735.0
1656297834,283459922601.5
1656297835,283461151468.25
1656297836,283462380334.75
1656297837,283463609201.25
1656297838,283464838067.75
1656297839,283466066934.25
1656297840,283467295800.75
1656297841,283468524667.25
1656297842,283469753533.75
1656297843,283470982400.5
1656297844,283472211267.0
1656297845,283473440133.5
1656297846,283474669000.0
1656297847,283475897866.5
1656297848,283477126733.0
1656297849,283478355599.5
1656297850,283479584466.0
1656297851,283480813332.75
1656297852,283482042199.25
1656297853,283483271065.75
1656297854,283484499932.25
1656297855,
1656297856,283486957665.25
1656297857,283488186531.75
1656297858,283489415398.25
1656297859,
1656297860,283491873131.5
1656297861,283493101998.0
1656297862,283494330864.5
1656297863,283495559731.0
1656297864,283496788597.5
1656297865,283498017464.0
1656297866,283499246330.5
1656297867,283500475197.25
1656297868,283501704063.75
1656297869,283502932930.25
1656297870,283504161796.75
1656297871,283505390663.25
1656297872,283506619529.75
1656297873,
1656297874,283509077262.75
1656297875,283510306129.5
1656297876,283511534996.0
1656297877,283512763862.5
1656297878,283513992729.0
1656297879,283515221595.5
1656297880,283516450462.0
1656297881,283517679328.5
1656297882,283518908195.0
1656297883,283520137061.75
1656297884,283521365928.25
1656297885,283522594794.75
1656297886,283523823661.25
1656297887,283525052527.75
1656297888,283526281394.25
1656297889,283527510260.75
1656297890,283528739127.25
1656297891,283529967994.0
1656297892,283531196860.5
1656297893,283532425727.0
1656297894,283533654593.5
1656297895,283534883460.0
1656297896,283536112326.5
1656297897,283537341193.0
1656297898,283538570059.5
1656297899,283539798926.25
1656297900,283541027792.75
1656297901,283542256659.25
1656297902,283543485525.75
1656297903,283544714392.25
1656297904,283545943258.75
1656297905,283547172125.25
1656297906,283548400991.75
1656297907,283549629858.25
1656297908,283550858725.0
1656297909,283552087591.5
1656297910,283553316458.0
1656297911,283554545324.5
1656297912,283555774191.0
1656297913,283557003057.5
1656297914,283558231924.0
1656297915,283559460790.5
1656297916,283560689657.25
1656297917,283561918523.75
1656297918,283563147390.25
1656297919,283564376256.75
1656297920,283565605123.25
1656297921,
1656297922,283568062856.25
1656297923,283569291722.75
1656297924,283570520589.5
1656297925,283571749456.0
1656297926,283572978322.5
1656297927,283574207189.0
1656297928,283575436055.5
1656297929,283576664922.0
1656297930,283577893788.5
1656297931,283579122655.0
1656297932,283580351521.75
1656297933,283581580388.25
1656297934,283582809254.75
1656297935,283584038121.25
1656297936,283585266987.75
1656297937,283586495854.25
1656297938,283587724720.75
1656297939,283588953587.25
1656297940,283590182454.0
1656297941,
1656297942,
1656297943,283593869053.5
1656297944,283595097920.0
1656297945,
1656297946,283597555653.0
1656297947,283598784519.5
1656297948,283600013386.25
1656297949,283601242252.75
1656297950,283602471119.25
1656297951,283603699985.75
1656297952,283604928852.25
1656297953,283606157718.75
1656297954,283607386585.25
1656297955,283608615451.75
1656297956,283609844318.5
1656297957,283611073185.0
1656297958,283612302051.5
1656297959,
1656297960,283614759784.5
1656297961,283615988651.0
1656297962,283617217517.5
1656297963,283618446384.0
1656297964,283619675250.75
1656297965,283620904117.25
1656297966,283622132983.75
1656297967,283623361850.25
1656297968,283624590716.75
1656297969,283625819583.25
1656297970,283627048449.75
1656297971,283628277316.25
1656297972,283629506183.0
1656297973,283630735049.5
1656297974,283631963916.0
1656297975,283633192782.5
1656297976,283634421649.0
1656297977,283635650515.5
1656297978,283636879382.0
1656297979,283638108248.5
1656297980,283639337115.25
1656297981,283640565981.75
1656297982,283641794848.25
1656297983,
1656297984,283644252581.25
1656297985,283645481447.75
1656297986,283646710314.25
1656297987,283647939180.75
1656297988,283649168047.5
1656297989,283650396914.0
1656297990,
1656297991,283652854647.0
1656297992,283654083513.5
1656297993,283655312380.0
1656297994,283656541246.5
1656297995,283657770113.0
1656297996,283658998979.75
1656297997,283660227846.25
1656297998,283661456712.75
1656297999,283662685579.25
1656298000,283663914445.75
1656298001,283665143312.25
1656298002,283666372178.75
1656298003,283667601045.25
1656298004,283668829912.0
1656298005,283670058778.5
1656298006,283671287645.0
1656298007,283672516511.5
1656298008,283673745378.0
1656298009,283674974244.5
1656298010,283676203111.0
1656298011,283677431977.5
1656298012,283678660844.0
1656298013,283679889710.75
1656298014,283681118577.25
1656298015,283682347443.75
1656298016,283683576310.25
1656298017,283684805176.75
1656298018,283686034043.25
1656298019,283687262909.75
1656298020,283688491776.25
1656298021,283689720643.0
1656298022,283690949509.5
1656298023,283692178376.0
1656298024,283693407242.5
1656298025,283694636109.0
1656298026,283695864975.5
1656298027,283697093842.0
1656298028,283698322708.5
1656298029,283699551575.25
1656298030,283700780441.75
1656298031,283702009308.25
1656298032,283703238174.75
1656298033,283704467041.25
1656298034,283705695907.75
1656298035,283706924774.25
1656298036,
1656298037,
1656298038,
1656298039,283711840240.5
1656298040,283713069107.0
1656298041,
1656298042,283715526840.0
1656298043,283716755706.5
1656298044,283717984573.0
1656298045,283719213439.75
1656298046,283720442306.25
1656298047,283721671172.75
1656298048,283722900039.25
1656298049,283724128905.75
1656298050,283725357772.25
1656298051,283726586638.75
1656298052,283727815505.25
1656298053,283729044372.0
1656298054,283730273238.5
1656298055,283731502105.0
1656298056,283732730971.5
1656298057,283733959838.0
1656298058,283735188704.5
1656298059,283736417571.0
1656298060,283737646437.5
1656298061,283738875304.25
1656298062,
1656298063,283741333037.25
1656298064,283742561903.75
1656298065,283743790770.25
1656298066,283745019636.75
1656298067,283746248503.25
1656298068,283747477369.75
1656298069,283748706236.5
1656298070,283749935103.0
1656298071,283751163969.5
1656298072,283752392836.0
1656298073,283753621702.5
1656298074,
1656298075,
1656298076,283757308302.0
1656298077,
1656298078,283759766035.25
1656298079,283760994901.75
1656298080,283762223768.25
1656298081,283763452634.75
1656298082,283764681501.25
1656298083,283765910367.75
1656298084,
1656298085,283768368101.0
1656298086,283769596967.5
1656298087,283770825834.0
1656298088,283772054700.5
1656298089,283773283567.0
1656298090,283774512433.5
1656298091,283775741300.0
1656298092,283776970166.5
1656298093,283778199033.25
1656298094,283779427899.75
1656298095,283780656766.25
1656298096,283781885632.75
1656298097,283783114499.25
1656298098,283784343365.75
1656298099,283785572232.25
1656298100,283786801098.75
1656298101,283788029965.5
1656298102,283789258832.0
1656298103,283790487698.5
1656298104,283791716565.0
1656298105,283792945431.5
1656298106,283794174298.0
1656298107,283795403164.5
1656298108,283796632031.0
1656298109,283797860897.5
1656298110,
1656298111,283800318630.75
1656298112,283801547497.25
1656298113,283802776363.75
1656298114,283804005230.25
1656298115,283805234096.75
1656298116,283806462963.25
1656298117,283807691829.75
1656298118,283808920696.5
1656298119,283810149563.0
1656298120,283811378429.5
1656298121,283812607296.0
1656298122,283813836162.5
1656298123,283815065029.0
1656298124,283816293895.5
1656298125,283817522762.0
1656298126,283818751628.75
1656298127,283819980495.25
1656298128,
1656298129,283822438228.25
1656298130,283823667094.75
1656298131,
1656298132,283826124827.75
1656298133,283827353694.25
1656298134,283828582561.0
1656298135,283829811427.5
1656298136,283831040294.0
1656298137,283832269160.5
1656298138,283833498027.0
1656298139,283834726893.5
1656298140,283835955760.0
1656298141,283837184626.5
1656298142,283838413493.25
1656298143,283839642359.75
1656298144,283840871226.25
1656298145,283842100092.75
1656298146,283843328959.25
1656298147,283844557825.75
1656298148,283845786692.25
1656298149,283847015558.75
1656298150,283848244425.5
1656298151,283849473292.0
1656298152,283850702158.5
1656298153,283851931025.0
1656298154,283853159891.5
1656298155,283854388758.0
1656298156,283855617624.5
1656298157,283856846491.0
1656298158,283858075357.75
1656298159,283859304224.25
1656298160,283860533090.75
1656298161,283861761957.25
1656298162,283862990823.75
1656298163,283864219690.25
1656298164,283865448556.75
1656298165,283866677423.25
1656298166,283867906290.0
1656298167,283869135156.5
1656298168,283870364023.0
1656298169,283871592889.5
1656298170,283872821756.0
1656298171,283874050622.5
1656298172,283875279489.0
1656298173,283876508355.5
1656298174,283877737222.25
1656298175,283878966088.75
1656298176,283880194955.25
1656298177,283881423821.75
1656298178,283882652688.25
1656298179,283883881554.75
1656298180,283885110421.25
1656298181,283886339287.75
1656298182,283887568154.5
1656298183,283888797021.0
1656298184,283890025887.5
1656298185,283891254754.0
1656298186,283892483620.5
1656298187,283893712487.0
1656298188,283894941353.5
1656298189,283896170220.0
1656298190,283897399086.75
1656298191,283898627953.25
1656298192,283899856819.75
1656298193,283901085686.25
1656298194,283902314552.75
1656298195,283903543419.25
1656298196,
1656298197,283906001152.25
1656298198,283907230019.0
1656298199,283908458885.5
1656298200,283909687752.0
1656298201,283910916618.5
1656298202,283912145485.0
1656298203,283913374351.5
1656298204,283914603218.0
1656298205,283915832084.5
1656298206,283917060951.25
1656298207,283918289817.75
1656298208,283919518684.25
1656298209,283920747550.75
1656298210,283921976417.25
1656298211,283923205283.75
1656298212,283924434150.25
1656298213,283925663016.75
1656298214,283926891883.25
1656298215,283928120750.0
1656298216,283929349616.5
1656298217,283930578483.0
1656298218,283931807349.5
1656298219,283933036216.0
1656298220,283934265082.5
1656298221,283935493949.0
1656298222,283936722815.5
1656298223,283937951682.25
1656298224,283939180548.75
1656298225,283940409415.25
1656298226,283941638281.75
1656298227,283942867148.25
1656298228,283944096014.75
1656298229,283945324881.25
1656298230,283946553747.75
1656298231,283947782614.5
1656298232,283949011481.0
1656298233,283950240347.5
1656298234,283951469214.0
1656298235,283952698080.5
1656298236,283953926947.0
1656298237,283955155813.5
1656298238,283956384680.0
1656298239,
1656298240,283958842413.25
1656298241,283960071279.75
1656298242,283961300146.25
1656298243,283962529012.75
1656298244,283963757879.25
1656298245,283964986745.75
1656298246,283966215612.25
1656298247,283967444479.0
1656298248,283968673345.5
1656298249,283969902212.0
1656298250,283971131078.5
1656298251,283972359945.0
1656298252,283973588811.5
1656298253,283974817678.0
1656298254,283976046544.5
1656298255,283977275411.25
1656298256,283978504277.75
1656298257,283979733144.25
1656298258,283980962010.75
1656298259,
1656298260,283983419743.75
1656298261,283984648610.25
1656298262,
1656298263,283987106343.5
1656298264,283988335210.0
1656298265,283989564076.5
1656298266,283990792943.0
1656298267,283992021809.5
1656298268,283993250676.0
1656298269,283994479542.5
1656298270,283995708409.0
