epoch,if_octets_tx
1655655821,18601867256352.0
1655655822,18602034495552.0
1655655823,18602201734752.0
1655655824,18602368973984.0
1655655825,18602536213184.0
1655655826,18602703452384.0
1655655827,18602870691616.0
1655655828,18603037930816.0
1655655829,18603205170016.0
1655655830,18603372409216.0
1655655831,18603539648448.0
1655655832,18603706887648.0
1655655833,18603874126848.0
1655655834,18604041366048.0
1655655835,18604208605280.0
1655655836,18604375844480.0
1655655837,18604543083680.0
1655655838,18604710322912.0
1655655839,18604877562112.0
1655655840,18605044801312.0
1655655841,18605212040512.0
1655655842,18605379279744.0
1655655843,18605546518944.0
1655655844,18605713758144.0
1655655845,18605880997344.0
1655655846,18606048236576.0
1655655847,18606215475776.0
1655655848,18606382714976.0
1655655849,18606549954208.0
1655655851,18606884432608.0
1655655852,18607051671808.0
1655655853,18607218911040.0
1655655854,18607386150240.0
1655655855,18607553389440.0
1655655856,18607720628640.0
1655655857,18607887867872.0
1655655858,18608055107072.0
1655655859,18608222346272.0
1655655860,18608389585504.0
1655655861,18608556824704.0
1655655862,18608724063904.0
1655655863,18608891303104.0
1655655864,18609058542336.0
1655655866,18609393020736.0
1655655867,
1655655868,18609727499168.0
1655655869,18609894738368.0
1655655870,18610061977568.0
1655655871,18610229216768.0
1655655872,18610396456000.0
1655655873,18610563695200.0
1655655874,18610730934400.0
1655655875,18610898173632.0
1655655876,18611065412832.0
1655655877,18611232652032.0
1655655878,18611399891232.0
1655655879,18611567130464.0
1655655880,18611734369664.0
1655655881,18611901608864.0
1655655882,18612068848064.0
1655655883,18612236087296.0
1655655884,18612403326496.0
1655655885,18612570565696.0
1655655886,18612737804928.0
1655655887,18612905044128.0
1655655888,18613072283328.0
1655655889,18613239522528.0
1655655890,18613406761760.0
1655655891,18613574000960.0
1655655892,18613741240160.0
1655655893,18613908479360.0
1655655894,18614075718592.0
1655655895,18614242957792.0
1655655896,18614410196992.0
1655655897,18614577436224.0
1655655898,18614744675424.0
1655655899,18614911914624.0
1655655900,18615079153824.0
1655655901,18615246393056.0
1655655902,18615413632256.0
1655655903,18615580871456.0
1655655904,18615748110656.0
1655655905,18615915349888.0
1655655906,18616082589088.0
1655655907,18616249828288.0
1655655908,18616417067520.0
1655655909,18616584306720.0
1655655910,18616751545920.0
1655655911,18616918785120.0
1655655912,18617086024352.0
1655655913,18617253263552.0
1655655914,18617420502752.0
1655655915,18617587741952.0
1655655916,18617754981184.0
1655655917,18617922220384.0
1655655918,18618089459584.0
1655655919,18618256698816.0
1655655920,18618423938016.0
1655655921,18618591177216.0
1655655922,18618758416416.0
1655655923,18618925655648.0
1655655924,18619092894848.0
1655655925,18619260134048.0
1655655926,18619427373248.0
1655655927,18619594612480.0
1655655928,18619761851680.0
1655655929,18619929090880.0
1655655930,18620096330112.0
1655655931,18620263569312.0
1655655932,18620430808512.0
1655655933,18620598047712.0
1655655934,18620765286944.0
1655655935,18620932526144.0
1655655936,18621099765344.0
1655655937,18621267004544.0
1655655938,18621434243776.0
1655655939,18621601482976.0
1655655940,18621768722176.0
1655655941,18621935961376.0
1655655942,18622103200608.0
1655655943,18622270439808.0
1655655944,18622437679008.0
1655655945,18622604918240.0
1655655946,18622772157440.0
1655655947,18622939396640.0
1655655948,18623106635840.0
1655655949,18623273875072.0
1655655950,18623441114272.0
1655655951,18623608353472.0
1655655952,18623775592672.0
1655655953,18623942831904.0
1655655954,18624110071104.0
1655655955,18624277310304.0
1655655956,18624444549536.0
1655655957,18624611788736.0
1655655958,18624779027936.0
1655655959,18624946267136.0
1655655960,18625113506368.0
1655655961,18625280745568.0
1655655962,18625447984768.0
1655655963,18625615223968.0
1655655964,18625782463200.0
1655655965,18625949702400.0
1655655966,18626116941600.0
1655655967,18626284180832.0
1655655968,18626451420032.0
1655655969,18626618659232.0
1655655970,18626785898432.0
1655655971,18626953137664.0
1655655972,18627120376864.0
1655655973,18627287616064.0
1655655974,18627454855264.0
1655655975,18627622094496.0
1655655976,18627789333696.0
1655655977,18627956572896.0
1655655978,18628123812128.0
1655655979,18628291051328.0
1655655980,18628458290528.0
1655655981,18628625529728.0
1655655982,18628792768960.0
1655655983,18628960008160.0
1655655984,18629127247360.0
1655655985,18629294486560.0
1655655986,18629461725792.0
1655655987,18629628964992.0
1655655988,18629796204192.0
1655655989,18629963443424.0
1655655990,18630130682624.0
1655655991,18630297921824.0
1655655992,18630465161024.0
1655655993,18630632400256.0
1655655994,18630799639456.0
1655655995,18630966878656.0
1655655996,18631134117856.0
1655655997,18631301357088.0
1655655998,18631468596288.0
1655655999,18631635835488.0
1655656000,18631803074720.0
1655656001,18631970313920.0
1655656002,18632137553120.0
1655656003,18632304792320.0
1655656004,18632472031552.0
1655656005,18632639270752.0
1655656006,18632806509952.0
1655656007,18632973749152.0
1655656008,18633140988384.0
1655656009,18633308227584.0
1655656010,18633475466784.0
1655656011,18633642706016.0
1655656012,18633809945216.0
1655656013,18633977184416.0
1655656014,18634144423616.0
1655656015,18634311662848.0
1655656016,18634478902048.0
1655656017,18634646141248.0
1655656018,18634813380448.0
1655656019,18634980619680.0
1655656020,18635147858880.0
1655656021,18635315098080.0
1655656022,18635482337280.0
1655656023,18635649576512.0
1655656024,18635816815712.0
1655656025,18635984054912.0
1655656026,18636151294144.0
1655656027,18636318533344.0
1655656028,18636485772544.0
1655656029,18636653011744.0
1655656030,18636820250976.0
1655656031,18636987490176.0
1655656032,18637154729376.0
1655656033,18637321968576.0
1655656034,18637489207808.0
1655656035,18637656447008.0
1655656036,18637823686208.0
1655656037,18637990925440.0
1655656038,
1655656039,18638325403840.0
1655656040,18638492643040.0
1655656041,18638659882272.0
1655656042,18638827121472.0
1655656043,18638994360672.0
1655656044,18639161599872.0
1655656045,18639328839104.0
1655656046,18639496078304.0
1655656047,18639663317504.0
1655656048,18639830556736.0
1655656049,18639997795936.0
1655656050,18640165035136.0
1655656051,18640332274336.0
1655656052,18640499513568.0
1655656053,18640666752768.0
1655656054,18640833991968.0
1655656055,18641001231168.0
1655656056,18641168470400.0
1655656057,18641335709600.0
1655656058,18641502948800.0
1655656059,18641670188032.0
1655656060,18641837427232.0
1655656061,18642004666432.0
1655656062,18642171905632.0
1655656063,18642339144864.0
1655656064,18642506384064.0
1655656065,18642673623264.0
1655656066,18642840862464.0
1655656067,18643008101696.0
1655656068,18643175340896.0
1655656069,18643342580096.0
1655656070,18643509819328.0
1655656071,18643677058528.0
1655656072,18643844297728.0
1655656073,18644011536928.0
1655656074,18644178776160.0
1655656075,18644346015360.0
1655656076,18644513254560.0
1655656077,18644680493760.0
1655656078,18644847732992.0
1655656079,18645014972192.0
1655656080,18645182211392.0
1655656081,18645349450624.0
1655656082,18645516689824.0
1655656083,18645683929024.0
1655656084,18645851168224.0
1655656085,18646018407456.0
1655656086,18646185646656.0
1655656087,18646352885856.0
1655656088,18646520125056.0
1655656089,18646687364288.0
1655656090,18646854603488.0
1655656091,18647021842688.0
1655656092,18647189081888.0
1655656093,18647356321120.0
1655656094,18647523560320.0
1655656095,18647690799520.0
1655656096,18647858038752.0
1655656097,18648025277952.0
1655656098,18648192517152.0
1655656099,18648359756352.0
1655656100,18648526995584.0
1655656101,18648694234784.0
1655656102,18648861473984.0
1655656103,18649028713184.0
1655656104,18649195952416.0
1655656105,18649363191616.0
1655656106,18649530430816.0
1655656107,18649697670048.0
1655656108,18649864909248.0
1655656109,18650032148448.0
1655656110,18650199387648.0
1655656111,18650366626880.0
1655656112,18650533866080.0
1655656113,18650701105280.0
1655656114,18650868344480.0
1655656115,18651035583712.0
1655656116,18651202822912.0
1655656117,18651370062112.0
1655656118,18651537301344.0
1655656119,18651704540544.0
1655656120,18651871779744.0
1655656121,18652039018944.0
1655656122,18652206258176.0
1655656123,18652373497376.0
1655656124,18652540736576.0
1655656125,18652707975776.0
1655656126,18652875215008.0
1655656127,18653042454208.0
1655656128,18653209693408.0
1655656129,18653376932640.0
1655656130,18653544171840.0
1655656131,18653711411040.0
1655656132,18653878650240.0
1655656133,18654045889472.0
1655656134,18654213128672.0
1655656135,18654380367872.0
1655656136,18654547607072.0
1655656137,18654714846304.0
1655656138,18654882085504.0
1655656139,18655049324704.0
1655656140,18655216563936.0
1655656141,18655383803136.0
1655656142,18655551042336.0
1655656143,18655718281536.0
1655656144,18655885520768.0
1655656145,18656052759968.0
1655656146,18656219999168.0
1655656147,18656387238368.0
1655656148,18656554477600.0
1655656149,18656721716800.0
1655656150,18656888956000.0
1655656151,18657056195232.0
1655656152,18657223434432.0
1655656153,18657390673632.0
1655656154,18657557912832.0
1655656155,18657725152064.0
1655656156,18657892391264.0
1655656157,18658059630464.0
1655656158,18658226869664.0
1655656159,18658394108896.0
1655656160,18658561348096.0
1655656161,18658728587296.0
1655656162,18658895826528.0
1655656163,18659063065728.0
1655656164,18659230304928.0
1655656165,18659397544128.0
1655656166,18659564783360.0
1655656167,18659732022560.0
1655656168,18659899261760.0
1655656169,18660066500960.0
1655656170,18660233740192.0
1655656171,18660400979392.0
1655656172,18660568218592.0
1655656173,18660735457792.0
1655656174,18660902697024.0
1655656175,18661069936224.0
1655656176,18661237175424.0
1655656177,18661404414656.0
1655656178,18661571653856.0
1655656179,18661738893056.0
1655656180,18661906132256.0
1655656181,
1655656182,18662240610688.0
1655656183,18662407849888.0
1655656184,18662575089088.0
1655656185,18662742328320.0
1655656186,18662909567520.0
1655656187,18663076806720.0
1655656188,18663244045952.0
1655656189,18663411285152.0
1655656190,18663578524352.0
1655656191,18663745763552.0
1655656192,18663913002784.0
1655656193,18664080241984.0
1655656194,18664247481184.0
1655656195,18664414720384.0
1655656196,18664581959616.0
1655656197,18664749198816.0
1655656198,18664916438016.0
1655656199,18665083677248.0
1655656200,18665250916448.0
1655656201,18665418155648.0
1655656202,18665585394848.0
1655656203,18665752634080.0
1655656204,18665919873280.0
1655656205,18666087112480.0
1655656206,18666254351680.0
1655656207,18666421590912.0
1655656208,18666588830112.0
1655656209,18666756069312.0
1655656210,18666923308544.0
1655656211,18667090547744.0
1655656212,18667257786944.0
1655656213,18667425026144.0
1655656214,18667592265376.0
1655656215,18667759504576.0
1655656216,18667926743776.0
1655656217,18668093982976.0
1655656218,18668261222208.0
1655656219,18668428461408.0
1655656220,18668595700608.0
1655656221,18668762939840.0
1655656222,18668930179040.0
1655656223,18669097418240.0
1655656224,18669264657440.0
1655656225,18669431896672.0
1655656226,18669599135872.0
1655656227,18669766375072.0
1655656228,18669933614272.0
1655656229,18670100853504.0
1655656230,18670268092704.0
1655656231,18670435331904.0
1655656232,18670602571136.0
1655656233,18670769810336.0
1655656234,18670937049536.0
1655656235,18671104288736.0
1655656236,18671271527968.0
1655656237,18671438767168.0
1655656238,18671606006368.0
1655656239,18671773245568.0
1655656240,18671940484800.0
1655656241,18672107724000.0
1655656242,18672274963200.0
1655656243,18672442202400.0
1655656244,18672609441632.0
1655656245,18672776680832.0
1655656246,18672943920032.0
1655656247,18673111159264.0
1655656248,18673278398464.0
1655656249,18673445637664.0
1655656250,18673612876864.0
1655656251,18673780116096.0
1655656252,18673947355296.0
1655656253,18674114594496.0
1655656254,18674281833696.0
1655656255,18674449072928.0
1655656256,18674616312128.0
1655656257,18674783551328.0
1655656258,18674950790560.0
1655656259,18675118029760.0
1655656260,18675285268960.0
1655656261,18675452508160.0
1655656262,18675619747392.0
1655656263,18675786986592.0
1655656264,18675954225792.0
1655656265,18676121464992.0
1655656266,18676288704224.0
1655656267,18676455943424.0
1655656268,18676623182624.0
1655656269,18676790421856.0
1655656270,18676957661056.0
1655656271,18677124900256.0
1655656272,18677292139456.0
1655656273,18677459378688.0
1655656274,18677626617888.0
1655656275,18677793857088.0
1655656276,18677961096288.0
1655656277,18678128335520.0
1655656278,18678295574720.0
1655656279,18678462813920.0
1655656280,18678630053152.0
1655656281,18678797292352.0
1655656282,18678964531552.0
1655656283,18679131770752.0
1655656284,18679299009984.0
1655656285,18679466249184.0
1655656286,18679633488384.0
1655656287,18679800727584.0
1655656288,18679967966816.0
1655656289,18680135206016.0
1655656290,18680302445216.0
1655656291,18680469684448.0
1655656292,18680636923648.0
1655656293,18680804162848.0
1655656294,18680971402048.0
1655656295,18681138641280.0
1655656296,18681305880480.0
1655656297,18681473119680.0
1655656298,18681640358880.0
1655656299,18681807598112.0
1655656300,18681974837312.0
1655656301,18682142076512.0
1655656302,18682309315744.0
1655656303,18682476554944.0
1655656304,18682643794144.0
1655656305,18682811033344.0
1655656306,18682978272576.0
1655656307,18683145511776.0
1655656308,18683312750976.0
1655656309,18683479990176.0
1655656310,18683647229408.0
1655656311,18683814468608.0
1655656312,18683981707808.0
1655656313,18684148947040.0
1655656314,18684316186240.0
1655656315,18684483425440.0
1655656316,18684650664640.0
1655656317,18684817903872.0
1655656318,18684985143072.0
1655656319,18685152382272.0
1655656320,18685319621472.0
1655656321,18685486860704.0
1655656322,18685654099904.0
1655656323,18685821339104.0
1655656324,18685988578304.0
1655656325,18686155817536.0
1655656326,18686323056736.0
1655656327,18686490295936.0
1655656328,18686657535168.0
1655656329,18686824774368.0
1655656330,18686992013568.0
1655656331,18687159252768.0
1655656332,18687326492000.0
1655656333,18687493731200.0
1655656334,18687660970400.0
1655656335,18687828209600.0
1655656336,18687995448832.0
1655656337,18688162688032.0
1655656338,18688329927232.0
1655656339,18688497166464.0
1655656340,18688664405664.0
1655656341,18688831644864.0
1655656342,18688998884064.0
1655656343,18689166123296.0
1655656344,18689333362496.0
1655656345,18689500601696.0
1655656346,18689667840896.0
1655656347,18689835080128.0
1655656348,18690002319328.0
1655656349,18690169558528.0
1655656350,18690336797760.0
1655656351,18690504036960.0
1655656352,18690671276160.0
1655656353,18690838515360.0
1655656354,18691005754592.0
1655656355,18691172993792.0
1655656356,18691340232992.0
