epoch,if_packets_rx
1656297645,1497200442.1523438
1656297646,1497211123.5273438
1656297647,1497221804.9023438
1656297648,1497232486.2734375
1656297649,1497243167.6484375
1656297650,1497253849.0234375
1656297651,1497264530.3984375
1656297652,1497275211.7734375
1656297653,1497285893.1484375
1656297654,1497296574.5195312
1656297655,1497307255.8945312
1656297656,1497317937.2695312
1656297657,1497328618.6445312
1656297658,1497339300.0195312
1656297659,1497349981.390625
1656297660,1497360662.765625
1656297661,1497371344.140625
1656297662,1497382025.515625
1656297663,1497392706.890625
1656297664,1497403388.265625
1656297665,1497414069.6367188
1656297666,1497424751.0117188
1656297667,1497435432.3867188
1656297668,1497446113.7617188
1656297669,1497456795.1367188
1656297670,1497467476.5078125
1656297671,1497478157.8828125
1656297672,1497488839.2578125
1656297673,1497499520.6328125
1656297674,1497510202.0078125
1656297675,1497520883.3828125
1656297676,1497531564.7539062
1656297677,1497542246.1289062
1656297678,1497552927.5039062
1656297679,1497563608.8789062
1656297680,1497574290.2539062
1656297681,1497584971.625
1656297682,1497595653.0
1656297683,1497606334.375
1656297684,1497617015.75
1656297685,1497627697.125
1656297686,1497638378.4960938
1656297687,1497649059.8710938
1656297688,1497659741.2460938
1656297689,1497670422.6210938
1656297690,1497681103.9960938
1656297691,1497691785.3710938
1656297692,1497702466.7421875
1656297693,1497713148.1171875
1656297694,1497723829.4921875
1656297695,1497734510.8671875
1656297696,1497745192.2421875
1656297697,1497755873.6132812
1656297698,1497766554.9882812
1656297699,1497777236.3632812
1656297700,1497787917.7382812
1656297701,1497798599.1132812
1656297702,1497809280.4882812
1656297703,1497819961.859375
1656297704,1497830643.234375
1656297705,1497841324.609375
1656297706,1497852005.984375
1656297707,1497862687.359375
1656297708,1497873368.7304688
1656297709,1497884050.1054688
1656297710,1497894731.4804688
1656297711,1497905412.8554688
1656297712,1497916094.2304688
1656297713,1497926775.6015625
1656297714,1497937456.9765625
1656297715,1497948138.3515625
1656297716,1497958819.7265625
1656297717,1497969501.1015625
1656297718,1497980182.4765625
1656297719,1497990863.8476562
1656297720,1498001545.2226562
1656297721,1498012226.5976562
1656297722,1498022907.9726562
1656297723,1498033589.3476562
1656297724,1498044270.71875
1656297725,1498054952.09375
1656297726,1498065633.46875
1656297727,1498076314.84375
1656297728,1498086996.21875
1656297729,1498097677.59375
1656297730,1498108358.9648438
1656297731,1498119040.3398438
1656297732,1498129721.7148438
1656297733,1498140403.0898438
1656297734,1498151084.4648438
1656297735,1498161765.8359375
1656297736,1498172447.2109375
1656297737,1498183128.5859375
1656297738,1498193809.9609375
1656297739,1498204491.3359375
1656297740,1498215172.7070312
1656297741,1498225854.0820312
1656297742,1498236535.4570312
1656297743,1498247216.8320312
1656297744,1498257898.2070312
1656297745,1498268579.5820312
1656297746,1498279260.953125
1656297747,1498289942.328125
1656297748,1498300623.703125
1656297749,1498311305.078125
1656297750,1498321986.453125
1656297751,1498332667.8242188
1656297752,1498343349.1992188
1656297753,1498354030.5742188
1656297754,1498364711.9492188
1656297755,1498375393.3242188
1656297756,1498386074.6992188
1656297757,1498396756.0703125
1656297758,1498407437.4453125
1656297759,1498418118.8203125
1656297760,1498428800.1953125
1656297761,1498439481.5703125
1656297762,1498450162.9414062
1656297763,1498460844.3164062
1656297764,1498471525.6914062
1656297765,1498482207.0664062
1656297766,1498492888.4414062
1656297767,1498503569.8164062
1656297768,1498514251.1875
1656297769,1498524932.5625
1656297770,1498535613.9375
1656297771,1498546295.3125
1656297772,1498556976.6875
1656297773,1498567658.0585938
1656297774,1498578339.4335938
1656297775,1498589020.8085938
1656297776,1498599702.1835938
1656297777,1498610383.5585938
1656297778,1498621064.9296875
1656297779,1498631746.3046875
1656297780,1498642427.6796875
1656297781,1498653109.0546875
1656297782,1498663790.4296875
1656297783,1498674471.8046875
1656297784,1498685153.1757812
1656297785,1498695834.5507812
1656297786,1498706515.9257812
1656297787,1498717197.3007812
1656297788,1498727878.6757812
1656297789,1498738560.046875
1656297790,1498749241.421875
1656297791,1498759922.796875
1656297792,1498770604.171875
1656297793,1498781285.546875
1656297794,1498791966.921875
1656297795,1498802648.2929688
1656297796,1498813329.6679688
1656297797,1498824011.0429688
1656297798,1498834692.4179688
1656297799,1498845373.7929688
1656297800,1498856055.1640625
1656297801,1498866736.5390625
1656297802,1498877417.9140625
1656297803,1498888099.2890625
1656297804,1498898780.6640625
1656297805,1498909462.0351562
1656297806,1498920143.4101562
1656297807,1498930824.7851562
1656297808,1498941506.1601562
1656297809,1498952187.5351562
1656297810,1498962868.9101562
1656297811,1498973550.28125
1656297812,1498984231.65625
1656297813,1498994913.03125
1656297814,1499005594.40625
1656297815,1499016275.78125
1656297816,1499026957.1523438
1656297817,1499037638.5273438
1656297818,1499048319.9023438
1656297819,1499059001.2773438
1656297820,1499069682.6523438
1656297821,1499080364.0273438
1656297822,1499091045.3984375
1656297823,1499101726.7734375
1656297824,1499112408.1484375
1656297825,1499123089.5234375
1656297826,1499133770.8984375
1656297827,1499144452.2695312
1656297828,1499155133.6445312
1656297829,1499165815.0195312
1656297830,1499176496.3945312
1656297831,1499187177.7695312
1656297832,1499197859.1445312
1656297833,1499208540.515625
1656297834,1499219221.890625
1656297835,1499229903.265625
1656297836,1499240584.640625
1656297837,1499251266.015625
1656297838,1499261947.3867188
1656297839,1499272628.7617188
1656297840,1499283310.1367188
1656297841,1499293991.5117188
1656297842,1499304672.8867188
1656297843,1499315354.2578125
1656297844,1499326035.6328125
1656297845,1499336717.0078125
1656297846,1499347398.3828125
1656297847,1499358079.7578125
1656297848,1499368761.1328125
1656297849,1499379442.5039062
1656297850,1499390123.8789062
1656297851,1499400805.2539062
1656297852,1499411486.6289062
1656297853,1499422168.0039062
1656297854,1499432849.375
1656297855,1499443530.75
1656297856,1499454212.125
1656297857,1499464893.5
1656297858,1499475574.875
1656297859,1499486256.25
1656297860,1499496937.6210938
1656297861,1499507618.9960938
1656297862,1499518300.3710938
1656297863,1499528981.7460938
1656297864,1499539663.1210938
1656297865,1499550344.4921875
1656297866,1499561025.8671875
1656297867,1499571707.2421875
1656297868,1499582388.6171875
1656297869,1499593069.9921875
1656297870,1499603751.3632812
1656297871,1499614432.7382812
1656297872,1499625114.1132812
1656297873,1499635795.4882812
1656297874,1499646476.8632812
1656297875,1499657158.2382812
1656297876,1499667839.609375
1656297877,1499678520.984375
1656297878,1499689202.359375
1656297879,1499699883.734375
1656297880,1499710565.109375
1656297881,1499721246.4804688
1656297882,1499731927.8554688
1656297883,1499742609.2304688
1656297884,1499753290.6054688
1656297885,1499763971.9804688
1656297886,1499774653.3554688
1656297887,1499785334.7265625
1656297888,1499796016.1015625
1656297889,1499806697.4765625
1656297890,1499817378.8515625
1656297891,1499828060.2265625
1656297892,1499838741.5976562
1656297893,1499849422.9726562
1656297894,1499860104.3476562
1656297895,1499870785.7226562
1656297896,1499881467.0976562
1656297897,1499892148.4726562
1656297898,1499902829.84375
1656297899,1499913511.21875
1656297900,1499924192.59375
1656297901,1499934873.96875
1656297902,1499945555.34375
1656297903,1499956236.7148438
1656297904,1499966918.0898438
1656297905,1499977599.4648438
1656297906,1499988280.8398438
1656297907,1499998962.2148438
1656297908,1500009643.5859375
1656297909,1500020324.9609375
1656297910,1500031006.3359375
1656297911,1500041687.7109375
1656297912,1500052369.0859375
1656297913,1500063050.4609375
1656297914,1500073731.8320312
1656297915,1500084413.2070312
1656297916,1500095094.5820312
1656297917,1500105775.9570312
1656297918,1500116457.3320312
1656297919,1500127138.703125
1656297920,1500137820.078125
1656297921,1500148501.453125
1656297922,1500159182.828125
1656297923,1500169864.203125
1656297924,1500180545.578125
1656297925,1500191226.9492188
1656297926,1500201908.3242188
1656297927,1500212589.6992188
1656297928,1500223271.0742188
1656297929,1500233952.4492188
1656297930,1500244633.8203125
1656297931,1500255315.1953125
1656297932,1500265996.5703125
1656297933,1500276677.9453125
1656297934,1500287359.3203125
1656297935,1500298040.6914062
1656297936,1500308722.0664062
1656297937,1500319403.4414062
1656297938,1500330084.8164062
1656297939,1500340766.1914062
1656297940,1500351447.5664062
1656297941,1500362128.9375
1656297942,1500372810.3125
1656297943,1500383491.6875
1656297944,1500394173.0625
1656297945,1500404854.4375
1656297946,1500415535.8085938
1656297947,1500426217.1835938
1656297948,1500436898.5585938
1656297949,1500447579.9335938
1656297950,1500458261.3085938
1656297951,1500468942.6835938
1656297952,1500479624.0546875
1656297953,1500490305.4296875
1656297954,1500500986.8046875
1656297955,1500511668.1796875
1656297956,1500522349.5546875
1656297957,1500533030.9257812
1656297958,1500543712.3007812
1656297959,1500554393.6757812
1656297960,1500565075.0507812
1656297961,1500575756.4257812
1656297962,1500586437.8007812
1656297963,1500597119.171875
1656297964,1500607800.546875
1656297965,1500618481.921875
1656297966,1500629163.296875
1656297967,1500639844.671875
1656297968,1500650526.0429688
1656297969,1500661207.4179688
1656297970,1500671888.7929688
1656297971,1500682570.1679688
1656297972,1500693251.5429688
1656297973,1500703932.9140625
1656297974,1500714614.2890625
1656297975,1500725295.6640625
1656297976,1500735977.0390625
1656297977,1500746658.4140625
1656297978,1500757339.7890625
1656297979,1500768021.1601562
1656297980,1500778702.5351562
1656297981,1500789383.9101562
1656297982,1500800065.2851562
1656297983,1500810746.6601562
1656297984,1500821428.03125
1656297985,1500832109.40625
1656297986,1500842790.78125
1656297987,1500853472.15625
1656297988,1500864153.53125
1656297989,1500874834.90625
1656297990,1500885516.2773438
1656297991,1500896197.6523438
1656297992,1500906879.0273438
1656297993,1500917560.4023438
1656297994,1500928241.7773438
1656297995,1500938923.1484375
1656297996,1500949604.5234375
1656297997,1500960285.8984375
1656297998,1500970967.2734375
1656297999,1500981648.6484375
1656298000,1500992330.0195312
1656298001,1501003011.3945312
1656298002,1501013692.7695312
1656298003,1501024374.1445312
1656298004,1501035055.5195312
1656298005,1501045736.8945312
1656298006,1501056418.265625
1656298007,1501067099.640625
1656298008,1501077781.015625
1656298009,1501088462.390625
1656298010,1501099143.765625
1656298011,1501109825.1367188
1656298012,1501120506.5117188
1656298013,1501131187.8867188
1656298014,1501141869.2617188
1656298015,1501152550.6367188
1656298016,1501163232.0117188
1656298017,1501173913.3828125
1656298018,1501184594.7578125
1656298019,1501195276.1328125
1656298020,1501205957.5078125
1656298021,1501216638.8828125
1656298022,1501227320.2539062
1656298023,1501238001.6289062
1656298024,1501248683.0039062
1656298025,1501259364.3789062
1656298026,1501270045.7539062
1656298027,1501280727.125
1656298028,1501291408.5
1656298029,1501302089.875
1656298030,1501312771.25
1656298031,1501323452.625
1656298032,1501334134.0
1656298033,1501344815.3710938
1656298034,1501355496.7460938
1656298035,1501366178.1210938
1656298036,1501376859.4960938
1656298037,1501387540.8710938
1656298038,1501398222.2421875
1656298039,1501408903.6171875
1656298040,1501419584.9921875
1656298041,1501430266.3671875
1656298042,1501440947.7421875
1656298043,1501451629.1171875
1656298044,1501462310.4882812
1656298045,1501472991.8632812
1656298046,1501483673.2382812
1656298047,1501494354.6132812
1656298048,1501505035.9882812
1656298049,1501515717.359375
1656298050,1501526398.734375
1656298051,1501537080.109375
1656298052,1501547761.484375
1656298053,1501558442.859375
1656298054,1501569124.234375
1656298055,1501579805.6054688
1656298056,1501590486.9804688
1656298057,1501601168.3554688
1656298058,1501611849.7304688
1656298059,1501622531.1054688
1656298060,1501633212.4765625
1656298061,1501643893.8515625
1656298062,1501654575.2265625
1656298063,1501665256.6015625
1656298064,1501675937.9765625
1656298065,1501686619.3476562
1656298066,1501697300.7226562
1656298067,1501707982.0976562
1656298068,1501718663.4726562
1656298069,1501729344.8476562
1656298070,1501740026.2226562
1656298071,1501750707.59375
1656298072,1501761388.96875
1656298073,1501772070.34375
1656298074,1501782751.71875
1656298075,1501793433.09375
1656298076,1501804114.4648438
1656298077,1501814795.8398438
1656298078,1501825477.2148438
1656298079,1501836158.5898438
1656298080,1501846839.9648438
1656298081,1501857521.3398438
1656298082,1501868202.7109375
1656298083,1501878884.0859375
1656298084,1501889565.4609375
1656298085,1501900246.8359375
1656298086,1501910928.2109375
1656298087,1501921609.5820312
1656298088,1501932290.9570312
1656298089,1501942972.3320312
1656298090,1501953653.7070312
1656298091,1501964335.0820312
1656298092,1501975016.453125
1656298093,1501985697.828125
1656298094,1501996379.203125
1656298095,1502007060.578125
1656298096,1502017741.953125
1656298097,1502028423.328125
1656298098,1502039104.6992188
1656298099,1502049786.0742188
1656298100,1502060467.4492188
1656298101,1502071148.8242188
1656298102,1502081830.1992188
1656298103,1502092511.5703125
1656298104,1502103192.9453125
1656298105,1502113874.3203125
1656298106,1502124555.6953125
1656298107,1502135237.0703125
1656298108,1502145918.4453125
1656298109,1502156599.8164062
1656298110,1502167281.1914062
1656298111,1502177962.5664062
1656298112,1502188643.9414062
1656298113,1502199325.3164062
1656298114,1502210006.6875
1656298115,1502220688.0625
1656298116,1502231369.4375
1656298117,1502242050.8125
1656298118,1502252732.1875
1656298119,1502263413.5625
1656298120,1502274094.9335938
1656298121,1502284776.3085938
1656298122,1502295457.6835938
1656298123,1502306139.0585938
1656298124,1502316820.4335938
1656298125,1502327501.8046875
1656298126,1502338183.1796875
1656298127,1502348864.5546875
1656298128,1502359545.9296875
1656298129,1502370227.3046875
1656298130,1502380908.6757812
1656298131,1502391590.0507812
1656298132,1502402271.4257812
1656298133,1502412952.8007812
1656298134,1502423634.1757812
1656298135,1502434315.5507812
1656298136,1502444996.921875
1656298137,1502455678.296875
1656298138,1502466359.671875
1656298139,1502477041.046875
1656298140,1502487722.421875
1656298141,1502498403.7929688
1656298142,1502509085.1679688
1656298143,1502519766.5429688
1656298144,1502530447.9179688
1656298145,1502541129.2929688
1656298146,1502551810.6679688
1656298147,1502562492.0390625
1656298148,1502573173.4140625
1656298149,1502583854.7890625
1656298150,1502594536.1640625
1656298151,1502605217.5390625
