epoch,if_octets_tx
1656297810,648926013619.0
1656297811,648927480091.0
1656297812,648928946563.5
1656297813,648930413035.5
1656297814,648931879507.5
1656297815,648933345980.0
1656297816,648934812452.0
1656297817,648936278924.5
1656297818,648937745396.5
1656297819,648939211868.5
1656297820,648940678341.0
1656297821,648942144813.0
1656297822,648943611285.5
1656297823,648945077757.5
1656297824,648946544230.0
1656297825,648948010702.0
1656297826,648949477174.0
1656297827,648950943646.5
1656297828,648952410118.5
1656297829,648953876591.0
1656297830,648955343063.0
1656297831,648956809535.5
1656297832,648958276007.5
1656297833,648959742479.5
1656297834,648961208952.0
1656297835,648962675424.0
1656297836,648964141896.5
1656297837,648965608368.5
1656297838,648967074841.0
1656297839,648968541313.0
1656297840,648970007785.0
1656297841,648971474257.5
1656297842,648972940729.5
1656297843,648974407202.0
1656297844,648975873674.0
1656297845,648977340146.5
1656297846,648978806618.5
1656297847,648980273090.5
1656297848,648981739563.0
1656297849,648983206035.0
1656297850,648984672507.5
1656297851,648986138979.5
1656297852,648987605451.5
1656297853,648989071924.0
1656297854,648990538396.0
1656297855,648992004868.5
1656297856,648993471340.5
1656297857,648994937813.0
1656297858,648996404285.0
1656297859,648997870757.0
1656297860,648999337229.5
1656297861,649000803701.5
1656297862,649002270174.0
1656297863,649003736646.0
1656297864,649005203118.5
1656297865,649006669590.5
1656297866,649008136062.5
1656297867,649009602535.0
1656297868,649011069007.0
1656297869,649012535479.5
1656297870,649014001951.5
1656297871,649015468424.0
1656297872,649016934896.0
1656297873,649018401368.0
1656297874,649019867840.5
1656297875,649021334312.5
1656297876,649022800785.0
1656297877,649024267257.0
1656297878,649025733729.5
1656297879,649027200201.5
1656297880,649028666673.5
1656297881,649030133146.0
1656297882,649031599618.0
1656297883,649033066090.5
1656297884,649034532562.5
1656297885,649035999035.0
1656297886,649037465507.0
1656297887,649038931979.0
1656297888,649040398451.5
1656297889,649041864923.5
1656297890,649043331396.0
1656297891,649044797868.0
1656297892,649046264340.0
1656297893,649047730812.5
1656297894,649049197284.5
1656297895,649050663757.0
1656297896,649052130229.0
1656297897,649053596701.5
1656297898,649055063173.5
1656297899,649056529645.5
1656297900,649057996118.0
1656297901,649059462590.0
1656297902,649060929062.5
1656297903,649062395534.5
1656297904,649063862007.0
1656297905,649065328479.0
1656297906,649066794951.0
1656297907,649068261423.5
1656297908,649069727895.5
1656297909,649071194368.0
1656297910,649072660840.0
1656297911,649074127312.5
1656297912,649075593784.5
1656297913,649077060256.5
1656297914,649078526729.0
1656297915,649079993201.0
1656297916,649081459673.5
1656297917,649082926145.5
1656297918,649084392618.0
1656297919,649085859090.0
1656297920,649087325562.0
1656297921,649088792034.5
1656297922,649090258506.5
1656297923,649091724979.0
1656297924,649093191451.0
1656297925,649094657923.5
1656297926,649096124395.5
1656297927,649097590867.5
1656297928,649099057340.0
1656297929,649100523812.0
1656297930,649101990284.5
1656297931,649103456756.5
1656297932,649104923228.5
1656297933,649106389701.0
1656297934,649107856173.0
1656297935,649109322645.5
1656297936,649110789117.5
1656297937,649112255590.0
1656297938,649113722062.0
1656297939,649115188534.0
1656297940,649116655006.5
1656297941,649118121478.5
1656297942,649119587951.0
1656297943,649121054423.0
1656297944,649122520895.5
1656297945,649123987367.5
1656297946,649125453839.5
1656297947,649126920312.0
1656297948,649128386784.0
1656297949,649129853256.5
1656297950,649131319728.5
1656297951,649132786201.0
1656297952,649134252673.0
1656297953,649135719145.0
1656297954,649137185617.5
1656297955,649138652089.5
1656297956,649140118562.0
1656297957,649141585034.0
1656297958,649143051506.5
1656297959,649144517978.5
1656297960,649145984450.5
1656297961,649147450923.0
1656297962,649148917395.0
1656297963,649150383867.5
1656297964,649151850339.5
1656297965,649153316811.5
1656297966,649154783284.0
1656297967,649156249756.0
1656297968,649157716228.5
1656297969,649159182700.5
1656297970,649160649173.0
1656297971,649162115645.0
1656297972,649163582117.0
1656297973,649165048589.5
1656297974,649166515061.5
1656297975,649167981534.0
1656297976,649169448006.0
1656297977,649170914478.5
1656297978,649172380950.5
1656297979,649173847422.5
1656297980,649175313895.0
1656297981,649176780367.0
1656297982,649178246839.5
1656297983,649179713311.5
1656297984,649181179784.0
1656297985,649182646256.0
1656297986,649184112728.0
1656297987,649185579200.5
1656297988,649187045672.5
1656297989,649188512145.0
1656297990,649189978617.0
1656297991,649191445089.5
1656297992,649192911561.5
1656297993,649194378033.5
1656297994,649195844506.0
1656297995,649197310978.0
1656297996,649198777450.5
1656297997,649200243922.5
1656297998,649201710395.0
1656297999,649203176867.0
1656298000,649204643339.0
1656298001,649206109811.5
1656298002,649207576283.5
1656298003,649209042756.0
1656298004,649210509228.0
1656298005,649211975700.0
1656298006,649213442172.5
1656298007,649214908644.5
1656298008,649216375117.0
1656298009,649217841589.0
1656298010,649219308061.5
1656298011,649220774533.5
1656298012,649222241005.5
1656298013,649223707478.0
1656298014,649225173950.0
1656298015,649226640422.5
1656298016,649228106894.5
1656298017,649229573367.0
1656298018,649231039839.0
1656298019,649232506311.0
1656298020,649233972783.5
1656298021,649235439255.5
1656298022,649236905728.0
1656298023,649238372200.0
1656298024,649239838672.5
1656298025,649241305144.5
1656298026,649242771616.5
1656298027,649244238089.0
1656298028,649245704561.0
1656298029,649247171033.5
1656298030,649248637505.5
1656298031,649250103978.0
1656298032,649251570450.0
1656298033,649253036922.0
1656298034,649254503394.5
1656298035,649255969866.5
1656298036,649257436339.0
1656298037,649258902811.0
1656298038,649260369283.0
1656298039,649261835755.5
1656298040,649263302227.5
1656298041,649264768700.0
1656298042,649266235172.0
1656298043,649267701644.5
1656298044,649269168116.5
1656298045,649270634588.5
1656298046,649272101061.0
1656298047,649273567533.0
1656298048,649275034005.5
1656298049,649276500477.5
1656298050,649277966950.0
1656298051,649279433422.0
1656298052,649280899894.0
1656298053,649282366366.5
1656298054,649283832838.5
1656298055,649285299311.0
1656298056,649286765783.0
1656298057,649288232255.5
1656298058,649289698727.5
1656298059,649291165199.5
1656298060,649292631672.0
1656298061,649294098144.0
1656298062,649295564616.5
1656298063,649297031088.5
1656298064,649298497561.0
1656298065,649299964033.0
1656298066,649301430505.0
1656298067,649302896977.5
1656298068,649304363449.5
1656298069,649305829922.0
1656298070,649307296394.0
1656298071,649308762866.5
1656298072,649310229338.5
1656298073,649311695810.5
1656298074,649313162283.0
1656298075,649314628755.0
1656298076,649316095227.5
1656298077,649317561699.5
1656298078,649319028171.5
1656298079,649320494644.0
1656298080,649321961116.0
1656298081,649323427588.5
1656298082,649324894060.5
1656298083,649326360533.0
1656298084,649327827005.0
1656298085,649329293477.0
1656298086,649330759949.5
1656298087,649332226421.5
1656298088,649333692894.0
1656298089,649335159366.0
1656298090,649336625838.5
1656298091,649338092310.5
1656298092,649339558782.5
1656298093,649341025255.0
1656298094,649342491727.0
1656298095,649343958199.5
1656298096,649345424671.5
1656298097,649346891144.0
1656298098,649348357616.0
1656298099,649349824088.0
1656298100,649351290560.5
1656298101,649352757032.5
1656298102,649354223505.0
1656298103,649355689977.0
1656298104,649357156449.5
1656298105,649358622921.5
1656298106,649360089393.5
1656298107,649361555866.0
1656298108,649363022338.0
1656298109,649364488810.5
1656298110,649365955282.5
1656298111,649367421755.0
1656298112,649368888227.0
1656298113,649370354699.0
1656298114,649371821171.5
1656298115,649373287643.5
1656298116,649374754116.0
1656298117,649376220588.0
1656298118,649377687060.0
1656298119,649379153532.5
1656298120,649380620004.5
1656298121,649382086477.0
1656298122,649383552949.0
1656298123,649385019421.5
1656298124,649386485893.5
1656298125,649387952365.5
1656298126,649389418838.0
1656298127,649390885310.0
1656298128,649392351782.5
1656298129,649393818254.5
1656298130,649395284727.0
1656298131,649396751199.0
1656298132,649398217671.0
1656298133,649399684143.5
1656298134,649401150615.5
1656298135,649402617088.0
1656298136,649404083560.0
1656298137,649405550032.5
1656298138,649407016504.5
1656298139,649408482976.5
1656298140,649409949449.0
1656298141,649411415921.0
1656298142,649412882393.5
1656298143,649414348865.5
1656298144,649415815338.0
1656298145,649417281810.0
1656298146,649418748282.0
1656298147,649420214754.5
1656298148,649421681226.5
1656298149,649423147699.0
1656298150,649424614171.0
1656298151,649426080643.0
1656298152,649427547115.5
1656298153,649429013587.5
1656298154,649430480060.0
1656298155,649431946532.0
1656298156,649433413004.5
1656298157,649434879476.5
1656298158,649436345948.5
1656298159,649437812421.0
1656298160,649439278893.0
1656298161,649440745365.5
1656298162,649442211837.5
1656298163,649443678310.0
1656298164,649445144782.0
1656298165,649446611254.0
1656298166,649448077726.5
1656298167,649449544198.5
1656298168,649451010671.0
1656298169,649452477143.0
1656298170,649453943615.5
1656298171,649455410087.5
1656298172,649456876559.5
1656298173,649458343032.0
1656298174,649459809504.0
1656298175,649461275976.5
1656298176,649462742448.5
1656298177,649464208921.0
1656298178,649465675393.0
1656298179,649467141865.0
1656298180,649468608337.5
1656298181,649470074809.5
1656298182,649471541282.0
1656298183,649473007754.0
1656298184,649474474226.5
1656298185,649475940698.5
1656298186,649477407170.5
1656298187,649478873643.0
1656298188,649480340115.0
1656298189,649481806587.5
1656298190,649483273059.5
1656298191,649484739531.5
1656298192,649486206004.0
1656298193,649487672476.0
1656298194,649489138948.5
1656298195,649490605420.5
1656298196,649492071893.0
1656298197,649493538365.0
1656298198,649495004837.0
1656298199,649496471309.5
1656298200,649497937781.5
1656298201,649499404254.0
1656298202,649500870726.0
1656298203,649502337198.5
1656298204,649503803670.5
1656298205,649505270142.5
1656298206,649506736615.0
1656298207,649508203087.0
1656298208,649509669559.5
1656298209,649511136031.5
1656298210,649512602504.0
1656298211,649514068976.0
1656298212,649515535448.0
1656298213,649517001920.5
1656298214,649518468392.5
1656298215,649519934865.0
1656298216,649521401337.0
1656298217,649522867809.5
1656298218,649524334281.5
1656298219,649525800753.5
1656298220,649527267226.0
1656298221,649528733698.0
1656298222,649530200170.5
1656298223,649531666642.5
1656298224,649533133115.0
1656298225,649534599587.0
1656298226,649536066059.0
1656298227,649537532531.5
1656298228,649538999003.5
1656298229,649540465476.0
1656298230,649541931948.0
1656298231,649543398420.0
1656298232,649544864892.5
1656298233,649546331364.5
1656298234,649547797837.0
1656298235,649549264309.0
1656298236,649550730781.5
1656298237,649552197253.5
1656298238,649553663725.5
1656298239,649555130198.0
1656298240,649556596670.0
1656298241,649558063142.5
1656298242,649559529614.5
1656298243,649560996087.0
1656298244,649562462559.0
1656298245,649563929031.0
1656298246,649565395503.5
1656298247,649566861975.5
1656298248,649568328448.0
1656298249,649569794920.0
1656298250,649571261392.5
1656298251,649572727864.5
1656298252,649574194336.5
1656298253,649575660809.0
1656298254,649577127281.0
1656298255,649578593753.5
1656298256,649580060225.5
1656298257,649581526698.0
1656298258,649582993170.0
1656298259,649584459642.0
1656298260,649585926114.5
1656298261,649587392586.5
1656298262,649588859059.0
1656298263,
1656298264,649591792003.0
1656298265,649593258475.5
1656298266,649594724947.5
1656298267,649596191420.0
1656298268,649597657892.0
1656298269,649599124364.5
1656298270,649600590836.5
1656298271,649602057308.5
1656298272,649603523781.0
1656298273,649604990253.0
1656298274,649606456725.5
1656298275,649607923197.5
1656298276,649609389670.0
1656298277,649610856142.0
1656298278,649612322614.0
1656298279,649613789086.5
1656298280,649615255558.5
1656298281,649616722031.0
1656298282,649618188503.0
1656298283,649619654975.5
1656298284,649621121447.5
1656298285,649622587919.5
1656298286,649624054392.0
1656298287,649625520864.0
1656298288,649626987336.5
1656298289,649628453808.5
1656298290,649629920281.0
1656298291,649631386753.0
1656298292,649632853225.0
1656298293,649634319697.5
1656298294,649635786169.5
1656298295,649637252642.0
1656298296,649638719114.0
1656298297,649640185586.5
1656298298,649641652058.5
1656298299,649643118530.5
1656298300,649644585003.0
1656298301,649646051475.0
1656298302,649647517947.5
1656298303,649648984419.5
1656298304,649650450891.5
1656298305,649651917364.0
1656298306,649653383836.0
1656298307,649654850308.5
1656298308,649656316780.5
1656298309,649657783253.0
1656298310,649659249725.0
1656298311,649660716197.0
1656298312,649662182669.5
1656298313,649663649141.5
1656298314,649665115614.0
1656298315,649666582086.0
1656298316,649668048558.5
1656298317,649669515030.5
1656298318,649670981502.5
1656298319,649672447975.0
1656298320,649673914447.0
1656298321,649675380919.5
1656298322,649676847391.5
1656298323,649678313864.0
1656298324,649679780336.0
1656298325,649681246808.0
1656298326,649682713280.5
1656298327,649684179752.5
1656298328,649685646225.0
1656298329,649687112697.0
1656298330,649688579169.5
1656298331,649690045641.5
1656298332,649691512113.5
1656298333,649692978586.0
1656298334,649694445058.0
1656298335,649695911530.5
1656298336,649697378002.5
1656298337,649698844475.0
1656298338,649700310947.0
1656298339,649701777419.0
1656298340,649703243891.5
1656298341,649704710363.5
1656298342,649706176836.0
1656298343,649707643308.0
1656298344,649709109780.0
1656298345,649710576252.5
1656298346,649712042724.5
1656298347,649713509197.0
1656298348,649714975669.0
1656298349,649716442141.5
1656298350,649717908613.5
1656298351,649719375085.5
1656298352,649720841558.0
1656298353,649722308030.0
1656298354,649723774502.5
1656298355,649725240974.5
1656298356,649726707447.0
1656298357,649728173919.0
1656298358,649729640391.0
1656298359,649731106863.5
1656298360,649732573335.5
1656298361,649734039808.0
1656298362,649735506280.0
1656298363,649736972752.5
1656298364,649738439224.5
1656298365,649739905696.5
1656298366,649741372169.0
1656298367,649742838641.0
1656298368,649744305113.5
1656298369,649745771585.5
1656298370,649747238058.0
1656298371,649748704530.0
1656298372,649750171002.0
1656298373,649751637474.5
1656298374,649753103946.5
1656298375,649754570419.0
1656298376,649756036891.0
